timestamp,session_id,persona,email,user_id,action,method,path,status_code,is_failed_login,response_time_ms,think_time_ms,body_size,has_auth_token,endpoint_category,response_length,geo_location,client_type,user_agent,source_tool,label,session_type
2026-04-04T11:01:56.082543+00:00,bd73f89e-54cd-4337-9709-3e81542b80dd,attacker,zvasquez@example.net,u_1094,withdraw_ato,POST,/users/u_1094/wallet/withdraw,400,False,230,375,18,True,wallet,33,Buraidah,android,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/4.1),playwright,1,account_takeover
2026-04-04T11:01:56.104404+00:00,0e644c0b-1eb2-47a8-8e8b-7d84a40f7f47,attacker,zvasquez@example.net,unknown,failed_login,POST,/auth/sign-in,500,True,227,395,63,False,auth,21,Buraidah,web,"Mozilla/5.0 (Windows CE) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/17.0.827.0 Safari/531.1",playwright,1,brute_force
2026-04-04T11:01:56.260404+00:00,0e644c0b-1eb2-47a8-8e8b-7d84a40f7f47,attacker,zvasquez@example.net,unknown,failed_login,POST,/auth/sign-in,401,True,56,97,62,False,auth,38,Buraidah,web,"Mozilla/5.0 (Windows CE) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/17.0.827.0 Safari/531.1",playwright,1,brute_force
2026-04-04T11:01:56.349462+00:00,01b7ce08-4ab2-4687-8195-00174ae54c7b,attacker,kristina58@example.org,u_1099,pay_bill_ato,POST,/users/u_1099/wallet/pay-bill,500,False,58,211,17,True,wallet,21,Buraidah,web,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/42.0.831.0 Safari/534.2",playwright,1,account_takeover
2026-04-04T11:01:56.385342+00:00,bd73f89e-54cd-4337-9709-3e81542b80dd,attacker,zvasquez@example.net,u_1094,transfer_ato,POST,/users/u_1094/wallet/transfer/u_1100,400,False,51,249,18,True,wallet,33,Buraidah,android,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 5.2; Trident/4.1),playwright,1,account_takeover
2026-04-04T11:01:56.426869+00:00,2a06d3b0-c209-4833-b723-334996d452b3,admin,admin,admin_1,admin_users,GET,/admin/users,200,False,301,1428,0,True,admin,11029,Jeddah,android,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/3.0),playwright,0,normal
2026-04-04T11:01:56.520697+00:00,01b7ce08-4ab2-4687-8195-00174ae54c7b,attacker,kristina58@example.org,u_1099,transfer_ato,POST,/users/u_1099/wallet/transfer/u_1102,200,False,36,133,18,True,wallet,72,Buraidah,web,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/42.0.831.0 Safari/534.2",playwright,1,account_takeover
2026-04-04T11:01:56.622833+00:00,0e644c0b-1eb2-47a8-8e8b-7d84a40f7f47,attacker,zvasquez@example.net,unknown,failed_login,POST,/auth/sign-in,401,True,23,337,57,False,auth,38,Buraidah,web,"Mozilla/5.0 (Windows CE) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/17.0.827.0 Safari/531.1",playwright,1,brute_force
2026-04-04T11:01:56.715528+00:00,0e644c0b-1eb2-47a8-8e8b-7d84a40f7f47,attacker,zvasquez@example.net,unknown,failed_login,POST,/auth/sign-in,401,True,20,71,58,False,auth,38,Buraidah,web,"Mozilla/5.0 (Windows CE) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/17.0.827.0 Safari/531.1",playwright,1,brute_force
2026-04-04T11:01:56.795835+00:00,01b7ce08-4ab2-4687-8195-00174ae54c7b,attacker,kristina58@example.org,u_1099,withdraw_ato,POST,/users/u_1099/wallet/withdraw,400,False,54,218,17,True,wallet,33,Buraidah,web,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/42.0.831.0 Safari/534.2",playwright,1,account_takeover
2026-04-04T11:01:56.986117+00:00,0e644c0b-1eb2-47a8-8e8b-7d84a40f7f47,attacker,zvasquez@example.net,unknown,failed_login,POST,/auth/sign-in,401,True,19,249,58,False,auth,38,Buraidah,web,"Mozilla/5.0 (Windows CE) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/17.0.827.0 Safari/531.1",playwright,1,brute_force
2026-04-04T11:01:57.057153+00:00,01b7ce08-4ab2-4687-8195-00174ae54c7b,attacker,kristina58@example.org,u_1099,transfer_ato,POST,/users/u_1099/wallet/transfer/u_1102,400,False,29,231,18,True,wallet,33,Buraidah,web,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/42.0.831.0 Safari/534.2",playwright,1,account_takeover
2026-04-04T11:01:57.178565+00:00,01b7ce08-4ab2-4687-8195-00174ae54c7b,attacker,kristina58@example.org,u_1099,pay_bill_ato,POST,/users/u_1099/wallet/pay-bill,400,False,19,99,18,True,wallet,33,Buraidah,web,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/42.0.831.0 Safari/534.2",playwright,1,account_takeover
2026-04-04T11:01:57.216494+00:00,0e644c0b-1eb2-47a8-8e8b-7d84a40f7f47,attacker,zvasquez@example.net,unknown,failed_login,POST,/auth/sign-in,401,True,19,209,64,False,auth,38,Buraidah,web,"Mozilla/5.0 (Windows CE) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/17.0.827.0 Safari/531.1",playwright,1,brute_force
2026-04-04T11:01:57.329404+00:00,2a06d3b0-c209-4833-b723-334996d452b3,admin,admin,admin_1,admin_financial,GET,/admin/overview/financial,200,False,23,877,0,True,admin,304,Jeddah,android,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/3.0),playwright,0,normal
2026-04-04T11:01:57.511712+00:00,01b7ce08-4ab2-4687-8195-00174ae54c7b,attacker,kristina58@example.org,u_1099,withdraw_ato,POST,/users/u_1099/wallet/withdraw,400,False,25,306,17,True,wallet,33,Buraidah,web,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/42.0.831.0 Safari/534.2",playwright,1,account_takeover
2026-04-04T11:01:57.596484+00:00,0e644c0b-1eb2-47a8-8e8b-7d84a40f7f47,attacker,zvasquez@example.net,unknown,failed_login,POST,/auth/sign-in,401,True,30,348,63,False,auth,38,Buraidah,web,"Mozilla/5.0 (Windows CE) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/17.0.827.0 Safari/531.1",playwright,1,brute_force
2026-04-04T11:01:57.694233+00:00,0e644c0b-1eb2-47a8-8e8b-7d84a40f7f47,attacker,zvasquez@example.net,unknown,failed_login,POST,/auth/sign-in,401,True,20,75,62,False,auth,38,Buraidah,web,"Mozilla/5.0 (Windows CE) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/17.0.827.0 Safari/531.1",playwright,1,brute_force
2026-04-04T11:01:57.799938+00:00,01b7ce08-4ab2-4687-8195-00174ae54c7b,attacker,kristina58@example.org,u_1099,pay_bill_ato,POST,/users/u_1099/wallet/pay-bill,400,False,20,265,17,True,wallet,33,Buraidah,web,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/534.2 (KHTML, like Gecko) Chrome/42.0.831.0 Safari/534.2",playwright,1,account_takeover
2026-04-04T11:01:57.978036+00:00,7c30596b-2b35-4521-8a3e-2c59002df211,transactor,jamiegarza@example.net,u_1102,pay_bill,POST,/users/u_1102/wallet/pay-bill,200,False,327,3931,17,True,wallet,76,Riyadh,ios,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/28.0.852.0 Safari/531.2",playwright,0,normal
2026-04-04T11:01:58.002872+00:00,0e644c0b-1eb2-47a8-8e8b-7d84a40f7f47,attacker,zvasquez@example.net,unknown,failed_login,POST,/auth/sign-in,401,True,28,277,57,False,auth,38,Buraidah,web,"Mozilla/5.0 (Windows CE) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/17.0.827.0 Safari/531.1",playwright,1,brute_force
2026-04-04T11:01:58.230986+00:00,0e644c0b-1eb2-47a8-8e8b-7d84a40f7f47,attacker,zvasquez@example.net,unknown,failed_login,POST,/auth/sign-in,401,True,27,198,62,False,auth,38,Buraidah,web,"Mozilla/5.0 (Windows CE) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/17.0.827.0 Safari/531.1",playwright,1,brute_force
2026-04-04T11:01:58.430347+00:00,0e644c0b-1eb2-47a8-8e8b-7d84a40f7f47,attacker,zvasquez@example.net,unknown,failed_login,POST,/auth/sign-in,401,True,27,165,62,False,auth,38,Buraidah,web,"Mozilla/5.0 (Windows CE) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/17.0.827.0 Safari/531.1",playwright,1,brute_force
2026-04-04T11:01:58.610309+00:00,0e644c0b-1eb2-47a8-8e8b-7d84a40f7f47,attacker,zvasquez@example.net,unknown,failed_login,POST,/auth/sign-in,401,True,21,157,63,False,auth,38,Buraidah,web,"Mozilla/5.0 (Windows CE) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/17.0.827.0 Safari/531.1",playwright,1,brute_force
2026-04-04T11:01:58.787890+00:00,2a06d3b0-c209-4833-b723-334996d452b3,admin,admin,admin_1,admin_users,GET,/admin/users,200,False,28,1429,0,True,admin,11029,Jeddah,android,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/3.0),playwright,0,normal
2026-04-04T11:01:58.897343+00:00,0e644c0b-1eb2-47a8-8e8b-7d84a40f7f47,attacker,zvasquez@example.net,unknown,failed_login,POST,/auth/sign-in,401,True,21,264,59,False,auth,38,Buraidah,web,"Mozilla/5.0 (Windows CE) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/17.0.827.0 Safari/531.1",playwright,1,brute_force
2026-04-04T11:01:58.913372+00:00,85319343-a0be-4e12-a83f-5cfcdb8b5bcf,power_user,amandahernandez@example.org,u_1096,sign_in,POST,/auth/sign-in,200,False,25,2011,65,False,auth,172,Mecca,web,Mozilla/5.0 (Windows NT 5.2; ms-MY; rv:1.9.0.20) Gecko/7875-09-28 23:42:27.946106 Firefox/3.8,playwright,0,normal
2026-04-04T11:01:59.241244+00:00,0e644c0b-1eb2-47a8-8e8b-7d84a40f7f47,attacker,zvasquez@example.net,unknown,failed_login,POST,/auth/sign-in,401,True,17,324,60,False,auth,38,Buraidah,web,"Mozilla/5.0 (Windows CE) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/17.0.827.0 Safari/531.1",playwright,1,brute_force
2026-04-04T11:01:59.354435+00:00,0e644c0b-1eb2-47a8-8e8b-7d84a40f7f47,attacker,zvasquez@example.net,unknown,failed_login,POST,/auth/sign-in,401,True,19,92,63,False,auth,38,Buraidah,web,"Mozilla/5.0 (Windows CE) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/17.0.827.0 Safari/531.1",playwright,1,brute_force
2026-04-04T11:01:59.765353+00:00,0e644c0b-1eb2-47a8-8e8b-7d84a40f7f47,attacker,zvasquez@example.net,unknown,failed_login,POST,/auth/sign-in,401,True,29,379,59,False,auth,38,Buraidah,web,"Mozilla/5.0 (Windows CE) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/17.0.827.0 Safari/531.1",playwright,1,brute_force
2026-04-04T11:01:59.998320+00:00,0e644c0b-1eb2-47a8-8e8b-7d84a40f7f47,attacker,zvasquez@example.net,unknown,failed_login,POST,/auth/sign-in,401,True,21,209,60,False,auth,38,Buraidah,web,"Mozilla/5.0 (Windows CE) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/17.0.827.0 Safari/531.1",playwright,1,brute_force
2026-04-04T11:02:00.194111+00:00,0e644c0b-1eb2-47a8-8e8b-7d84a40f7f47,attacker,zvasquez@example.net,unknown,failed_login,POST,/auth/sign-in,401,True,41,152,62,False,auth,38,Buraidah,web,"Mozilla/5.0 (Windows CE) AppleWebKit/531.1 (KHTML, like Gecko) Chrome/17.0.827.0 Safari/531.1",playwright,1,brute_force
2026-04-04T11:02:00.217849+00:00,69221902-4896-4e5c-a3b9-cb167cd83cd8,attacker,eclark@example.org,u_1093,sign_in_ato,POST,/auth/sign-in,200,False,22,0,60,False,auth,161,Jeddah,android,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.23.1 (KHTML, like Gecko) Version/4.0 Safari/535.23.1",playwright,1,account_takeover
2026-04-04T11:02:00.549822+00:00,69221902-4896-4e5c-a3b9-cb167cd83cd8,attacker,eclark@example.org,u_1093,pay_bill_ato,POST,/users/u_1093/wallet/pay-bill,200,False,37,292,18,True,wallet,76,Jeddah,android,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.23.1 (KHTML, like Gecko) Version/4.0 Safari/535.23.1",playwright,1,account_takeover
2026-04-04T11:02:00.808628+00:00,2a06d3b0-c209-4833-b723-334996d452b3,admin,admin,admin_1,admin_financial,GET,/admin/overview/financial,200,False,23,1995,0,True,admin,304,Jeddah,android,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/3.0),playwright,0,normal
2026-04-04T11:02:00.839362+00:00,69221902-4896-4e5c-a3b9-cb167cd83cd8,attacker,eclark@example.org,u_1093,withdraw_ato,POST,/users/u_1093/wallet/withdraw,200,False,30,257,18,True,wallet,73,Jeddah,android,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.23.1 (KHTML, like Gecko) Version/4.0 Safari/535.23.1",playwright,1,account_takeover
2026-04-04T11:02:01.106956+00:00,85319343-a0be-4e12-a83f-5cfcdb8b5bcf,power_user,amandahernandez@example.org,u_1096,withdraw,POST,/users/u_1096/wallet/withdraw,200,False,27,2164,16,True,wallet,73,Mecca,web,Mozilla/5.0 (Windows NT 5.2; ms-MY; rv:1.9.0.20) Gecko/7875-09-28 23:42:27.946106 Firefox/3.8,playwright,0,normal
2026-04-04T11:02:01.132769+00:00,69221902-4896-4e5c-a3b9-cb167cd83cd8,attacker,eclark@example.org,u_1093,withdraw_ato,POST,/users/u_1093/wallet/withdraw,200,False,35,257,17,True,wallet,73,Jeddah,android,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.23.1 (KHTML, like Gecko) Version/4.0 Safari/535.23.1",playwright,1,account_takeover
2026-04-04T11:02:01.292514+00:00,69221902-4896-4e5c-a3b9-cb167cd83cd8,attacker,eclark@example.org,u_1093,transfer_ato,POST,/users/u_1093/wallet/transfer/u_1094,200,False,28,130,18,True,wallet,73,Jeddah,android,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.23.1 (KHTML, like Gecko) Version/4.0 Safari/535.23.1",playwright,1,account_takeover
2026-04-04T11:02:01.319110+00:00,7c30596b-2b35-4521-8a3e-2c59002df211,transactor,jamiegarza@example.net,u_1102,pay_bill,POST,/users/u_1102/wallet/pay-bill,200,False,30,3308,18,True,wallet,76,Riyadh,ios,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/28.0.852.0 Safari/531.2",playwright,0,normal
2026-04-04T11:02:01.344484+00:00,7c30596b-2b35-4521-8a3e-2c59002df211,transactor,jamiegarza@example.net,u_1102,sign_out,POST,/auth/sign-out,200,False,24,0,0,True,auth,37,Riyadh,ios,"Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/531.2 (KHTML, like Gecko) Chrome/28.0.852.0 Safari/531.2",playwright,0,normal
2026-04-04T11:02:01.494582+00:00,69221902-4896-4e5c-a3b9-cb167cd83cd8,attacker,eclark@example.org,u_1093,transfer_ato,POST,/users/u_1093/wallet/transfer/u_1098,200,False,29,171,18,True,wallet,73,Jeddah,android,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.23.1 (KHTML, like Gecko) Version/4.0 Safari/535.23.1",playwright,1,account_takeover
2026-04-04T11:02:01.927138+00:00,69221902-4896-4e5c-a3b9-cb167cd83cd8,attacker,eclark@example.org,u_1093,transfer_ato,POST,/users/u_1093/wallet/transfer/u_1095,200,False,39,391,18,True,wallet,73,Jeddah,android,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.23.1 (KHTML, like Gecko) Version/4.0 Safari/535.23.1",playwright,1,account_takeover
2026-04-04T11:02:02.050427+00:00,69221902-4896-4e5c-a3b9-cb167cd83cd8,attacker,eclark@example.org,u_1093,transfer_ato,POST,/users/u_1093/wallet/transfer/u_1095,200,False,29,92,18,True,wallet,72,Jeddah,android,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.23.1 (KHTML, like Gecko) Version/4.0 Safari/535.23.1",playwright,1,account_takeover
2026-04-04T11:02:02.258522+00:00,69221902-4896-4e5c-a3b9-cb167cd83cd8,attacker,eclark@example.org,u_1093,transfer_ato,POST,/users/u_1093/wallet/transfer/u_1094,400,False,29,177,18,True,wallet,33,Jeddah,android,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.23.1 (KHTML, like Gecko) Version/4.0 Safari/535.23.1",playwright,1,account_takeover
2026-04-04T11:02:02.396062+00:00,69221902-4896-4e5c-a3b9-cb167cd83cd8,attacker,eclark@example.org,u_1093,transfer_ato,POST,/users/u_1093/wallet/transfer/u_1101,400,False,20,115,18,True,wallet,33,Jeddah,android,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.23.1 (KHTML, like Gecko) Version/4.0 Safari/535.23.1",playwright,1,account_takeover
2026-04-04T11:02:02.488809+00:00,85319343-a0be-4e12-a83f-5cfcdb8b5bcf,power_user,amandahernandez@example.org,u_1096,hello,GET,/hello,200,False,5,1375,0,False,system,48,Mecca,web,Mozilla/5.0 (Windows NT 5.2; ms-MY; rv:1.9.0.20) Gecko/7875-09-28 23:42:27.946106 Firefox/3.8,playwright,0,normal
2026-04-04T11:02:02.605675+00:00,69221902-4896-4e5c-a3b9-cb167cd83cd8,attacker,eclark@example.org,u_1093,transfer_ato,POST,/users/u_1093/wallet/transfer/u_1098,400,False,22,185,18,True,wallet,33,Jeddah,android,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.23.1 (KHTML, like Gecko) Version/4.0 Safari/535.23.1",playwright,1,account_takeover
2026-04-04T11:02:02.713018+00:00,2a06d3b0-c209-4833-b723-334996d452b3,admin,admin,admin_1,admin_wallets,GET,/admin/wallets,200,False,24,1878,0,True,admin,8919,Jeddah,android,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/3.0),playwright,0,normal
2026-04-04T11:02:02.741384+00:00,69221902-4896-4e5c-a3b9-cb167cd83cd8,attacker,eclark@example.org,u_1093,transfer_ato,POST,/users/u_1093/wallet/transfer/u_1099,400,False,24,109,18,True,wallet,33,Jeddah,android,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.23.1 (KHTML, like Gecko) Version/4.0 Safari/535.23.1",playwright,1,account_takeover
2026-04-04T11:02:02.744000+00:00,2a06d3b0-c209-4833-b723-334996d452b3,admin,admin,admin_1,admin_sign_out,POST,/admin/auth/sign-out,200,False,30,0,0,True,admin,24,Jeddah,android,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 6.0; Trident/3.0),playwright,0,normal
2026-04-04T11:02:03.013135+00:00,69221902-4896-4e5c-a3b9-cb167cd83cd8,attacker,eclark@example.org,u_1093,withdraw_ato,POST,/users/u_1093/wallet/withdraw,400,False,33,237,18,True,wallet,33,Jeddah,android,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.23.1 (KHTML, like Gecko) Version/4.0 Safari/535.23.1",playwright,1,account_takeover
2026-04-04T11:02:03.267930+00:00,69221902-4896-4e5c-a3b9-cb167cd83cd8,attacker,eclark@example.org,u_1093,pay_bill_ato,POST,/users/u_1093/wallet/pay-bill,400,False,20,232,17,True,wallet,33,Jeddah,android,"Mozilla/5.0 (Windows; U; Windows 98) AppleWebKit/535.23.1 (KHTML, like Gecko) Version/4.0 Safari/535.23.1",playwright,1,account_takeover
2026-04-04T11:02:03.360089+00:00,c58f832d-cf4b-4a8b-90c2-3f9f89a0db96,attacker,eclark@example.org,u_1093,sign_in_scan,POST,/auth/sign-in,200,False,40,0,60,False,auth,161,Jeddah,android,Opera/8.92.(X11; Linux x86_64; ar-OM) Presto/2.9.181 Version/11.00,playwright,1,scanning
2026-04-04T11:02:03.487692+00:00,c58f832d-cf4b-4a8b-90c2-3f9f89a0db96,attacker,eclark@example.org,u_1093,probe,GET,/admin/keys,404,False,4,121,0,False,admin,22,Jeddah,android,Opera/8.92.(X11; Linux x86_64; ar-OM) Presto/2.9.181 Version/11.00,playwright,1,scanning
2026-04-04T11:02:03.660670+00:00,c58f832d-cf4b-4a8b-90c2-3f9f89a0db96,attacker,eclark@example.org,u_1093,probe,GET,/backup,404,False,4,166,0,False,other,22,Jeddah,android,Opera/8.92.(X11; Linux x86_64; ar-OM) Presto/2.9.181 Version/11.00,playwright,1,scanning
2026-04-04T11:02:03.768478+00:00,c58f832d-cf4b-4a8b-90c2-3f9f89a0db96,attacker,eclark@example.org,u_1093,probe,GET,/users/u_1003/wallet,200,False,17,87,0,True,wallet,56,Jeddah,android,Opera/8.92.(X11; Linux x86_64; ar-OM) Presto/2.9.181 Version/11.00,playwright,1,scanning
2026-04-04T11:02:04.086352+00:00,c58f832d-cf4b-4a8b-90c2-3f9f89a0db96,attacker,eclark@example.org,u_1093,probe,GET,/users/u_1093/wallet,200,False,5,311,0,True,wallet,55,Jeddah,android,Opera/8.92.(X11; Linux x86_64; ar-OM) Presto/2.9.181 Version/11.00,playwright,1,scanning
2026-04-04T11:02:04.322605+00:00,85319343-a0be-4e12-a83f-5cfcdb8b5bcf,power_user,amandahernandez@example.org,u_1096,auth_me,GET,/auth/me,200,False,5,1827,0,True,auth,225,Mecca,web,Mozilla/5.0 (Windows NT 5.2; ms-MY; rv:1.9.0.20) Gecko/7875-09-28 23:42:27.946106 Firefox/3.8,playwright,0,normal
2026-04-04T11:02:04.415797+00:00,c58f832d-cf4b-4a8b-90c2-3f9f89a0db96,attacker,eclark@example.org,u_1093,probe,GET,/users/u_1093/bank-accounts,200,False,6,321,0,True,account,269,Jeddah,android,Opera/8.92.(X11; Linux x86_64; ar-OM) Presto/2.9.181 Version/11.00,playwright,1,scanning
2026-04-04T11:02:04.618230+00:00,c58f832d-cf4b-4a8b-90c2-3f9f89a0db96,attacker,eclark@example.org,u_1093,probe,GET,/users/u_1001/wallet,200,False,5,195,0,True,wallet,57,Jeddah,android,Opera/8.92.(X11; Linux x86_64; ar-OM) Presto/2.9.181 Version/11.00,playwright,1,scanning
2026-04-04T11:02:04.848007+00:00,e22c7132-10e0-4cfb-8b9d-b1f666760494,transactor,bwatson@example.com,u_1101,sign_in,POST,/auth/sign-in,200,False,22,1793,61,False,auth,166,Abha,ios,Mozilla/5.0 (Windows NT 5.0; os-RU; rv:1.9.2.20) Gecko/2435-08-09 12:16:08.629269 Firefox/3.8,playwright,0,normal
2026-04-04T11:02:04.946808+00:00,c58f832d-cf4b-4a8b-90c2-3f9f89a0db96,attacker,eclark@example.org,u_1093,probe,GET,/admin/wallets,401,False,11,314,0,False,admin,33,Jeddah,android,Opera/8.92.(X11; Linux x86_64; ar-OM) Presto/2.9.181 Version/11.00,playwright,1,scanning
2026-04-04T11:02:05.179634+00:00,c58f832d-cf4b-4a8b-90c2-3f9f89a0db96,attacker,eclark@example.org,u_1093,probe,GET,/admin/logs,404,False,4,227,0,False,admin,22,Jeddah,android,Opera/8.92.(X11; Linux x86_64; ar-OM) Presto/2.9.181 Version/11.00,playwright,1,scanning
2026-04-04T11:02:05.456793+00:00,c58f832d-cf4b-4a8b-90c2-3f9f89a0db96,attacker,eclark@example.org,u_1093,probe,GET,/users/u_1002/wallet,200,False,5,269,0,True,wallet,57,Jeddah,android,Opera/8.92.(X11; Linux x86_64; ar-OM) Presto/2.9.181 Version/11.00,playwright,1,scanning
2026-04-04T11:02:05.550965+00:00,85319343-a0be-4e12-a83f-5cfcdb8b5bcf,power_user,amandahernandez@example.org,u_1096,transfer,POST,/users/u_1096/wallet/transfer/u_1100,200,False,28,1198,17,True,wallet,73,Mecca,web,Mozilla/5.0 (Windows NT 5.2; ms-MY; rv:1.9.0.20) Gecko/7875-09-28 23:42:27.946106 Firefox/3.8,playwright,0,normal
2026-04-04T11:02:05.612172+00:00,c58f832d-cf4b-4a8b-90c2-3f9f89a0db96,attacker,eclark@example.org,u_1093,probe,GET,/admin/users,401,False,12,140,0,False,admin,33,Jeddah,android,Opera/8.92.(X11; Linux x86_64; ar-OM) Presto/2.9.181 Version/11.00,playwright,1,scanning
2026-04-04T11:02:05.730913+00:00,c58f832d-cf4b-4a8b-90c2-3f9f89a0db96,attacker,eclark@example.org,u_1093,probe,GET,/api/v1/config,404,False,4,112,0,False,other,22,Jeddah,android,Opera/8.92.(X11; Linux x86_64; ar-OM) Presto/2.9.181 Version/11.00,playwright,1,scanning
2026-04-04T11:02:06.030466+00:00,c58f832d-cf4b-4a8b-90c2-3f9f89a0db96,attacker,eclark@example.org,u_1093,probe,GET,/debug/users,404,False,5,293,0,False,other,22,Jeddah,android,Opera/8.92.(X11; Linux x86_64; ar-OM) Presto/2.9.181 Version/11.00,playwright,1,scanning
2026-04-04T11:02:06.220477+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,tammymorse@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,19,146,64,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:06.359556+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,kmorgan@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,19,117,59,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:06.443489+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,janet10@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,29,52,58,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:06.539585+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,shellybentley@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,28,65,62,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:06.622573+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,raymondbuckley@example.net,unknown,credential_stuffing,POST,/auth/sign-in,401,True,27,54,63,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:06.757604+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,campbelllawrence@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,20,113,71,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
2026-04-04T11:02:06.964589+00:00,4f45ebda-4271-427e-8ded-96df482d7499,attacker,johnsonamanda@example.com,unknown,credential_stuffing,POST,/auth/sign-in,401,True,19,185,63,False,auth,38,Medina,web,"Mozilla/5.0 (Linux; Android 2.3.3) AppleWebKit/535.2 (KHTML, like Gecko) Chrome/18.0.881.0 Safari/535.2",playwright,1,credential_stuffing
