session_id,user_id,persona,email,geo_location,client_type,start_time,end_time,duration_seconds,num_requests,actions_list
70978268-94be-472b-82fe-687b2cd4852a,admin_1,admin,admin@rasd.local,Jeddah,web,2026-03-05 00:06:35.086506+00:00,2026-03-05 00:06:35.086506+00:00,0,1,admin_sign_in
712f5009-ce0d-42f0-b186-e48b402342eb,u_1060,transactor,heather99@example.com,Buraidah,web,2026-03-05 00:09:18.769707+00:00,2026-03-05 00:09:33.898643+00:00,15.13,8,"sign_in, transfer, auth_me, topup, health, topup, withdraw, sign_out"
7166b487-3271-4acd-af33-bb6ce897e675,unknown,power_user,nturner@example.net,Tabuk,android,2026-03-05 00:01:46.555959+00:00,2026-03-05 00:02:04.354209+00:00,17.8,14,"failed_login, sign_in, pay_bill, topup, topup, auth_me, payments, health, transfer, pay_bill, wallet_view, auth_me, pay_bill, sign_out"
716acb03-1f24-4ce5-9e38-d5ab1b27972f,u_1035,transactor,cindy19@example.com,Medina,ios,2026-03-04 23:59:21.282519+00:00,2026-03-04 23:59:32.920851+00:00,11.64,6,"sign_in, withdraw, transfer, view_profile, pay_bill, sign_out"
7185f4fb-290a-4217-8058-5d0603342adf,admin_1,admin,admin@rasd.local,Mecca,web,2026-03-04 23:50:31.928765+00:00,2026-03-04 23:51:21.049822+00:00,49.12,37,"admin_sign_in, admin_wallets, admin_financial, admin_wallets, admin_financial, admin_financial, admin_financial, admin_transactions, admin_financial, admin_financial, admin_financial, admin_transactions, admin_financial, admin_users, admin_transactions, admin_transactions, admin_wallets, admin_wallets, admin_users, admin_users, admin_transactions, admin_wallets, admin_users, admin_financial, admin_wallets, admin_users, admin_financial, admin_users, admin_financial, admin_users, admin_wallets, admin_wallets, admin_financial, admin_users, admin_transactions, admin_wallets, admin_sign_out"
71b26fa4-852d-4bdb-95ec-eebf7017aebc,u_1026,power_user,jesus90@example.org,Taif,ios,2026-03-04 23:53:35.587259+00:00,2026-03-04 23:53:45.858465+00:00,10.27,9,"sign_in, wallet_view, pay_bill, pay_bill, payments, transfer, withdraw, topup, sign_out"
71e8b6d2-5e23-4a9b-959e-61f3056c3a56,u_1062,casual,jensenkelly@example.com,Khobar,web,2026-03-04 23:55:32.808635+00:00,2026-03-04 23:55:44.425973+00:00,11.62,4,"sign_in, bank_accounts, view_profile, sign_out"
729ef787-9624-42ea-bac7-b2c752ca8e0d,u_1011,casual,ashleyparks@example.org,Riyadh,android,2026-03-04 23:52:30.324702+00:00,2026-03-04 23:52:47.360916+00:00,17.04,5,"sign_in, withdraw, withdraw, view_profile, sign_out"
731abd94-42d5-441c-b049-417a80fbcd98,u_1009,casual,amartin@example.org,Jeddah,android,2026-03-04 23:53:51.759598+00:00,2026-03-04 23:54:14.023967+00:00,22.26,5,"sign_in, wallet_view, health, wallet_view, sign_out"
7392dfa1-07cd-4cda-bead-274eabc94778,admin_1,admin,admin@rasd.local,Buraidah,ios,2026-03-04 23:47:14.883053+00:00,2026-03-04 23:47:22.046761+00:00,7.16,7,"admin_sign_in, admin_financial, admin_financial, admin_financial, admin_wallets, admin_users, admin_sign_out"
73a62695-09c9-4d96-9ef2-f09b7645f756,u_1072,transactor,deanedwards@example.org,Medina,ios,2026-03-04 23:52:30.503164+00:00,2026-03-04 23:52:55.037172+00:00,24.53,9,"sign_in, view_profile, auth_me, transfer, withdraw, auth_me, transfer, transfer, sign_out"
73a6a01d-9123-4c73-959e-5faee6eb0873,u_1007,power_user,lauren10@example.net,Taif,web,2026-03-05 00:08:45.092960+00:00,2026-03-05 00:09:03.849835+00:00,18.76,16,"sign_in, payments, withdraw, withdraw, auth_me, bank_accounts, view_profile, withdraw, view_profile, wallet_view, view_profile, pay_bill, wallet_view, payments, transfer, sign_out"
73c2f7d5-cb04-451c-a58d-246f66b2f23b,u_1045,casual,meyerrobin@example.com,Medina,android,2026-03-04 23:58:59.060619+00:00,2026-03-04 23:59:34.159386+00:00,35.1,8,"sign_in, view_profile, auth_me, bank_accounts, bank_accounts, auth_me, update_profile, sign_out"
73fb321b-d2a6-41ea-8567-4c727cf8c034,u_1075,casual,pdennis@example.org,Riyadh,android,2026-03-05 00:09:29.010366+00:00,2026-03-05 00:09:49.948664+00:00,20.94,5,"sign_in, update_profile, wallet_view, bank_accounts, sign_out"
74172e1f-5e6f-4126-8a14-5ff3c2718017,u_1021,power_user,jeffrey60@example.net,Buraidah,android,2026-03-04 23:54:02.229597+00:00,2026-03-04 23:54:18.736943+00:00,16.51,11,"sign_in, withdraw, withdraw, transfer, wallet_view, wallet_view, auth_me, view_profile, update_profile, topup, sign_out"
7430a22a-5549-42c7-b58c-621bed19257c,u_1032,casual,amberbrown@example.org,Dammam,android,2026-03-04 23:53:13.112558+00:00,2026-03-04 23:53:37.007672+00:00,23.9,5,"sign_in, bank_accounts, auth_me, view_profile, sign_out"
747f2cb2-5ab6-4739-b356-b1f9b65ac145,u_1047,transactor,parkerandrea@example.org,Mecca,android,2026-03-04 23:52:58.289294+00:00,2026-03-04 23:53:21.064558+00:00,22.78,11,"sign_in, wallet_view, transfer, withdraw, transfer, pay_bill, transfer, pay_bill, transfer, auth_me, sign_out"
769e8f59-c3fa-4935-a740-ff59a00e5b2c,u_1069,casual,craigthomas@example.org,Riyadh,ios,2026-03-04 23:46:01.399644+00:00,2026-03-04 23:46:31.727555+00:00,30.33,6,"sign_in, withdraw_overdraft, wallet_view, view_profile, wallet_view, sign_out"
76b60e9f-7874-4657-95ea-516251e77f84,u_1044,transactor,upearson@example.org,Mecca,web,2026-03-04 23:56:26.410479+00:00,2026-03-04 23:56:46.783014+00:00,20.37,9,"sign_in, update_profile, transfer, transfer, transfer, pay_bill, transfer, transfer, sign_out"
76ca7f92-67da-4910-b39a-9f9aeba16e8e,u_1016,transactor,fowlerkelly@example.net,Tabuk,ios,2026-03-04 23:44:03.594890+00:00,2026-03-04 23:44:21.267564+00:00,17.67,7,"sign_in, withdraw, bank_accounts, pay_bill, view_profile, topup, sign_out"
76fc96a5-f8c8-42e7-8c86-1c0c77805acf,u_1042,casual,brian14@example.net,Buraidah,ios,2026-03-04 23:59:18.550862+00:00,2026-03-04 23:59:54.231762+00:00,35.68,6,"sign_in, pay_bill, auth_me, auth_me, transfer, sign_out"
78414a48-8693-4486-9317-2a060b2870f8,u_1048,casual,wolfbryan@example.com,Buraidah,web,2026-03-04 23:54:38.281978+00:00,2026-03-04 23:55:17.706446+00:00,39.42,8,"sign_in, wallet_view, view_profile, auth_me, pay_bill, health, payments, sign_out"
7866e53a-c4ca-4815-974b-3842c1ab9952,u_1002,casual,hanan.alharbi@gmail.com,Riyadh,web,2026-03-04 23:54:39.860552+00:00,2026-03-04 23:55:17.562730+00:00,37.7,8,"sign_in, update_profile, health, view_profile, wallet_view, pay_bill, payments, sign_out"
78929284-6793-4937-a04f-988275aecc9b,u_1065,power_user,taylor44@example.com,Dammam,android,2026-03-04 23:54:19.795324+00:00,2026-03-04 23:54:34.003180+00:00,14.21,12,"sign_in, topup, pay_bill, transfer, topup, withdraw, transfer, view_profile, transfer, transfer, transfer, sign_out"
79ff2123-4f38-4e4e-af77-11b39e5a148b,admin_1,admin,admin@rasd.local,Khobar,android,2026-03-04 23:58:41.804678+00:00,2026-03-04 23:58:49.420938+00:00,7.62,7,"admin_sign_in, admin_transactions, admin_transactions, admin_wallets, admin_users, admin_users, admin_sign_out"
7ac9d0ac-8042-46c1-94de-8e5836e40fb7,u_1019,casual,morganserrano@example.net,Jeddah,web,2026-03-04 23:53:58.713634+00:00,2026-03-04 23:54:18.308802+00:00,19.6,4,"sign_in, bank_accounts, update_profile, sign_out"
7b55fb72-85ca-41b5-97c9-051f7cd09816,u_1015,casual,fred73@example.org,Jeddah,android,2026-03-04 23:59:42.763065+00:00,2026-03-05 00:00:02.329498+00:00,19.57,4,"sign_in, wallet_view, wallet_view, sign_out"
7ba5442c-2586-45e4-9b13-356cf07e5ccb,u_1070,transactor,jasondean@example.net,Mecca,ios,2026-03-04 23:48:19.836199+00:00,2026-03-04 23:48:38.517821+00:00,18.68,8,"sign_in, auth_me, wallet_view, health, transfer, topup, view_profile, sign_out"
7cef165e-a3a4-42eb-b072-325f41170c98,u_1027,casual,lwilson@example.org,Mecca,ios,2026-03-04 23:50:57.835364+00:00,2026-03-04 23:51:12.728352+00:00,14.89,4,"sign_in, withdraw, transfer, sign_out"
7d0e87d7-b314-44dd-b040-7c615ff487cb,u_1008,casual,danielsclaire@example.org,Riyadh,ios,2026-03-04 23:56:58.958589+00:00,2026-03-04 23:57:45.032782+00:00,46.07,8,"sign_in, auth_me, auth_me, view_profile, view_profile, view_profile, auth_me, sign_out"
7d3ee1c1-0c6f-4cde-ab44-cb00b86cf6df,admin_1,admin,admin@rasd.local,Mecca,ios,2026-03-04 23:43:35.050529+00:00,2026-03-04 23:44:21.569610+00:00,46.52,37,"admin_sign_in, admin_wallets, admin_users, admin_wallets, admin_financial, admin_transactions, admin_transactions, admin_wallets, admin_financial, admin_financial, admin_users, admin_transactions, admin_transactions, admin_wallets, admin_transactions, admin_financial, admin_users, admin_users, admin_financial, admin_users, admin_users, admin_financial, admin_users, admin_users, admin_transactions, admin_wallets, admin_users, admin_financial, admin_users, admin_users, admin_users, admin_transactions, admin_users, admin_transactions, admin_users, admin_users, admin_sign_out"
7d8c87ce-3a8d-44f5-8d50-957967d99313,u_1001,transactor,taif.alsaadi@gmail.com,Mecca,android,2026-03-05 00:00:43.189244+00:00,2026-03-05 00:00:54.117338+00:00,10.93,6,"sign_in, transfer, wallet_view, health, view_profile, sign_out"
7df2ff24-a9d0-45c5-be54-899cab2c03f7,u_1063,transactor,bookeranna@example.org,Dammam,android,2026-03-04 23:52:51.831829+00:00,2026-03-04 23:53:05.190549+00:00,13.36,8,"sign_in, update_profile, update_profile, transfer, topup, wallet_view, update_profile, sign_out"
7e0b9eb7-a7d8-41d1-a14f-6dde9c59aa27,u_1079,casual,michelle79@example.com,Khobar,ios,2026-03-04 23:45:30.585854+00:00,2026-03-04 23:45:54.141317+00:00,23.56,6,"sign_in, auth_me, wallet_view, wallet_view, wallet_view, sign_out"
7e547997-8c6e-48ec-aecb-78296774ce17,u_1036,casual,jessicahoward@example.net,Khobar,android,2026-03-04 23:46:28.169579+00:00,2026-03-04 23:46:49.272116+00:00,21.1,4,"sign_in, wallet_view, view_profile, sign_out"
7f368ff4-6f80-4bd5-835c-fcc084c2785c,u_1024,casual,wilsonjody@example.com,Jeddah,ios,2026-03-04 23:48:47.113372+00:00,2026-03-04 23:49:29.186508+00:00,42.07,7,"sign_in, withdraw, hello, view_profile, auth_me, view_profile, sign_out"
7f4f1bb6-2aa5-42c8-93d1-b95c2b9250e8,u_1047,casual,parkerandrea@example.org,Mecca,android,2026-03-05 00:00:11.980569+00:00,2026-03-05 00:00:46.491300+00:00,34.51,6,"sign_in, view_profile, wallet_view, bank_accounts, transfer, sign_out"
80fdfe9c-75bb-4c3c-8c4a-b3d5b9a77e66,u_1008,casual,danielsclaire@example.org,Riyadh,ios,2026-03-05 00:08:25.205788+00:00,2026-03-05 00:08:45.898751+00:00,20.69,5,"sign_in, update_profile, health, auth_me, sign_out"
816dbcec-fb3e-4249-aebe-0e68946609c2,u_1004,casual,user@example.com,Jeddah,web,2026-03-04 23:47:12.290530+00:00,2026-03-04 23:47:45.856285+00:00,33.57,6,"sign_in, topup, wallet_view, payments, payments, sign_out"
8275b99f-f4d8-48b0-b6f4-de3ce74ee012,u_1071,casual,zsmith@example.org,Khobar,android,2026-03-05 00:02:54.929001+00:00,2026-03-05 00:03:18.425710+00:00,23.5,5,"sign_in, view_profile, hello, auth_me, sign_out"
82db0a1b-5224-4b6b-8aa2-ed8ca1d2ad32,u_1065,transactor,taylor44@example.com,Dammam,android,2026-03-04 23:46:01.156276+00:00,2026-03-04 23:46:11.348568+00:00,10.19,6,"sign_in, bank_accounts, topup, topup, pay_bill, sign_out"
82fc8871-55df-41e2-afa8-50269f1ab55b,u_1044,transactor,upearson@example.org,Mecca,web,2026-03-04 23:48:30.155741+00:00,2026-03-04 23:48:51.271090+00:00,21.12,10,"sign_in, topup, auth_me, transfer, pay_bill, pay_bill, bank_accounts, topup, transfer, sign_out"
8446940e-a6df-47d8-93b1-54f532a6fdac,u_1072,power_user,deanedwards@example.org,Medina,ios,2026-03-05 00:02:36.652616+00:00,2026-03-05 00:02:50.730130+00:00,14.08,12,"sign_in, topup, topup_double_submit, transfer, topup, transfer, pay_bill, view_profile, transfer, pay_bill, view_profile, sign_out"
8473877b-167e-4191-8dc1-04b87e8c3828,u_1055,transactor,brentswanson@example.org,Dammam,web,2026-03-04 23:49:03.497859+00:00,2026-03-04 23:49:29.423508+00:00,25.93,11,"sign_in, topup, auth_me, transfer, pay_bill, transfer, pay_bill, health, topup, pay_bill, sign_out"
8512e6d9-9762-4303-be07-cc51e0d23181,u_1078,power_user,matthewmunoz@example.com,Mecca,ios,2026-03-04 23:50:20.070590+00:00,2026-03-04 23:50:31.008655+00:00,10.94,10,"sign_in, pay_bill, topup, wallet_view, auth_me, withdraw, wallet_view, transfer, topup, sign_out"
8866080e-6bad-4797-87ec-0d500960b8d9,u_1019,casual,morganserrano@example.net,Jeddah,web,2026-03-04 23:43:39.854116+00:00,2026-03-04 23:44:37.505522+00:00,57.65,8,"sign_in, view_profile, wallet_view, pay_bill, transfer, health, pay_bill, sign_out"
89559d31-379b-4bb9-b770-acc3043d99a2,unknown,casual,pdennis@example.org,Riyadh,android,2026-03-04 23:57:49.268603+00:00,2026-03-04 23:58:39.597802+00:00,50.33,8,"signout_no_token, sign_in, wallet_view, wallet_view, auth_me, wallet_view, auth_me, sign_out"
8b351118-e5bd-4291-afad-d96c2456547b,u_1062,casual,jensenkelly@example.com,Khobar,web,2026-03-04 23:47:43.680954+00:00,2026-03-04 23:48:09.459515+00:00,25.78,7,"sign_in, wallet_view, update_profile, view_profile, view_profile, wallet_view, sign_out"
8b84c166-906b-41f7-87bd-3cd67412f70c,u_1016,casual,fowlerkelly@example.net,Tabuk,ios,2026-03-04 23:49:22.072692+00:00,2026-03-04 23:49:59.500500+00:00,37.43,6,"sign_in, update_profile, auth_me, view_profile, transfer, sign_out"
8ba18031-0a48-4388-abe3-8a1928d27f59,u_1037,casual,rtaylor@example.com,Mecca,android,2026-03-04 23:52:31.867167+00:00,2026-03-04 23:52:56.079045+00:00,24.21,6,"sign_in, wallet_view, wallet_view, pay_bill, wallet_view, sign_out"
8bb91e0c-8053-43d8-8bdb-ff60723e7f59,u_1080,casual,ydelgado@example.com,Medina,web,2026-03-04 23:55:22.206145+00:00,2026-03-04 23:56:14.352935+00:00,52.15,8,"sign_in, bank_accounts, update_profile, transfer, topup, auth_me, wallet_view, sign_out"
8cef93fd-ad50-4d43-b650-9439f6dfe878,u_1020,casual,denisemiller@example.com,Buraidah,android,2026-03-05 00:00:20.194390+00:00,2026-03-05 00:00:47.320128+00:00,27.13,5,"sign_in, auth_me, wallet_view, update_profile, sign_out"
8e527a4e-4040-4db1-b854-49205795c692,u_1066,transactor,darryl90@example.net,Taif,android,2026-03-04 23:48:47.409396+00:00,2026-03-04 23:48:59.501088+00:00,12.09,6,"sign_in, auth_me, topup, topup, transfer, sign_out"
8ef8fc84-61b6-4463-80a3-bfade89d26f1,u_1071,casual,zsmith@example.org,Khobar,android,2026-03-04 23:44:07.614326+00:00,2026-03-04 23:44:33.808416+00:00,26.19,6,"sign_in, wallet_view, auth_me, withdraw, pay_bill, sign_out"
90405e58-ba25-42b1-8516-6e49fe0c97de,u_1035,transactor,cindy19@example.com,Medina,ios,2026-03-04 23:47:51.995055+00:00,2026-03-04 23:48:12.101442+00:00,20.11,9,"sign_in, wallet_view, transfer, topup, transfer, pay_bill, transfer, auth_me, sign_out"
90735d47-d32f-488b-a624-e3e4d0e19fe4,u_1063,transactor,bookeranna@example.org,Dammam,android,2026-03-04 23:49:15.308791+00:00,2026-03-04 23:49:37.310995+00:00,22,8,"sign_in, auth_me, update_profile, withdraw, pay_bill, withdraw, pay_bill, sign_out"
90b9936a-55eb-4123-aec7-32ae24649370,u_1077,transactor,cameron96@example.org,Mecca,web,2026-03-04 23:49:45.554633+00:00,2026-03-04 23:50:03.451580+00:00,17.9,9,"sign_in, wallet_view, transfer, pay_bill, transfer, transfer, withdraw, withdraw, sign_out"
90d4ad68-af93-4cc8-b443-a268aaa5d469,u_1003,casual,queenrama@gmail.com,Jeddah,ios,2026-03-05 00:03:44.528605+00:00,2026-03-05 00:06:31.680145+00:00,167.15,8,"sign_in, withdraw, wallet_view, payments, auth_me, wallet_view, payments, sign_out"
90ecfb0b-f457-4bc8-8c1e-9fdfb82d7912,unknown,casual,zwhite@example.com,Dammam,web,2026-03-04 23:58:03.900061+00:00,2026-03-04 23:59:00.983316+00:00,57.08,8,"failed_login, sign_in, topup, wallet_view, wallet_view, hello, auth_me, sign_out"
9146258f-7acc-46ed-96d5-e3c6a1d5bbe3,u_1016,casual,fowlerkelly@example.net,Tabuk,ios,2026-03-05 00:00:38.498406+00:00,2026-03-05 00:01:01.211913+00:00,22.71,7,"sign_in, wallet_view, wallet_view, view_profile, view_profile, health, sign_out"
91916ee3-8075-499f-9a3f-f76683da7324,u_1017,transactor,griffinlisa@example.com,Khobar,web,2026-03-05 00:02:51.643378+00:00,2026-03-05 00:03:21.562193+00:00,29.92,11,"sign_in, payments, pay_bill, wallet_view, auth_me, payments, topup, transfer, auth_me, wallet_view, sign_out"
920fca68-df74-4566-8e30-68f47cbfebde,u_1016,confused,fowlerkelly@example.net,Tabuk,ios,2026-03-04 23:53:53.847212+00:00,2026-03-04 23:54:17.064403+00:00,23.22,3,"sign_in, withdraw, sign_out"
92310bee-43a2-4d47-83cb-ff620480287f,u_1009,transactor,amartin@example.org,Jeddah,android,2026-03-05 00:03:18.960685+00:00,2026-03-05 00:03:38.179510+00:00,19.22,8,"sign_in, topup, transfer, transfer, topup, wallet_view, update_profile, sign_out"
92e2c59d-1422-4120-b0b4-b71e4d0859d8,u_1032,transactor,amberbrown@example.org,Dammam,android,2026-03-05 00:06:35.381254+00:00,2026-03-05 00:07:23.338201+00:00,47.96,8,"sign_in, auth_me, auth_me, auth_me, withdraw, view_profile, view_profile, sign_out"
94270e61-d2a6-4da2-880c-0955e87c86eb,u_1047,power_user,parkerandrea@example.org,Mecca,android,2026-03-04 23:44:38.263806+00:00,2026-03-04 23:44:57.095043+00:00,18.83,14,"sign_in, topup, auth_me, pay_bill, topup, bank_accounts, wallet_view, payments, wallet_view, health, topup, transfer, payments, sign_out"
94406933-03f7-406e-897a-4e800b619f7e,u_1062,power_user,jensenkelly@example.com,Khobar,web,2026-03-05 00:03:26.324250+00:00,2026-03-05 00:03:49.547546+00:00,23.22,17,"sign_in, pay_bill, auth_me, wallet_view, view_profile, pay_bill, hello, wallet_view, pay_bill, view_profile, pay_bill, wallet_view, update_profile, wallet_view, pay_bill, pay_bill, sign_out"
95a4a5d7-afaf-4f81-8c45-b137b490e97c,u_1031,confused,toddmegan@example.org,Khobar,android,2026-03-04 23:52:03.984905+00:00,2026-03-04 23:52:26.803428+00:00,22.82,3,"sign_in, health, sign_out"
9602ce91-7f03-4223-b7c7-dee1797261ed,unknown,power_user,parkerandrea@example.org,Mecca,android,2026-03-05 00:09:43.208913+00:00,2026-03-05 00:10:01.052694+00:00,17.84,13,"failed_login, sign_in, topup, auth_me, pay_bill, topup, topup, transfer, payments, bank_accounts, transfer, pay_bill, sign_out"
96b3c154-cbe4-43b7-9cd6-ba5eeae0080e,u_1052,casual,julie73@example.org,Khobar,web,2026-03-05 00:02:03.262354+00:00,2026-03-05 00:02:19.323020+00:00,16.06,4,"sign_in, wallet_view, view_profile, sign_out"
96ca89ca-01fb-483f-8a93-0037fbc70532,u_1047,power_user,parkerandrea@example.org,Mecca,android,2026-03-05 00:00:22.514424+00:00,2026-03-05 00:00:40.361967+00:00,17.85,11,"sign_in, topup, update_profile, wallet_view, auth_me, pay_bill, payments, auth_me, pay_bill, pay_bill, sign_out"
96d9f0b2-c53a-455d-a59a-99ae0e8b7a44,u_1004,transactor,user@example.com,Jeddah,android,2026-03-04 23:43:35.545132+00:00,2026-03-04 23:44:05.619488+00:00,30.07,11,"sign_in, withdraw, pay_bill, withdraw, topup, pay_bill, withdraw, transfer, wallet_view, withdraw, sign_out"
97bfcadb-64e5-4821-b5d3-c9ac0aa4b12e,u_1066,casual,darryl90@example.net,Taif,android,2026-03-05 00:09:55.951917+00:00,2026-03-05 00:10:18.420978+00:00,22.47,6,"sign_in, wallet_view, topup, view_profile, health, sign_out"
97fa85ce-8c27-4b9a-951a-ab350264278b,u_1038,casual,ihardy@example.org,Taif,web,2026-03-04 23:53:48.781422+00:00,2026-03-04 23:54:13.098277+00:00,24.32,5,"sign_in, withdraw, view_profile, wallet_view, sign_out"
995385f0-a8e9-454f-9157-79973298d745,u_1046,confused,kbutler@example.net,Mecca,web,2026-03-05 00:08:58.265221+00:00,2026-03-05 00:09:16.963340+00:00,18.7,3,"sign_in, topup, sign_out"
997d803e-4bbf-4254-9f48-b45b1e1808c0,u_1024,casual,wilsonjody@example.com,Jeddah,ios,2026-03-04 23:53:24.407406+00:00,2026-03-04 23:53:53.413759+00:00,29.01,6,"sign_in, auth_me, update_profile, wallet_view, update_profile, sign_out"
99c3f250-0cf3-4436-86ab-285466d189c1,u_1015,transactor,fred73@example.org,Jeddah,android,2026-03-04 23:59:49.686160+00:00,2026-03-05 00:00:08.116487+00:00,18.43,8,"sign_in, pay_bill, auth_me, transfer, transfer, payments, view_profile, sign_out"
9a765b0c-eb45-4347-b205-150bead004f0,u_1046,power_user,kbutler@example.net,Mecca,web,2026-03-05 00:04:10.355069+00:00,2026-03-05 00:04:26.892619+00:00,16.54,12,"sign_in, pay_bill, transfer, view_profile, health, bank_accounts, pay_bill, wallet_view, wallet_view, topup, withdraw, sign_out"
9b81b0ca-dedf-4826-ade4-6ee9ba4b19f5,u_1077,transactor,cameron96@example.org,Mecca,web,2026-03-05 00:01:19.752351+00:00,2026-03-05 00:01:36.151558+00:00,16.4,8,"sign_in, transfer, wallet_view, withdraw, view_profile, transfer, topup, sign_out"
9cc97b3b-950c-465e-bc3b-1ff3c9adeb1a,u_1029,power_user,nataliefrazier@example.com,Taif,web,2026-03-04 23:48:59.442692+00:00,2026-03-04 23:49:14.311154+00:00,14.87,12,"sign_in, payments, withdraw, transfer, transfer, topup, hello, pay_bill, wallet_view, withdraw, transfer, sign_out"
9d175cd4-5acb-47eb-9c47-ac39ab1053d1,u_1031,casual,toddmegan@example.org,Khobar,android,2026-03-05 00:03:35.231362+00:00,2026-03-05 00:04:24.129624+00:00,48.9,8,"sign_in, payments, withdraw, view_profile, transfer, hello, topup, sign_out"
9df045d4-c02a-45a6-959d-84237a181109,u_1037,power_user,rtaylor@example.com,Mecca,android,2026-03-04 23:59:26.016230+00:00,2026-03-04 23:59:46.544235+00:00,20.53,16,"sign_in, withdraw, payments, wallet_view, wallet_view, withdraw, transfer, topup, auth_me, payments, transfer, withdraw, withdraw, withdraw, transfer, sign_out"
9ecca699-6d87-4bc0-8010-0845617bb539,unknown,transactor,cindy19@example.com,Medina,ios,2026-03-04 23:51:41.648459+00:00,2026-03-04 23:52:14.627672+00:00,32.98,12,"failed_login_bad_email, sign_in, wallet_view, wallet_view, withdraw, view_profile, transfer, wallet_view, transfer, pay_bill, bank_accounts, sign_out"
9f95e659-c194-4875-b145-3d47df1e6315,u_1026,transactor,jesus90@example.org,Taif,ios,2026-03-04 23:47:25.793628+00:00,2026-03-04 23:47:34.889840+00:00,9.1,6,"sign_in, withdraw, withdraw, transfer, bank_accounts, sign_out"
9fa39674-fc19-4e61-8247-a3e05875d424,u_1048,power_user,wolfbryan@example.com,Buraidah,web,2026-03-04 23:45:38.144903+00:00,2026-03-04 23:45:55.976087+00:00,17.83,13,"sign_in, payments, view_profile, withdraw, transfer, view_profile, withdraw, wallet_view, pay_bill, payments, auth_me, health, sign_out"
9fcc9f07-270d-45c8-af2d-cd1a281fcc87,u_1038,casual,ihardy@example.org,Taif,web,2026-03-04 23:45:20.149323+00:00,2026-03-04 23:45:48.907575+00:00,28.76,7,"sign_in, transfer, view_profile, bank_accounts, auth_me, hello, sign_out"
9fcfc888-0687-45eb-9fc6-0e5e4877ef27,u_1002,transactor,hanan.alharbi@gmail.com,Riyadh,android,2026-03-04 23:43:34.686420+00:00,2026-03-04 23:43:53.461497+00:00,18.78,8,"sign_in, pay_bill, auth_me, pay_bill, wallet_view, pay_bill, health, sign_out"
a08064b2-a73f-448a-94ba-4590b7bea264,u_1016,transactor,fowlerkelly@example.net,Tabuk,ios,2026-03-04 23:50:56.294523+00:00,2026-03-04 23:51:06.436014+00:00,10.14,6,"sign_in, pay_bill, auth_me, withdraw, update_profile, sign_out"
a1626735-9e77-41b2-9a58-e6083178c689,admin_1,admin,admin@rasd.local,Buraidah,android,2026-03-05 00:03:42.651684+00:00,2026-03-05 00:03:48.749500+00:00,6.1,7,"admin_sign_in, admin_transactions, admin_transactions, admin_users, admin_users, admin_users, admin_sign_out"
a2c93d7e-be70-4b81-b166-becc18cfdab2,u_1077,casual,cameron96@example.org,Mecca,web,2026-03-04 23:49:42.872139+00:00,2026-03-04 23:50:18.292195+00:00,35.42,7,"sign_in, topup, wallet_view, wallet_view, wallet_view, view_profile, sign_out"
a2f57780-03ac-46a4-b781-1dc075434d7d,u_1014,casual,morrissharon@example.org,Dammam,android,2026-03-05 00:07:41.478547+00:00,2026-03-05 00:08:06.033341+00:00,24.55,5,"sign_in, transfer, auth_me, auth_me, sign_out"
a329d7ff-b5ee-4c44-93f7-34544d7c6b13,unknown,transactor,cabreraashley@example.org,Mecca,ios,2026-03-04 23:47:50.410613+00:00,2026-03-04 23:48:08.853487+00:00,18.44,8,"failed_login, sign_in, transfer, transfer, withdraw, transfer, topup, sign_out"
a3d80d03-3ed8-421b-91a7-12117e36eacb,u_1008,power_user,danielsclaire@example.org,Riyadh,ios,2026-03-04 23:54:48.594258+00:00,2026-03-04 23:54:57.606048+00:00,9.01,9,"sign_in, transfer, auth_me, topup, pay_bill, pay_bill, wallet_view, auth_me, sign_out"
a4457486-d3be-4620-ac51-055b1690856e,u_1052,power_user,julie73@example.org,Khobar,web,2026-03-04 23:44:10.601657+00:00,2026-03-04 23:44:33.233280+00:00,22.63,17,"sign_in, transfer, wallet_view, transfer, transfer, hello, view_profile, wallet_view, topup, wallet_view, bank_accounts, transfer, topup, health, withdraw, view_profile, sign_out"
a59c3441-78f6-44a9-96cd-84d4d5591a46,u_1045,confused,meyerrobin@example.com,Medina,android,2026-03-05 00:07:24.228737+00:00,2026-03-05 00:07:50.595569+00:00,26.37,4,"sign_in, hello, auth_me, sign_out"
a696536c-b530-431e-80fe-54402571f6b3,u_1039,confused,karibeck@example.net,Abha,android,2026-03-04 23:55:04.716480+00:00,2026-03-04 23:55:19.361274+00:00,14.64,3,"sign_in, auth_me, sign_out"
a6976e79-079d-450e-a8fe-c4c655540b68,u_1048,casual,wolfbryan@example.com,Buraidah,web,2026-03-05 00:01:42.467416+00:00,2026-03-05 00:02:31.445916+00:00,48.98,8,"sign_in, view_profile, view_profile, health, auth_me, topup, update_profile, sign_out"
a779b405-5ed2-45c0-84cf-e425072d16a8,u_1014,casual,morrissharon@example.org,Dammam,android,2026-03-04 23:48:22.045344+00:00,2026-03-04 23:48:35.034063+00:00,12.99,4,"sign_in, health, health, sign_out"
a7bfd2c4-12fa-4527-aea5-a02d81d47de3,unknown,casual,toddmegan@example.org,Khobar,android,2026-03-04 23:52:59.292300+00:00,2026-03-04 23:53:27.581014+00:00,28.29,7,"failed_login, sign_in, topup, health, wallet_view, wallet_view, sign_out"
