timestamp,session_id,persona,email,user_id,action,method,path,status_code,is_failed_login,response_time_ms,think_time_ms,body_size,has_auth_token,endpoint_category,response_length,geo_location,client_type,user_agent,source_tool
2026-03-04T23:56:31.409569+00:00,e5aadc4c-cb32-4bdf-b058-ea5cbdde52cf,power_user,nturner@example.net,u_1058,pay_bill,POST,/users/u_1058/wallet/pay-bill,200,False,19,790,18,True,wallet,76,Tabuk,android,Opera/8.71.(X11; Linux x86_64; lij-IT) Presto/2.9.165 Version/10.00,playwright
2026-03-04T23:56:32.089195+00:00,e5aadc4c-cb32-4bdf-b058-ea5cbdde52cf,power_user,nturner@example.net,u_1058,pay_bill,POST,/users/u_1058/wallet/pay-bill,200,False,30,645,17,True,wallet,76,Tabuk,android,Opera/8.71.(X11; Linux x86_64; lij-IT) Presto/2.9.165 Version/10.00,playwright
2026-03-04T23:56:32.406385+00:00,0dbac87a-819f-4e5b-bd62-51e932748ded,power_user,ashleyparks@example.org,u_1011,topup,POST,/users/u_1011/wallet/topup,200,False,17,1802,18,True,wallet,71,Riyadh,android,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2576-06-21 22:49:55.247074 Firefox/3.8,playwright
2026-03-04T23:56:32.940607+00:00,d3a33714-794d-486b-aa5c-36169758b68d,transactor,zsmith@example.org,u_1071,topup,POST,/users/u_1071/wallet/topup,200,False,20,3511,18,True,wallet,70,Khobar,android,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),playwright
2026-03-04T23:56:33.397187+00:00,421ed467-8b52-4b91-b0d0-d9c2b5a5aa45,transactor,ashleyparks@example.org,u_1011,withdraw,POST,/users/u_1011/wallet/withdraw,200,False,22,3092,17,True,wallet,73,Riyadh,android,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2576-06-21 22:49:55.247074 Firefox/3.8,playwright
2026-03-04T23:56:33.685872+00:00,76b60e9f-7874-4657-95ea-516251e77f84,transactor,upearson@example.org,u_1044,transfer,POST,/users/u_1044/wallet/transfer/u_1005,200,False,19,2532,17,True,wallet,74,Mecca,web,Opera/8.92.(X11; Linux x86_64; da-DK) Presto/2.9.168 Version/12.00,playwright
2026-03-04T23:56:34.182002+00:00,499e4ff4-c028-484f-9f4d-fe6cb1c58658,casual,amandapayne@example.net,u_1022,view_profile,GET,/users/u_1022,200,False,5,7260,0,True,account,221,Taif,web,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.49.7 (KHTML, like Gecko) Version/4.0 Safari/534.49.7",playwright
2026-03-04T23:56:34.223427+00:00,499e4ff4-c028-484f-9f4d-fe6cb1c58658,casual,amandapayne@example.net,u_1022,sign_out,POST,/auth/sign-out,200,False,40,0,0,True,auth,37,Taif,web,"Mozilla/5.0 (Windows; U; Windows NT 5.1) AppleWebKit/534.49.7 (KHTML, like Gecko) Version/4.0 Safari/534.49.7",playwright
2026-03-04T23:56:34.294670+00:00,e5aadc4c-cb32-4bdf-b058-ea5cbdde52cf,power_user,nturner@example.net,u_1058,bank_accounts,GET,/users/u_1058/bank-accounts,200,False,7,2194,0,True,account,269,Tabuk,android,Opera/8.71.(X11; Linux x86_64; lij-IT) Presto/2.9.165 Version/10.00,playwright
2026-03-04T23:56:34.622572+00:00,0dbac87a-819f-4e5b-bd62-51e932748ded,power_user,ashleyparks@example.org,u_1011,withdraw,POST,/users/u_1011/wallet/withdraw,200,False,21,2192,17,True,wallet,74,Riyadh,android,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2576-06-21 22:49:55.247074 Firefox/3.8,playwright
2026-03-04T23:56:35.428382+00:00,e5aadc4c-cb32-4bdf-b058-ea5cbdde52cf,power_user,nturner@example.net,u_1058,withdraw,POST,/users/u_1058/wallet/withdraw,200,False,19,1111,17,True,wallet,73,Tabuk,android,Opera/8.71.(X11; Linux x86_64; lij-IT) Presto/2.9.165 Version/10.00,playwright
2026-03-04T23:56:35.443210+00:00,e5aadc4c-cb32-4bdf-b058-ea5cbdde52cf,power_user,nturner@example.net,u_1058,sign_out,POST,/auth/sign-out,200,False,14,0,0,True,auth,37,Tabuk,android,Opera/8.71.(X11; Linux x86_64; lij-IT) Presto/2.9.165 Version/10.00,playwright
2026-03-04T23:56:35.644005+00:00,0dbac87a-819f-4e5b-bd62-51e932748ded,power_user,ashleyparks@example.org,u_1011,topup,POST,/users/u_1011/wallet/topup,200,False,22,995,17,True,wallet,71,Riyadh,android,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2576-06-21 22:49:55.247074 Firefox/3.8,playwright
2026-03-04T23:56:36.385265+00:00,0dbac87a-819f-4e5b-bd62-51e932748ded,power_user,ashleyparks@example.org,u_1011,bank_accounts,GET,/users/u_1011/bank-accounts,200,False,5,731,0,True,account,261,Riyadh,android,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2576-06-21 22:49:55.247074 Firefox/3.8,playwright
2026-03-04T23:56:36.701460+00:00,421ed467-8b52-4b91-b0d0-d9c2b5a5aa45,transactor,ashleyparks@example.org,u_1011,withdraw,POST,/users/u_1011/wallet/withdraw,200,False,18,3282,18,True,wallet,73,Riyadh,android,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2576-06-21 22:49:55.247074 Firefox/3.8,playwright
2026-03-04T23:56:37.270470+00:00,d3a33714-794d-486b-aa5c-36169758b68d,transactor,zsmith@example.org,u_1071,transfer,POST,/users/u_1071/wallet/transfer/u_1005,200,False,18,4308,17,True,wallet,73,Khobar,android,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),playwright
2026-03-04T23:56:37.287409+00:00,d3a33714-794d-486b-aa5c-36169758b68d,transactor,zsmith@example.org,u_1071,sign_out,POST,/auth/sign-out,200,False,15,0,0,True,auth,37,Khobar,android,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),playwright
2026-03-04T23:56:37.605642+00:00,0dbac87a-819f-4e5b-bd62-51e932748ded,power_user,ashleyparks@example.org,u_1011,update_profile,PUT,/users/u_1011,200,False,36,1181,18,True,account,221,Riyadh,android,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2576-06-21 22:49:55.247074 Firefox/3.8,playwright
2026-03-04T23:56:38.335183+00:00,76b60e9f-7874-4657-95ea-516251e77f84,transactor,upearson@example.org,u_1044,transfer,POST,/users/u_1044/wallet/transfer/u_1006,200,False,39,4605,17,True,wallet,74,Mecca,web,Opera/8.92.(X11; Linux x86_64; da-DK) Presto/2.9.168 Version/12.00,playwright
2026-03-04T23:56:38.569132+00:00,0dbac87a-819f-4e5b-bd62-51e932748ded,power_user,ashleyparks@example.org,u_1011,topup,POST,/users/u_1011/wallet/topup,200,False,27,932,17,True,wallet,71,Riyadh,android,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2576-06-21 22:49:55.247074 Firefox/3.8,playwright
2026-03-04T23:56:38.755921+00:00,0116b717-202c-4462-baf2-24bfd58d2a68,confused,wolfbryan@example.com,u_1048,hello,GET,/hello,200,False,4,24276,0,True,system,48,Buraidah,web,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/534.5.5 (KHTML, like Gecko) Version/5.0.5 Safari/534.5.5",playwright
2026-03-04T23:56:38.772190+00:00,0116b717-202c-4462-baf2-24bfd58d2a68,confused,wolfbryan@example.com,u_1048,sign_out,POST,/auth/sign-out,200,False,15,0,0,True,auth,37,Buraidah,web,"Mozilla/5.0 (Windows; U; Windows NT 6.0) AppleWebKit/534.5.5 (KHTML, like Gecko) Version/5.0.5 Safari/534.5.5",playwright
2026-03-04T23:56:39.435163+00:00,abb1a634-019b-4719-8d79-0983c59e3438,casual,jessicahoward@example.net,u_1036,sign_in,POST,/auth/sign-in,200,False,12,5434,63,False,auth,173,Khobar,android,Mozilla/5.0 (Android 4.1.2; Mobile; rv:33.0) Gecko/33.0 Firefox/33.0,playwright
2026-03-04T23:56:39.779024+00:00,421ed467-8b52-4b91-b0d0-d9c2b5a5aa45,transactor,ashleyparks@example.org,u_1011,pay_bill,POST,/users/u_1011/wallet/pay-bill,200,False,17,3059,17,True,wallet,76,Riyadh,android,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2576-06-21 22:49:55.247074 Firefox/3.8,playwright
2026-03-04T23:56:40.593442+00:00,76b60e9f-7874-4657-95ea-516251e77f84,transactor,upearson@example.org,u_1044,pay_bill,POST,/users/u_1044/wallet/pay-bill,200,False,19,2235,18,True,wallet,76,Mecca,web,Opera/8.92.(X11; Linux x86_64; da-DK) Presto/2.9.168 Version/12.00,playwright
2026-03-04T23:56:40.809858+00:00,421ed467-8b52-4b91-b0d0-d9c2b5a5aa45,transactor,ashleyparks@example.org,u_1011,wallet_view,GET,/users/u_1011/wallet,200,False,5,1022,0,True,wallet,57,Riyadh,android,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2576-06-21 22:49:55.247074 Firefox/3.8,playwright
2026-03-04T23:56:41.049159+00:00,0dbac87a-819f-4e5b-bd62-51e932748ded,power_user,ashleyparks@example.org,u_1011,transfer,POST,/users/u_1011/wallet/transfer/u_1008,200,False,19,2457,17,True,wallet,74,Riyadh,android,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2576-06-21 22:49:55.247074 Firefox/3.8,playwright
2026-03-04T23:56:41.222079+00:00,ac374f30-dd02-4853-b523-15fbd9820ccc,power_user,amberbrown@example.org,u_1032,sign_in,POST,/auth/sign-in,200,False,33,2141,62,False,auth,168,Dammam,android,Opera/8.28.(X11; Linux x86_64; rw-RW) Presto/2.9.169 Version/11.00,playwright
2026-03-04T23:56:41.774422+00:00,b799b556-7354-4719-99eb-49ff9b28ff4a,power_user,craigthomas@example.org,u_1069,sign_in,POST,/auth/sign-in,200,False,13,1417,65,False,auth,175,Riyadh,ios,Opera/8.98.(X11; Linux i686; ss-ZA) Presto/2.9.163 Version/12.00,playwright
2026-03-04T23:56:41.995382+00:00,0dbac87a-819f-4e5b-bd62-51e932748ded,power_user,ashleyparks@example.org,u_1011,wallet_view,GET,/users/u_1011/wallet,200,False,5,938,0,True,wallet,57,Riyadh,android,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2576-06-21 22:49:55.247074 Firefox/3.8,playwright
2026-03-04T23:56:42.386315+00:00,b799b556-7354-4719-99eb-49ff9b28ff4a,power_user,craigthomas@example.org,u_1069,payments,GET,/users/u_1069/payments,200,False,19,588,0,True,account,2,Riyadh,ios,Opera/8.98.(X11; Linux i686; ss-ZA) Presto/2.9.163 Version/12.00,playwright
2026-03-04T23:56:43.094575+00:00,421ed467-8b52-4b91-b0d0-d9c2b5a5aa45,transactor,ashleyparks@example.org,u_1011,topup,POST,/users/u_1011/wallet/topup,200,False,23,2259,18,True,wallet,71,Riyadh,android,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2576-06-21 22:49:55.247074 Firefox/3.8,playwright
2026-03-04T23:56:43.522686+00:00,ac374f30-dd02-4853-b523-15fbd9820ccc,power_user,amberbrown@example.org,u_1032,topup,POST,/users/u_1032/wallet/topup,200,False,21,2233,17,True,wallet,70,Dammam,android,Opera/8.28.(X11; Linux x86_64; rw-RW) Presto/2.9.169 Version/11.00,playwright
2026-03-04T23:56:43.653905+00:00,0dbac87a-819f-4e5b-bd62-51e932748ded,power_user,ashleyparks@example.org,u_1011,hello,GET,/hello,200,False,7,1647,0,True,system,48,Riyadh,android,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2576-06-21 22:49:55.247074 Firefox/3.8,playwright
2026-03-04T23:56:43.860917+00:00,b799b556-7354-4719-99eb-49ff9b28ff4a,power_user,craigthomas@example.org,u_1069,topup,POST,/users/u_1069/wallet/topup,200,False,22,1448,18,True,wallet,71,Riyadh,ios,Opera/8.98.(X11; Linux i686; ss-ZA) Presto/2.9.163 Version/12.00,playwright
2026-03-04T23:56:44.419788+00:00,76b60e9f-7874-4657-95ea-516251e77f84,transactor,upearson@example.org,u_1044,transfer,POST,/users/u_1044/wallet/transfer/u_1007,200,False,27,3795,17,True,wallet,73,Mecca,web,Opera/8.92.(X11; Linux x86_64; da-DK) Presto/2.9.168 Version/12.00,playwright
2026-03-04T23:56:44.699004+00:00,0dbac87a-819f-4e5b-bd62-51e932748ded,power_user,ashleyparks@example.org,u_1011,withdraw,POST,/users/u_1011/wallet/withdraw,200,False,18,1023,18,True,wallet,74,Riyadh,android,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2576-06-21 22:49:55.247074 Firefox/3.8,playwright
2026-03-04T23:56:44.772728+00:00,ac374f30-dd02-4853-b523-15fbd9820ccc,power_user,amberbrown@example.org,u_1032,topup,POST,/users/u_1032/wallet/topup,200,False,18,1228,18,True,wallet,70,Dammam,android,Opera/8.28.(X11; Linux x86_64; rw-RW) Presto/2.9.169 Version/11.00,playwright
2026-03-04T23:56:45.747066+00:00,fa6ad7d3-c067-402b-8ec9-7e69577211a0,confused,michelle79@example.com,u_1079,view_profile,GET,/users/u_1079,200,False,16,18560,0,True,account,224,Khobar,ios,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/3.0),playwright
2026-03-04T23:56:45.762670+00:00,fa6ad7d3-c067-402b-8ec9-7e69577211a0,confused,michelle79@example.com,u_1079,sign_out,POST,/auth/sign-out,200,False,14,0,0,True,auth,37,Khobar,ios,Mozilla/5.0 (compatible; MSIE 7.0; Windows NT 5.1; Trident/3.0),playwright
2026-03-04T23:56:45.783377+00:00,ac374f30-dd02-4853-b523-15fbd9820ccc,power_user,amberbrown@example.org,u_1032,transfer,POST,/users/u_1032/wallet/transfer/u_1008,200,False,17,990,17,True,wallet,73,Dammam,android,Opera/8.28.(X11; Linux x86_64; rw-RW) Presto/2.9.169 Version/11.00,playwright
2026-03-04T23:56:45.996763+00:00,421ed467-8b52-4b91-b0d0-d9c2b5a5aa45,transactor,ashleyparks@example.org,u_1011,withdraw,POST,/users/u_1011/wallet/withdraw,200,False,28,2871,17,True,wallet,74,Riyadh,android,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2576-06-21 22:49:55.247074 Firefox/3.8,playwright
2026-03-04T23:56:46.012881+00:00,421ed467-8b52-4b91-b0d0-d9c2b5a5aa45,transactor,ashleyparks@example.org,u_1011,sign_out,POST,/auth/sign-out,200,False,15,0,0,True,auth,37,Riyadh,android,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2576-06-21 22:49:55.247074 Firefox/3.8,playwright
2026-03-04T23:56:46.290488+00:00,bf3df9eb-22ae-4397-8a9a-0c22f304e35a,casual,wilsonjody@example.com,u_1024,sign_in,POST,/auth/sign-in,200,False,13,6471,60,False,auth,166,Jeddah,ios,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/54.0.867.0 Safari/531.0",playwright
2026-03-04T23:56:46.370875+00:00,b799b556-7354-4719-99eb-49ff9b28ff4a,power_user,craigthomas@example.org,u_1069,auth_me,GET,/auth/me,200,False,14,2493,0,True,auth,229,Riyadh,ios,Opera/8.98.(X11; Linux i686; ss-ZA) Presto/2.9.163 Version/12.00,playwright
2026-03-04T23:56:46.767508+00:00,76b60e9f-7874-4657-95ea-516251e77f84,transactor,upearson@example.org,u_1044,transfer,POST,/users/u_1044/wallet/transfer/u_1005,200,False,37,2306,17,True,wallet,73,Mecca,web,Opera/8.92.(X11; Linux x86_64; da-DK) Presto/2.9.168 Version/12.00,playwright
2026-03-04T23:56:46.783014+00:00,76b60e9f-7874-4657-95ea-516251e77f84,transactor,upearson@example.org,u_1044,sign_out,POST,/auth/sign-out,200,False,14,0,0,True,auth,37,Mecca,web,Opera/8.92.(X11; Linux x86_64; da-DK) Presto/2.9.168 Version/12.00,playwright
2026-03-04T23:56:47.010288+00:00,0dbac87a-819f-4e5b-bd62-51e932748ded,power_user,ashleyparks@example.org,u_1011,wallet_view,GET,/users/u_1011/wallet,200,False,5,2302,0,True,wallet,57,Riyadh,android,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2576-06-21 22:49:55.247074 Firefox/3.8,playwright
2026-03-04T23:56:47.626149+00:00,b799b556-7354-4719-99eb-49ff9b28ff4a,power_user,craigthomas@example.org,u_1069,view_profile,GET,/users/u_1069,200,False,4,1247,0,True,account,229,Riyadh,ios,Opera/8.98.(X11; Linux i686; ss-ZA) Presto/2.9.163 Version/12.00,playwright
2026-03-04T23:56:47.737206+00:00,ac374f30-dd02-4853-b523-15fbd9820ccc,power_user,amberbrown@example.org,u_1032,view_profile,GET,/users/u_1032,200,False,5,1945,0,True,account,222,Dammam,android,Opera/8.28.(X11; Linux x86_64; rw-RW) Presto/2.9.169 Version/11.00,playwright
2026-03-04T23:56:48.404552+00:00,b799b556-7354-4719-99eb-49ff9b28ff4a,power_user,craigthomas@example.org,u_1069,wallet_view,GET,/users/u_1069/wallet,200,False,9,765,0,True,wallet,57,Riyadh,ios,Opera/8.98.(X11; Linux i686; ss-ZA) Presto/2.9.163 Version/12.00,playwright
2026-03-04T23:56:48.745551+00:00,ac374f30-dd02-4853-b523-15fbd9820ccc,power_user,amberbrown@example.org,u_1032,pay_bill,POST,/users/u_1032/wallet/pay-bill,200,False,34,970,17,True,wallet,76,Dammam,android,Opera/8.28.(X11; Linux x86_64; rw-RW) Presto/2.9.169 Version/11.00,playwright
2026-03-04T23:56:49.148438+00:00,0dbac87a-819f-4e5b-bd62-51e932748ded,power_user,ashleyparks@example.org,u_1011,auth_me,GET,/auth/me,200,False,5,2128,0,True,auth,221,Riyadh,android,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2576-06-21 22:49:55.247074 Firefox/3.8,playwright
2026-03-04T23:56:49.752634+00:00,ac374f30-dd02-4853-b523-15fbd9820ccc,power_user,amberbrown@example.org,u_1032,transfer,POST,/users/u_1032/wallet/transfer/u_1008,200,False,34,968,17,True,wallet,73,Dammam,android,Opera/8.28.(X11; Linux x86_64; rw-RW) Presto/2.9.169 Version/11.00,playwright
2026-03-04T23:56:50.169206+00:00,b799b556-7354-4719-99eb-49ff9b28ff4a,power_user,craigthomas@example.org,u_1069,payments,GET,/users/u_1069/payments,200,False,5,1755,0,True,account,2,Riyadh,ios,Opera/8.98.(X11; Linux i686; ss-ZA) Presto/2.9.163 Version/12.00,playwright
2026-03-04T23:56:50.239310+00:00,0dbac87a-819f-4e5b-bd62-51e932748ded,power_user,ashleyparks@example.org,u_1011,bank_accounts,GET,/users/u_1011/bank-accounts,200,False,5,1081,0,True,account,261,Riyadh,android,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2576-06-21 22:49:55.247074 Firefox/3.8,playwright
2026-03-04T23:56:50.253278+00:00,0dbac87a-819f-4e5b-bd62-51e932748ded,power_user,ashleyparks@example.org,u_1011,sign_out,POST,/auth/sign-out,200,False,13,0,0,True,auth,37,Riyadh,android,Mozilla/5.0 (X11; Linux i686; rv:1.9.6.20) Gecko/2576-06-21 22:49:55.247074 Firefox/3.8,playwright
2026-03-04T23:56:50.287342+00:00,abb1a634-019b-4719-8d79-0983c59e3438,casual,jessicahoward@example.net,u_1036,auth_me,GET,/auth/me,200,False,4,10821,0,True,auth,227,Khobar,android,Mozilla/5.0 (Android 4.1.2; Mobile; rv:33.0) Gecko/33.0 Firefox/33.0,playwright
2026-03-04T23:56:50.508714+00:00,0fa9c016-9261-4d22-bf69-b8c8c632cac0,casual,zsmith@example.org,u_1071,sign_in,POST,/auth/sign-in,200,False,44,8697,61,False,auth,162,Khobar,android,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),playwright
2026-03-04T23:56:51.859936+00:00,ac374f30-dd02-4853-b523-15fbd9820ccc,power_user,amberbrown@example.org,u_1032,transfer,POST,/users/u_1032/wallet/transfer/u_1008,200,False,23,2080,17,True,wallet,73,Dammam,android,Opera/8.28.(X11; Linux x86_64; rw-RW) Presto/2.9.169 Version/11.00,playwright
2026-03-04T23:56:51.966521+00:00,b799b556-7354-4719-99eb-49ff9b28ff4a,power_user,craigthomas@example.org,u_1069,update_profile,PUT,/users/u_1069,200,False,22,1771,16,True,account,227,Riyadh,ios,Opera/8.98.(X11; Linux i686; ss-ZA) Presto/2.9.163 Version/12.00,playwright
2026-03-04T23:56:52.419654+00:00,ac374f30-dd02-4853-b523-15fbd9820ccc,power_user,amberbrown@example.org,u_1032,transfer,POST,/users/u_1032/wallet/transfer/u_1006,200,False,18,538,17,True,wallet,73,Dammam,android,Opera/8.28.(X11; Linux x86_64; rw-RW) Presto/2.9.169 Version/11.00,playwright
2026-03-04T23:56:52.696731+00:00,12d021b9-7625-466a-9a21-a2ad09f339bd,confused,johnsonjustin@example.com,u_1041,transfer,POST,/users/u_1041/wallet/transfer/u_1006,200,False,25,22514,17,True,wallet,73,Dammam,android,Opera/9.60.(X11; Linux i686; my-MM) Presto/2.9.187 Version/12.00,playwright
2026-03-04T23:56:54.055614+00:00,b799b556-7354-4719-99eb-49ff9b28ff4a,power_user,craigthomas@example.org,u_1069,transfer,POST,/users/u_1069/wallet/transfer/u_1006,200,False,24,2061,17,True,wallet,74,Riyadh,ios,Opera/8.98.(X11; Linux i686; ss-ZA) Presto/2.9.163 Version/12.00,playwright
2026-03-04T23:56:54.426317+00:00,ac374f30-dd02-4853-b523-15fbd9820ccc,power_user,amberbrown@example.org,u_1032,view_profile,GET,/users/u_1032,200,False,6,1997,0,True,account,222,Dammam,android,Opera/8.28.(X11; Linux x86_64; rw-RW) Presto/2.9.169 Version/11.00,playwright
2026-03-04T23:56:54.473538+00:00,0c332a90-b7ee-4290-8ef0-f038b5413f03,casual,taif.alsaadi@gmail.com,u_1001,sign_in,POST,/auth/sign-in,200,False,34,7235,62,False,auth,165,Mecca,android,Opera/8.19.(Windows 95; uz-UZ) Presto/2.9.173 Version/12.00,playwright
2026-03-04T23:56:56.196964+00:00,0fa9c016-9261-4d22-bf69-b8c8c632cac0,casual,zsmith@example.org,u_1071,pay_bill,POST,/users/u_1071/wallet/pay-bill,200,False,24,5660,17,True,wallet,76,Khobar,android,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.1; Trident/5.0),playwright
2026-03-04T23:56:56.406774+00:00,b799b556-7354-4719-99eb-49ff9b28ff4a,power_user,craigthomas@example.org,u_1069,view_profile,GET,/users/u_1069,200,False,5,2341,0,True,account,227,Riyadh,ios,Opera/8.98.(X11; Linux i686; ss-ZA) Presto/2.9.163 Version/12.00,playwright
2026-03-04T23:56:56.786587+00:00,ac374f30-dd02-4853-b523-15fbd9820ccc,power_user,amberbrown@example.org,u_1032,pay_bill,POST,/users/u_1032/wallet/pay-bill,200,False,18,2338,18,True,wallet,76,Dammam,android,Opera/8.28.(X11; Linux x86_64; rw-RW) Presto/2.9.169 Version/11.00,playwright
2026-03-04T23:56:57.214989+00:00,bf3df9eb-22ae-4397-8a9a-0c22f304e35a,casual,wilsonjody@example.com,u_1024,payments,GET,/users/u_1024/payments,200,False,5,10891,0,True,account,2,Jeddah,ios,"Mozilla/5.0 (X11; Linux i686) AppleWebKit/531.0 (KHTML, like Gecko) Chrome/54.0.867.0 Safari/531.0",playwright
2026-03-04T23:56:57.317394+00:00,038f42df-9ac9-4bac-b4b9-8afb97bbbdbd,casual,xhenderson@example.net,u_1051,sign_in,POST,/auth/sign-in,200,False,14,7213,62,False,auth,166,Taif,web,Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Trident/4.0),playwright
2026-03-04T23:56:57.792937+00:00,b799b556-7354-4719-99eb-49ff9b28ff4a,power_user,craigthomas@example.org,u_1069,pay_bill,POST,/users/u_1069/wallet/pay-bill,200,False,33,1350,17,True,wallet,77,Riyadh,ios,Opera/8.98.(X11; Linux i686; ss-ZA) Presto/2.9.163 Version/12.00,playwright
2026-03-04T23:56:58.486754+00:00,ac374f30-dd02-4853-b523-15fbd9820ccc,power_user,amberbrown@example.org,u_1032,wallet_view,GET,/users/u_1032/wallet,200,False,5,1691,0,True,wallet,56,Dammam,android,Opera/8.28.(X11; Linux x86_64; rw-RW) Presto/2.9.169 Version/11.00,playwright
2026-03-04T23:56:58.921809+00:00,b799b556-7354-4719-99eb-49ff9b28ff4a,power_user,craigthomas@example.org,u_1069,hello,GET,/hello,200,False,4,1121,0,True,system,48,Riyadh,ios,Opera/8.98.(X11; Linux i686; ss-ZA) Presto/2.9.163 Version/12.00,playwright
2026-03-04T23:56:58.958589+00:00,7d0e87d7-b314-44dd-b040-7c615ff487cb,casual,danielsclaire@example.org,u_1008,sign_in,POST,/auth/sign-in,200,False,14,7149,63,False,auth,169,Riyadh,ios,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/534.22.4 (KHTML, like Gecko) Version/4.0.2 Safari/534.22.4",playwright
2026-03-04T23:56:59.830400+00:00,e5543bc6-53c6-41e9-a13e-6ad09e6db7b7,casual,matthew90@example.org,u_1068,sign_in,POST,/auth/sign-in,200,False,12,7926,64,False,auth,164,Medina,web,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_6_9 rv:3.0; niu-NU) AppleWebKit/535.16.3 (KHTML, like Gecko) Version/5.0.1 Safari/535.16.3",playwright
2026-03-04T23:56:59.954103+00:00,b799b556-7354-4719-99eb-49ff9b28ff4a,power_user,craigthomas@example.org,u_1069,topup,POST,/users/u_1069/wallet/topup,200,False,20,1009,18,True,wallet,71,Riyadh,ios,Opera/8.98.(X11; Linux i686; ss-ZA) Presto/2.9.163 Version/12.00,playwright
2026-03-04T23:56:59.966798+00:00,ac374f30-dd02-4853-b523-15fbd9820ccc,power_user,amberbrown@example.org,u_1032,pay_bill,POST,/users/u_1032/wallet/pay-bill,200,False,20,1456,18,True,wallet,76,Dammam,android,Opera/8.28.(X11; Linux x86_64; rw-RW) Presto/2.9.169 Version/11.00,playwright
2026-03-04T23:56:59.968242+00:00,b799b556-7354-4719-99eb-49ff9b28ff4a,power_user,craigthomas@example.org,u_1069,sign_out,POST,/auth/sign-out,200,False,13,0,0,True,auth,37,Riyadh,ios,Opera/8.98.(X11; Linux i686; ss-ZA) Presto/2.9.163 Version/12.00,playwright
2026-03-04T23:57:01.185152+00:00,ac374f30-dd02-4853-b523-15fbd9820ccc,power_user,amberbrown@example.org,u_1032,pay_bill,POST,/users/u_1032/wallet/pay-bill,400,False,11,1203,18,True,wallet,33,Dammam,android,Opera/8.28.(X11; Linux x86_64; rw-RW) Presto/2.9.169 Version/11.00,playwright
2026-03-04T23:57:02.050204+00:00,abb1a634-019b-4719-8d79-0983c59e3438,casual,jessicahoward@example.net,u_1036,auth_me,GET,/auth/me,200,False,5,11754,0,True,auth,227,Khobar,android,Mozilla/5.0 (Android 4.1.2; Mobile; rv:33.0) Gecko/33.0 Firefox/33.0,playwright
2026-03-04T23:57:02.550942+00:00,ac374f30-dd02-4853-b523-15fbd9820ccc,power_user,amberbrown@example.org,u_1032,auth_me,GET,/auth/me,200,False,10,1352,0,True,auth,222,Dammam,android,Opera/8.28.(X11; Linux x86_64; rw-RW) Presto/2.9.169 Version/11.00,playwright
2026-03-04T23:57:02.775099+00:00,7d0e87d7-b314-44dd-b040-7c615ff487cb,casual,danielsclaire@example.org,u_1008,auth_me,GET,/auth/me,200,False,4,3790,0,True,auth,223,Riyadh,ios,"Mozilla/5.0 (Windows; U; Windows NT 5.2) AppleWebKit/534.22.4 (KHTML, like Gecko) Version/4.0.2 Safari/534.22.4",playwright
