session_id,user_id,email,persona,geo_location,client_type,total_requests,session_duration_sec,requests_per_minute,failed_login_count,error_ratio,error_4xx_count,error_5xx_count,unique_endpoints,endpoint_entropy,has_admin_access,admin_action_count,wallet_action_count,wallet_action_ratio,transfer_count,topup_count,withdraw_count,pay_bill_count,financial_error_count,avg_think_time_ms,std_think_time_ms,avg_response_time_ms,min_think_time_ms
b799b556-7354-4719-99eb-49ff9b28ff4a,u_1069,craigthomas@example.org,power_user,Riyadh,ios,14,18.19,46.17,0,0.0,0,0,10,3.182,0,0,5,0.3571,1,2,0,1,0,1489.69,554.56,14.79,588
bf3df9eb-22ae-4397-8a9a-0c22f304e35a,u_1024,wilsonjody@example.com,casual,Jeddah,ios,5,32.06,9.36,0,0.0,0,0,5,2.3219,0,0,0,0.0,0,0,0,0,0,9613.25,1851.49,11.6,6471
0fa9c016-9261-4d22-bf69-b8c8c632cac0,u_1071,zsmith@example.org,casual,Khobar,android,8,51.79,9.27,0,0.0,0,0,7,2.75,0,0,4,0.5,1,0,0,1,0,8620.71,2146.38,19.0,5660
0c332a90-b7ee-4290-8ef0-f038b5413f03,u_1001,taif.alsaadi@gmail.com,casual,Mecca,android,4,17.13,14.01,0,0.0,0,0,4,2.0,0,0,1,0.25,0,0,0,0,0,8095.0,2383.84,21.25,5702
038f42df-9ac9-4bac-b4b9-8afb97bbbdbd,u_1051,xhenderson@example.net,casual,Taif,web,6,24.39,14.76,0,0.1667,1,0,4,1.9183,0,0,4,0.6667,0,0,2,0,1,6298.2,1309.07,14.83,4295
7d0e87d7-b314-44dd-b040-7c615ff487cb,u_1008,danielsclaire@example.org,casual,Riyadh,ios,8,46.07,10.42,0,0.0,0,0,4,1.8113,0,0,0,0.0,0,0,0,0,0,7588.0,2259.0,9.38,3790
e5543bc6-53c6-41e9-a13e-6ad09e6db7b7,u_1068,matthew90@example.org,casual,Medina,web,8,43.28,11.09,0,0.125,0,1,7,2.75,0,0,5,0.625,1,1,1,0,0,7294.0,1720.96,14.38,5093
0e9bcfaa-771e-41a5-b37d-1c07b615efe4,u_1020,denisemiller@example.com,power_user,Buraidah,android,13,15.38,50.72,0,0.3077,4,0,9,2.9312,0,0,7,0.5385,1,0,1,4,0,1302.92,692.32,17.0,510
1c592179-eae0-4390-be69-87c2a1d52819,u_1074,harrisdaniel@example.net,power_user,Jeddah,web,15,19.6,45.93,0,0.0,0,0,10,3.1899,0,0,8,0.5333,1,2,2,1,0,1554.21,599.86,18.6,508
501f3190-cd4f-4954-af9f-92152b783883,u_1009,amartin@example.org,casual,Jeddah,android,6,23.8,15.13,0,0.0,0,0,6,2.585,0,0,3,0.5,1,1,0,0,0,6281.8,1071.16,18.83,4655
c1068573-e8b3-45cb-8d0d-136017303d80,u_1061,cramsey@example.com,transactor,Dammam,android,9,22.83,23.65,0,0.1111,1,0,6,2.4194,0,0,6,0.6667,2,0,3,1,0,3268.75,1005.34,21.0,1605
6c666a55-028b-4e57-a9e3-3c03b99318bb,u_1044,upearson@example.org,transactor,Mecca,web,9,21.91,24.64,0,0.0,0,0,8,2.9477,0,0,5,0.5556,2,1,1,0,0,3308.38,1263.75,18.67,1279
5a5de25e-3a32-464e-9255-4eac7be2af68,u_1008,danielsclaire@example.org,transactor,Riyadh,ios,8,18.1,26.52,0,0.0,0,0,8,3.0,0,0,5,0.625,3,1,1,0,0,3118.14,1004.64,20.12,1437
2a10e1a8-17e8-4ab4-83c7-f3794fb60e09,u_1015,fred73@example.org,transactor,Jeddah,android,6,9.5,37.88,0,0.0,0,0,6,2.585,0,0,1,0.1667,1,0,0,0,0,2771.6,1020.66,17.67,1549
3ffee18a-f773-4aa7-b11b-6d55016bea23,u_1065,taylor44@example.com,transactor,Dammam,android,9,23.37,23.11,0,0.0,0,0,8,2.9477,0,0,6,0.6667,4,1,0,1,0,3070.12,1137.71,23.33,1438
47903232-480e-4c4c-a4cd-b24f5381d5e7,u_1075,pdennis@example.org,transactor,Riyadh,android,6,11.65,30.9,0,0.0,0,0,6,2.585,0,0,3,0.5,0,1,0,1,0,3049.2,975.93,15.67,1638
26f6c0cf-0675-4213-b310-8267776707b4,u_1019,morganserrano@example.net,casual,Jeddah,web,8,46.07,10.42,0,0.0,0,0,7,2.75,0,0,3,0.375,1,0,0,2,0,7301.86,2537.56,22.88,3348
89559d31-379b-4bb9-b770-acc3043d99a2,unknown,pdennis@example.org,casual,Riyadh,android,8,50.33,9.54,0,0.125,1,0,4,1.9056,0,0,3,0.375,0,0,0,0,0,8540.14,2266.8,10.0,3805
ea715dce-e27d-430d-90b4-8441c4cd5106,u_1039,karibeck@example.net,transactor,Abha,android,9,18.09,29.85,0,0.0,0,0,7,2.7255,0,0,4,0.4444,1,1,0,2,0,2621.0,968.27,21.56,1407
36309a6d-7087-4bcd-a741-2a02ff7ee8d3,u_1049,james84@example.org,confused,Dammam,android,4,26.73,8.98,0,0.0,0,0,4,2.0,0,0,0,0.0,0,0,0,0,0,13758.67,1486.09,10.25,11670
90ecfb0b-f457-4bc8-8c1e-9fdfb82d7912,unknown,zwhite@example.com,casual,Dammam,web,8,57.08,8.41,1,0.125,1,0,6,2.5,0,0,3,0.375,0,1,0,0,0,9711.57,1886.78,12.38,7045
4f640fb6-02b4-4b29-ab93-79e1233f5afd,u_1052,julie73@example.org,transactor,Khobar,web,10,26.45,22.68,0,0.3,3,0,7,2.7219,0,0,8,0.8,3,0,1,2,0,3371.89,976.47,17.4,1626
588ac194-8df9-4927-8179-4a686a3116e8,u_1073,qanthony@example.com,casual,Taif,android,4,13.92,17.24,0,0.0,0,0,4,2.0,0,0,1,0.25,0,0,0,0,0,8500.0,3385.11,11.25,3799
d59dcb6b-790d-489f-8417-814a14e167df,u_1029,nataliefrazier@example.com,casual,Taif,web,7,38.03,11.04,0,0.0,0,0,4,1.8424,0,0,3,0.4286,0,0,0,0,0,7511.17,1911.9,13.43,4695
6aa61827-a12f-441f-9bff-8580cd2b8678,u_1071,zsmith@example.org,transactor,Khobar,android,11,22.31,29.58,0,0.0909,1,0,9,3.0958,0,0,7,0.6364,2,0,2,2,0,2363.7,1152.82,19.27,1013
bcf39b91-e8e4-4950-8e93-bc5a1c931b80,u_1061,cramsey@example.com,confused,Dammam,android,4,21.29,11.27,0,0.0,0,0,4,2.0,0,0,1,0.25,0,0,0,0,0,15282.67,6621.74,9.5,9756
a8bdf37c-459d-4e14-8edf-66dede24a6bf,u_1006,rebeccarivera@example.com,transactor,Buraidah,ios,7,14.05,29.89,0,0.0,0,0,4,1.6645,0,0,5,0.7143,1,4,0,0,0,2871.17,1099.46,28.29,1298
44b8ebae-cf80-4844-822c-29cef1c0e0f9,u_1078,matthewmunoz@example.com,casual,Mecca,ios,8,36.15,13.28,0,0.0,0,0,6,2.5,0,0,3,0.375,0,0,1,0,0,5611.0,2383.62,21.38,3174
08a7571e-f894-4222-b594-9ef6ee538784,u_1073,qanthony@example.com,power_user,Taif,android,12,15.59,46.19,0,0.0,0,0,10,3.2516,0,0,5,0.4167,1,2,1,0,0,1443.36,645.81,15.0,519
39e256c3-89ac-4645-ba4c-718e08f47476,u_1038,ihardy@example.org,casual,Taif,web,6,35.43,10.16,0,0.0,0,0,5,2.2516,0,0,2,0.3333,0,0,2,0,0,7959.0,3073.49,24.83,4159
32d57ebe-9919-4d86-8317-9d7e97263ea9,admin_1,admin@rasd.local,admin,Dammam,web,12,12.68,56.77,0,0.0,0,0,6,2.3554,1,12,0,0.0,0,0,0,0,0,1197.09,466.86,22.17,612
79ff2123-4f38-4e4e-af77-11b39e5a148b,admin_1,admin@rasd.local,admin,Khobar,android,7,7.62,55.15,0,0.0,0,0,5,2.2359,1,7,0,0.0,0,0,0,0,0,1566.5,415.01,21.71,928
a910a8b1-dd82-4970-8a74-1fe533430297,u_1073,qanthony@example.com,casual,Taif,android,8,41.99,11.43,0,0.0,0,0,8,3.0,0,0,4,0.5,2,0,0,1,0,7364.29,3232.34,15.12,3178
debbacfa-52fd-4cfb-82fa-c265bebcc4a6,u_1065,taylor44@example.com,casual,Dammam,android,5,26.82,11.18,0,0.0,0,0,4,1.9219,0,0,2,0.4,0,0,0,0,0,8619.5,1432.66,8.6,7451
acb01fc5-6e2a-423e-bb1e-d76969fe02b9,u_1046,kbutler@example.net,casual,Mecca,web,5,22.29,13.46,0,0.0,0,0,4,1.9219,0,0,1,0.2,1,0,0,0,0,7494.0,1562.85,17.2,5446
454b1dec-8948-4496-ba38-db2689e135a3,u_1058,nturner@example.net,power_user,Tabuk,android,10,10.56,56.82,0,0.1,1,0,7,2.6464,0,0,5,0.5,0,0,3,1,0,1405.67,563.98,15.3,687
617cc0ce-31d0-4530-8669-bb3a32c58733,admin_1,admin@rasd.local,admin,Riyadh,web,22,29.59,44.61,0,0.0,0,0,6,2.1562,1,22,0,0.0,0,0,0,0,0,1462.67,598.68,25.05,649
b0773677-b9ef-4633-bb99-3b05a5891757,u_1040,jasmine96@example.com,casual,Jeddah,web,4,12.27,19.55,0,0.0,0,0,4,2.0,0,0,1,0.25,0,1,0,0,0,5801.67,1913.97,25.25,3799
73c2f7d5-cb04-451c-a58d-246f66b2f23b,u_1045,meyerrobin@example.com,casual,Medina,android,8,35.1,13.68,0,0.0,0,0,5,2.25,0,0,0,0.0,0,0,0,0,0,6584.14,2225.84,15.38,3719
fc2e4aee-1bea-4e7e-834b-9b8215fe384f,admin_1,admin@rasd.local,admin,Abha,android,12,14.53,49.55,0,0.0,0,0,6,2.2213,1,12,0,0.0,0,0,0,0,0,1407.91,433.64,20.83,755
620dfc44-4956-4ebf-b8ed-e2f5c1ae219b,u_1075,pdennis@example.org,transactor,Riyadh,android,8,15.65,30.66,0,0.0,0,0,8,3.0,0,0,4,0.5,3,0,0,1,0,2704.86,1142.97,22.62,1315
48f3c9cb-ad79-41ae-9e32-8ce5ae36d6f5,u_1079,michelle79@example.com,power_user,Khobar,ios,9,11.34,47.64,0,0.0,0,0,4,1.7527,0,0,7,0.7778,0,4,0,0,0,1605.75,479.2,16.56,585
32ecc976-d755-4f5e-bacb-21143a1ba0a6,u_1033,jefferypowell@example.com,transactor,Abha,ios,9,21.06,25.64,0,0.0,0,0,7,2.7255,0,0,6,0.6667,3,2,1,0,0,3714.67,1121.84,22.44,2075
76fc96a5-f8c8-42e7-8c86-1c0c77805acf,u_1042,brian14@example.net,casual,Buraidah,ios,6,35.68,10.09,0,0.0,0,0,5,2.2516,0,0,2,0.3333,1,0,0,1,0,8249.4,2550.49,21.17,5748
c30cbb66-ac64-42bf-aca4-a8d390b7b649,u_1027,lwilson@example.org,transactor,Mecca,ios,7,12.74,32.98,0,0.0,0,0,5,2.2359,0,0,5,0.7143,0,1,0,2,0,2604.17,669.45,21.43,1940
716acb03-1f24-4ce5-9e38-d5ab1b27972f,u_1035,cindy19@example.com,transactor,Medina,ios,6,11.64,30.93,0,0.1667,0,1,6,2.585,0,0,3,0.5,1,0,1,1,0,2995.8,914.89,22.83,2018
9df045d4-c02a-45a6-959d-84237a181109,u_1037,rtaylor@example.com,power_user,Mecca,android,16,20.53,46.77,0,0.0,0,0,10,3.0244,0,0,11,0.6875,3,1,5,0,0,1396.2,631.22,19.38,712
d5464391-c038-4ac5-8bf6-2f11f55994fa,u_1033,jefferypowell@example.com,transactor,Abha,ios,6,13.44,26.78,0,0.0,0,0,6,2.585,0,0,1,0.1667,0,1,0,0,0,3073.2,662.68,12.0,2032
f73c03a3-5cc8-4f2f-8e3a-a1ed5723d48c,u_1036,jessicahoward@example.net,casual,Khobar,android,4,18.95,12.66,0,0.0,0,0,4,2.0,0,0,1,0.25,0,0,0,0,0,8571.0,1573.85,11.0,6831
3f93d9a0-34c0-4212-84a5-98960ff4bf64,u_1026,jesus90@example.org,casual,Taif,ios,4,8.99,26.68,0,0.0,0,0,3,1.5,0,0,2,0.5,0,0,0,0,0,5307.0,1462.05,19.5,3437
e52b6569-3e03-4934-aa60-1e4ec1e62252,u_1037,rtaylor@example.com,confused,Mecca,android,5,47.11,6.37,0,0.0,0,0,5,2.3219,0,0,1,0.2,0,0,0,1,0,15602.25,2330.78,22.0,13235
7b55fb72-85ca-41b5-97c9-051f7cd09816,u_1015,fred73@example.org,casual,Jeddah,android,4,19.57,12.27,0,0.0,0,0,3,1.5,0,0,2,0.5,0,0,0,0,0,8056.67,2474.07,18.5,4659
99c3f250-0cf3-4436-86ab-285466d189c1,u_1015,fred73@example.org,transactor,Jeddah,android,8,18.43,26.04,0,0.375,3,0,8,3.0,0,0,3,0.375,2,0,0,1,0,2912.29,830.99,13.5,1629
afc6593d-2f10-45b4-a7d8-c8a48943f849,u_1071,zsmith@example.org,casual,Khobar,android,5,19.1,15.71,0,0.0,0,0,4,1.9219,0,0,2,0.4,0,0,0,0,0,6497.25,1527.92,13.0,4295
1578f088-385b-4a82-851e-bcc9293884af,u_1021,jeffrey60@example.net,confused,Buraidah,android,3,22.81,7.89,0,0.0,0,0,3,1.585,0,0,0,0.0,0,0,0,0,0,18113.0,4667.0,13.33,13446
4de53863-1435-4745-b648-ae8badbd779e,u_1022,amandapayne@example.net,confused,Taif,web,5,39.55,7.58,0,0.0,0,0,5,2.3219,0,0,1,0.2,0,0,0,0,0,13311.5,3603.27,9.6,10079
afe46d64-e8ca-4ea9-8d9e-90a1d29f445f,u_1010,ellen35@example.net,casual,Medina,android,6,35.41,10.17,0,0.0,0,0,5,2.2516,0,0,1,0.1667,0,1,0,0,0,8663.6,829.94,15.5,7439
cfb8e1ba-1cd7-4a56-bb7c-51f3e6fef05d,admin_1,admin@rasd.local,admin,Abha,web,12,14.89,48.36,0,0.0,0,0,6,2.3962,1,12,0,0.0,0,0,0,0,0,1477.64,416.68,22.67,725
b11b02f7-9e75-49fa-af06-7ae85769f0a6,u_1004,user@example.com,transactor,Jeddah,web,9,26.29,20.54,0,0.0,0,0,7,2.6416,0,0,6,0.6667,3,3,0,0,0,3487.75,864.15,24.56,1862
e1725a8f-fe12-4db2-9bea-70f0e4b79891,u_1070,jasondean@example.net,casual,Mecca,ios,8,49.02,9.79,0,0.0,0,0,5,2.1556,0,0,0,0.0,0,0,0,0,0,7874.57,1262.73,9.5,6190
7f4f1bb6-2aa5-42c8-93d1-b95c2b9250e8,u_1047,parkerandrea@example.org,casual,Mecca,android,6,34.51,10.43,0,0.0,0,0,6,2.585,0,0,2,0.3333,1,0,0,0,0,8296.6,2575.65,14.83,3846
1e34cc3f-eaf8-4e90-91b6-57ca3bb43302,u_1026,jesus90@example.org,power_user,Taif,ios,12,12.09,59.55,0,0.0,0,0,10,3.2516,0,0,6,0.5,2,1,1,0,0,1235.0,460.13,15.83,603
b42698af-658a-4439-84a5-1db3c9bf8349,u_1050,tclarke@example.org,casual,Medina,android,5,17.11,17.54,0,0.0,0,0,5,2.3219,0,0,1,0.2,0,0,0,0,0,6051.25,1263.58,13.6,4023
8cef93fd-ad50-4d43-b650-9439f6dfe878,u_1020,denisemiller@example.com,casual,Buraidah,android,5,27.13,11.06,0,0.0,0,0,5,2.3219,0,0,1,0.2,0,0,0,0,0,8866.5,2644.71,17.2,4739
96ca89ca-01fb-483f-8a93-0037fbc70532,u_1047,parkerandrea@example.org,power_user,Mecca,android,11,17.85,36.98,0,0.0,0,0,8,2.8454,0,0,5,0.4545,0,1,0,3,0,1811.6,536.2,19.55,519
dbec1ecb-356f-440a-983d-70b2e6272cca,u_1072,deanedwards@example.org,power_user,Medina,ios,14,17.29,48.59,0,0.0,0,0,8,2.8424,0,0,7,0.5,1,0,0,3,0,1417.69,691.38,16.43,521
468ecb35-d73e-4117-ba1d-3fcec8ec0500,u_1028,anthonylindsay@example.com,transactor,Tabuk,ios,8,22.13,21.69,0,0.0,0,0,6,2.5,0,0,5,0.625,1,2,0,2,0,3426.43,989.17,19.62,1830
1f3500e8-8613-4fbe-879d-7493553ebcf0,u_1048,wolfbryan@example.com,transactor,Buraidah,web,10,21.71,27.64,0,0.0,0,0,9,3.1219,0,0,7,0.7,2,2,1,1,0,2822.33,759.63,20.3,1565
9146258f-7acc-46ed-96d5-e3c6a1d5bbe3,u_1016,fowlerkelly@example.net,casual,Tabuk,ios,7,22.71,18.49,0,0.0,0,0,5,2.2359,0,0,2,0.2857,0,0,0,0,0,5388.67,2266.78,8.86,3021
5310afff-fa19-4e2f-8933-a84d6a5f7669,u_1031,toddmegan@example.org,casual,Khobar,android,5,23.43,12.8,0,0.0,0,0,5,2.3219,0,0,1,0.2,0,0,0,0,0,7819.75,1748.41,14.4,5015
7d8c87ce-3a8d-44f5-8d50-957967d99313,u_1001,taif.alsaadi@gmail.com,transactor,Mecca,android,6,10.93,32.94,0,0.0,0,0,6,2.585,0,0,2,0.3333,1,0,0,0,0,2534.4,981.69,14.33,1191
6581660b-8507-48eb-9e57-ca518a688401,u_1030,burkejeffrey@example.com,power_user,Tabuk,android,12,19.01,37.87,0,0.0,0,0,8,2.8554,0,0,5,0.4167,1,3,0,1,0,1848.64,666.25,17.5,674
1ca64f38-b2e4-4402-8ea1-25fccc789134,admin_1,admin@rasd.local,admin,Tabuk,ios,12,16.56,43.48,0,0.0,0,0,5,1.8962,1,12,0,0.0,0,0,0,0,0,1557.45,511.19,30.25,635
d179c85e-7a4a-4324-989c-41f517c8286b,u_1056,reginaburnett@example.org,transactor,Tabuk,ios,8,23.47,20.45,0,0.125,1,0,7,2.75,0,0,4,0.5,1,1,2,0,1,3656.29,1161.94,21.0,1472
46ccbc6d-ac8e-40c2-9607-9c16e1fdf8a1,u_1043,amy95@example.com,casual,Dammam,android,8,42.99,11.17,0,0.0,0,0,6,2.4056,0,0,2,0.25,0,0,0,1,0,7207.0,2302.92,13.12,5106
3a455834-065f-4351-8043-a89e48ac69aa,u_1049,james84@example.org,transactor,Dammam,android,7,14.42,29.13,0,0.0,0,0,5,2.1281,0,0,3,0.4286,0,0,0,3,0,3010.17,768.13,16.86,1978
b04e3426-268e-4af6-9881-5ff5a9713c89,u_1075,pdennis@example.org,casual,Riyadh,android,7,42.91,9.79,0,0.0,0,0,6,2.5216,0,0,0,0.0,0,0,0,0,0,7687.67,3300.94,15.43,3050
57fe74dd-6b25-40ae-b85c-828966bcf8ff,u_1031,toddmegan@example.org,transactor,Khobar,android,6,10.1,35.63,0,0.0,0,0,6,2.585,0,0,3,0.5,1,1,1,0,0,2843.4,972.64,19.67,1550
0531d32d-1cc6-4a30-a084-6f5e29ee5412,u_1069,craigthomas@example.org,transactor,Riyadh,ios,10,27.34,21.94,0,0.0,0,0,9,3.1219,0,0,6,0.6,2,1,0,1,0,3488.78,1414.22,19.0,1117
4920d86f-593b-4849-aa9a-00c7f68935f8,u_1034,cabreraashley@example.org,casual,Mecca,ios,5,23.6,12.71,0,0.0,0,0,5,2.3219,0,0,1,0.2,0,0,0,0,0,7860.75,3081.23,16.0,3133
e175636e-22ab-4b3f-bca0-e8170e0298bc,u_1018,eileen13@example.org,power_user,Riyadh,ios,12,13.33,54.0,0,0.4167,5,0,8,2.7925,0,0,6,0.5,1,0,3,1,0,1409.27,543.94,14.58,596
c442df41-30dd-4e3d-9754-9950b629f75d,u_1006,rebeccarivera@example.com,casual,Buraidah,ios,4,9.87,24.31,0,0.0,0,0,4,2.0,0,0,0,0.0,0,0,0,0,0,6134.33,1925.14,19.75,3921
d9a4eb64-f774-444f-bd68-870abb79135e,u_1078,matthewmunoz@example.com,casual,Mecca,ios,7,24.53,17.12,0,0.0,0,0,6,2.5216,0,0,3,0.4286,1,1,1,0,0,5018.33,1245.52,23.29,3044
9b81b0ca-dedf-4826-ade4-6ee9ba4b19f5,u_1077,cameron96@example.org,transactor,Mecca,web,8,16.4,29.27,0,0.0,0,0,7,2.75,0,0,5,0.625,2,1,1,0,0,2791.0,950.97,19.75,1471
fd2bf40f-85c9-47ce-ae7d-0346355ef5d5,u_1062,jensenkelly@example.com,transactor,Khobar,web,8,18.91,25.39,0,0.0,0,0,6,2.4056,0,0,5,0.625,0,1,3,0,0,3047.43,853.53,24.62,1950
190d5843-a023-41be-9c7c-bbafceaba09f,u_1002,hanan.alharbi@gmail.com,confused,Riyadh,web,4,26.57,9.03,0,0.0,0,0,4,2.0,0,0,1,0.25,0,0,0,0,0,12240.33,2466.49,13.5,10195
176af0e7-c13d-44fa-8f30-4ebd5c4281ac,u_1052,julie73@example.org,casual,Khobar,web,8,46.31,10.36,0,0.125,1,0,7,2.75,0,0,2,0.25,1,0,1,0,0,7326.0,1960.3,17.25,5060
a6976e79-079d-450e-a8fe-c4c655540b68,u_1048,wolfbryan@example.com,casual,Buraidah,web,8,48.98,9.8,0,0.0,0,0,6,2.4056,0,0,1,0.125,0,1,0,0,0,7559.57,2347.71,13.5,4082
50290d2f-4592-4b4a-9716-1fd97bc0705d,u_1037,rtaylor@example.com,confused,Mecca,android,3,21.36,8.43,0,0.0,0,0,3,1.585,0,0,0,0.0,0,0,0,0,0,17545.0,3764.0,14.33,13781
7166b487-3271-4acd-af33-bb6ce897e675,unknown,nturner@example.net,power_user,Tabuk,android,14,17.8,47.2,1,0.2143,2,1,9,3.0391,0,0,7,0.5,1,2,0,3,0,1518.0,564.82,17.86,577
35025571-9aa8-4c3c-bd9b-5d53ee9a7871,u_1009,amartin@example.org,transactor,Jeddah,android,6,10.05,35.83,0,0.0,0,0,5,2.2516,0,0,4,0.6667,0,1,1,0,0,2659.4,769.29,18.0,1450
52b25848-21fd-4411-91fa-6646829b8ae9,u_1060,heather99@example.com,casual,Buraidah,web,6,28.0,12.86,0,0.0,0,0,5,2.2516,0,0,3,0.5,0,1,0,0,0,7370.8,2495.47,21.67,3577
56498cf5-7267-4f7c-9580-7d8b29b284b5,u_1076,smalltimothy@example.org,casual,Tabuk,android,4,12.11,19.82,0,0.0,0,0,4,2.0,0,0,2,0.5,0,1,0,0,0,7054.0,2301.44,18.75,3843
b7566509-6887-4dcf-8c21-b7a16c6fad8f,u_1055,brentswanson@example.org,confused,Dammam,web,4,23.94,10.02,0,0.0,0,0,4,2.0,0,0,0,0.0,0,0,0,0,0,13831.33,3177.18,11.75,9834
96b3c154-cbe4-43b7-9cd6-ba5eeae0080e,u_1052,julie73@example.org,casual,Khobar,web,4,16.06,14.94,0,0.0,0,0,4,2.0,0,0,1,0.25,0,0,0,0,0,7350.0,2960.41,13.75,4548
2a4d9bf5-e277-4614-83c0-f0a26c378cc5,u_1059,charles71@example.com,transactor,Tabuk,ios,11,24.32,27.14,0,0.0,0,0,8,2.914,0,0,6,0.5455,3,0,1,0,0,2707.4,968.9,21.27,1032
f5d1e807-3b92-4c09-97c6-551d593c60f4,u_1043,amy95@example.com,power_user,Dammam,android,13,15.15,51.49,0,0.0,0,0,9,3.0851,0,0,7,0.5385,3,0,2,2,0,1277.75,561.0,24.31,519
0008cfac-be51-4137-8847-445414cc266d,u_1056,reginaburnett@example.org,power_user,Tabuk,ios,12,16.05,44.85,0,0.0,0,0,8,2.8554,0,0,8,0.6667,1,2,0,2,0,1648.36,689.64,16.92,556
2731058b-eae4-4c40-a95f-373b804f08b1,u_1023,zwhite@example.com,casual,Dammam,web,5,22.41,13.38,0,0.0,0,0,4,1.9219,0,0,3,0.6,2,0,0,0,0,7279.0,2374.33,26.4,3930
5cf0c9c1-5377-49b1-9e51-cb2a16cad873,u_1064,jessica49@example.com,transactor,Medina,web,8,19.18,25.03,0,0.0,0,0,6,2.5,0,0,5,0.625,0,2,1,2,0,3399.43,1186.17,22.12,1188
b88d6b54-4f74-4949-872e-0df191f43fb2,u_1069,craigthomas@example.org,power_user,Riyadh,ios,15,21.58,41.71,0,0.0,0,0,11,3.3736,0,0,8,0.5333,2,2,0,2,0,1638.79,611.85,20.0,561
4ed9a704-b056-4a42-a6ce-3329123b5d14,admin_1,admin@rasd.local,admin,Medina,web,12,14.04,51.29,0,0.0,0,0,6,2.2213,1,12,0,0.0,0,0,0,0,0,1327.18,408.4,21.67,673
1344b2c1-3d10-429e-891e-df0090f099f8,u_1070,jasondean@example.net,casual,Mecca,ios,6,29.11,12.37,0,0.0,0,0,5,2.2516,0,0,1,0.1667,0,0,0,0,0,7959.4,3068.65,13.17,3429
5addc1cd-9898-44e1-8fc0-291176edfa82,u_1019,morganserrano@example.net,casual,Jeddah,web,8,46.7,10.28,0,0.125,1,0,8,3.0,0,0,4,0.5,1,0,1,1,0,8093.0,1934.18,23.12,5872
8446940e-a6df-47d8-93b1-54f532a6fdac,u_1072,deanedwards@example.org,power_user,Medina,ios,12,14.08,51.15,0,0.0,0,0,7,2.6887,0,0,8,0.6667,3,3,0,2,0,1552.33,733.68,23.08,520
d380e4d3-dd87-4569-82f5-c623875487f9,u_1022,amandapayne@example.net,casual,Taif,web,6,32.7,11.01,0,0.0,0,0,5,2.2516,0,0,1,0.1667,1,0,0,0,0,7465.0,2520.46,14.83,4158
e0580356-4a1d-441f-95ee-a248684f0095,u_1029,nataliefrazier@example.com,confused,Taif,web,5,57.27,5.24,0,0.0,0,0,5,2.3219,0,0,1,0.2,0,1,0,0,0,18984.0,2859.27,17.2,16161
fda1f860-f182-4b0d-8822-633ca9459f7a,u_1015,fred73@example.org,casual,Jeddah,android,5,21.62,13.88,0,0.0,0,0,3,1.371,0,0,0,0.0,0,0,0,0,0,8195.0,1841.6,10.6,6613
91916ee3-8075-499f-9a3f-f76683da7324,u_1017,griffinlisa@example.com,transactor,Khobar,web,11,29.92,22.06,0,0.0,0,0,8,2.914,0,0,5,0.4545,1,1,0,1,0,3426.9,1133.77,13.64,1204
e369e90c-263b-4854-8e2e-ef8b842b29a2,u_1049,james84@example.org,confused,Dammam,android,5,49.57,6.05,0,0.0,0,0,4,1.9219,0,0,0,0.0,0,0,0,0,0,18099.0,3186.8,12.0,14794
8275b99f-f4d8-48b0-b6f4-de3ce74ee012,u_1071,zsmith@example.org,casual,Khobar,android,5,23.5,12.77,0,0.0,0,0,5,2.3219,0,0,0,0.0,0,0,0,0,0,6777.75,3335.36,11.6,3536
ec66e988-ea61-42da-93a6-ecca813ba551,u_1062,jensenkelly@example.com,casual,Khobar,web,5,23.69,12.66,0,0.0,0,0,5,2.3219,0,0,1,0.2,0,0,0,0,0,7925.25,2686.91,21.8,3619
e6281085-fbd3-4038-a5e3-68dc47999311,u_1053,williambishop@example.org,confused,Taif,android,4,24.16,9.93,0,0.0,0,0,4,2.0,0,0,0,0.0,0,0,0,0,0,14014.67,2856.66,10.75,11172
3dfeba37-a22f-4ea0-a48d-16959d2f4081,u_1047,parkerandrea@example.org,transactor,Mecca,android,11,35.18,18.76,0,0.0,0,0,7,2.404,0,0,8,0.7273,1,5,1,0,0,3690.3,1159.89,23.91,1076
92310bee-43a2-4d47-83cb-ff620480287f,u_1009,amartin@example.org,transactor,Jeddah,android,8,19.22,24.98,0,0.0,0,0,7,2.75,0,0,5,0.625,2,2,0,0,0,3052.71,964.74,24.75,1565
cb4b0994-ba8d-4b40-8912-c3fa0a405a16,u_1048,wolfbryan@example.com,transactor,Buraidah,web,9,17.89,30.19,0,0.0,0,0,7,2.7255,0,0,6,0.6667,1,2,1,2,0,2701.0,1349.1,25.22,1202
1f1743c9-392d-457a-b5e5-23cc73cb3bf6,admin_1,admin@rasd.local,admin,Riyadh,android,37,50.62,43.86,0,0.027,0,1,6,2.0539,1,37,0,0.0,0,0,0,0,0,1409.53,509.36,27.14,638
94406933-03f7-406e-897a-4e800b619f7e,u_1062,jensenkelly@example.com,power_user,Khobar,web,17,23.22,43.92,0,0.0,0,0,7,2.4248,0,0,10,0.5882,0,0,0,6,0,1548.38,647.43,18.35,688
9d175cd4-5acb-47eb-9c47-ac39ab1053d1,u_1031,toddmegan@example.org,casual,Khobar,android,8,48.9,9.82,0,0.0,0,0,8,3.0,0,0,3,0.375,1,1,1,0,0,8124.29,1257.86,18.88,5657
