timestamp,session_id,persona,email,user_id,action,method,path,status_code,is_failed_login,response_time_ms,think_time_ms,body_size,has_auth_token,endpoint_category,response_length,geo_location
2026-02-28T22:08:46.209695,280,transactor,user@example.com,u_1004,sign_out,POST,/auth/sign-out,200,False,14,0,0,True,auth,37,Jeddah
2026-02-28T22:08:46.210449,68,transactor,ncasey@example.net,u_1197,view_profile,GET,/users/u_1197,404,False,5,1389,0,True,account,22,Khobar
2026-02-28T22:08:46.468792,81,transactor,taif.alsaadi@gmail.com,u_1001,view_balance,GET,/users/u_1001/wallet,200,False,5,1511,0,True,wallet,57,Mecca
2026-02-28T22:08:46.626501,131,transactor,taif.alsaadi@gmail.com,u_1001,topup,POST,/users/u_1001/wallet/topup,200,False,27,3987,17,True,wallet,71,Mecca
2026-02-28T22:08:46.676347,93,transactor,hanan.alharbi@gmail.com,u_1002,view_balance,GET,/users/u_1002/wallet,200,False,5,4973,0,True,wallet,57,Riyadh
2026-02-28T22:08:46.763502,86,confused,user@example.com,u_1004,view_payments,GET,/users/u_1004/payments,404,False,12,15809,0,True,account,22,Jeddah
2026-02-28T22:08:46.917196,157,transactor,hanan.alharbi@gmail.com,u_1002,topup,POST,/users/u_1002/wallet/topup,200,False,21,4855,18,True,wallet,71,Riyadh
2026-02-28T22:08:47.021277,256,power_user,krystal70@example.com,u_1166,sign_in,POST,/auth/sign-in,200,False,10,907,60,False,auth,166,Buraidah
2026-02-28T22:08:47.510141,3,transactor,taif.alsaadi@gmail.com,u_1001,update_profile,PUT,/users/u_1001,404,False,4,3569,16,True,account,22,Mecca
2026-02-28T22:08:47.542126,159,confused,user@example.com,u_1004,view_balance,GET,/users/u_1004/wallet,200,False,7,8518,0,True,wallet,57,Jeddah
2026-02-28T22:08:48.068015,205,transactor,hanan.alharbi@gmail.com,u_1002,sign_in,POST,/auth/sign-in,200,False,19,1685,63,False,auth,167,Riyadh
2026-02-28T22:08:48.429251,90,casual,user@example.com,u_1004,sign_in,POST,/auth/sign-in,200,False,11,3917,56,False,auth,156,Jeddah
2026-02-28T22:08:48.950976,256,power_user,krystal70@example.com,u_1166,auth_me,GET,/auth/me,200,False,4,1923,0,True,auth,222,Buraidah
2026-02-28T22:08:48.971942,274,transactor,hanan.alharbi@gmail.com,u_1002,view_profile,GET,/users/u_1002,404,False,4,4692,0,True,account,22,Riyadh
2026-02-28T22:08:49.284083,133,casual,user@example.com,u_1004,sign_in,POST,/auth/sign-in,200,False,17,3180,56,False,auth,156,Jeddah
2026-02-28T22:08:50.420895,274,transactor,hanan.alharbi@gmail.com,u_1002,view_balance,GET,/users/u_1002/wallet,200,False,7,1439,0,True,wallet,57,Riyadh
2026-02-28T22:08:50.440897,274,transactor,hanan.alharbi@gmail.com,u_1002,sign_out,POST,/auth/sign-out,200,False,19,0,0,True,auth,37,Riyadh
2026-02-28T22:08:50.546146,93,transactor,hanan.alharbi@gmail.com,u_1002,update_profile,PUT,/users/u_1002,404,False,4,3863,17,True,account,22,Riyadh
2026-02-28T22:08:50.547091,68,transactor,ncasey@example.net,u_1197,view_profile,GET,/users/u_1197,404,False,3,4332,0,True,account,22,Khobar
2026-02-28T22:08:50.559250,81,transactor,taif.alsaadi@gmail.com,u_1001,view_payments,GET,/users/u_1001/payments,404,False,3,4085,0,True,account,22,Mecca
2026-02-28T22:08:50.559863,131,transactor,taif.alsaadi@gmail.com,u_1001,withdraw,POST,/users/u_1001/wallet/withdraw,200,False,13,3918,18,True,wallet,74,Mecca
2026-02-28T22:08:50.591354,131,transactor,taif.alsaadi@gmail.com,u_1001,sign_out,POST,/auth/sign-out,500,False,30,0,0,True,auth,21,Mecca
2026-02-28T22:08:50.591544,81,transactor,taif.alsaadi@gmail.com,u_1001,sign_out,POST,/auth/sign-out,200,False,31,0,0,True,auth,37,Mecca
2026-02-28T22:08:50.772401,157,transactor,hanan.alharbi@gmail.com,u_1002,view_payments,GET,/users/u_1002/payments,404,False,4,3848,0,True,account,22,Riyadh
2026-02-28T22:08:51.017162,256,power_user,krystal70@example.com,u_1166,update_profile,PUT,/users/u_1166,404,False,6,2056,17,True,account,22,Buraidah
2026-02-28T22:08:51.404438,205,transactor,hanan.alharbi@gmail.com,u_1002,pay_bill,POST,/users/u_1002/wallet/pay-bill,200,False,14,3320,18,True,wallet,77,Riyadh
2026-02-28T22:08:51.726127,190,casual,user@example.com,u_1004,sign_in,POST,/auth/sign-in,200,False,12,4707,56,False,auth,156,Jeddah
2026-02-28T22:08:52.130800,3,transactor,taif.alsaadi@gmail.com,u_1001,view_profile,GET,/users/u_1001,404,False,4,4613,0,True,account,22,Mecca
2026-02-28T22:08:52.294499,133,casual,user@example.com,u_1004,view_balance,GET,/users/u_1004/wallet,200,False,5,3003,0,True,wallet,57,Jeddah
2026-02-28T22:08:52.386341,256,power_user,krystal70@example.com,u_1166,view_payments,GET,/users/u_1166/payments,404,False,15,1351,0,True,account,22,Buraidah
2026-02-28T22:08:52.456354,205,transactor,hanan.alharbi@gmail.com,u_1002,view_profile,GET,/users/u_1002,404,False,4,1045,0,True,account,22,Riyadh
2026-02-28T22:08:52.496909,68,transactor,ncasey@example.net,u_1197,view_profile,GET,/users/u_1197,404,False,7,1940,0,True,account,22,Khobar
2026-02-28T22:08:52.623239,90,casual,user@example.com,u_1004,view_profile,GET,/users/u_1004,404,False,18,4172,0,True,account,22,Jeddah
2026-02-28T22:08:53.006086,256,power_user,krystal70@example.com,u_1166,view_profile,GET,/users/u_1166,404,False,5,612,0,True,account,22,Buraidah
2026-02-28T22:08:53.343861,100,casual,taif.alsaadi@gmail.com,u_1001,withdraw,POST,/users/u_1001/wallet/withdraw,200,False,13,7300,18,True,wallet,74,Mecca
2026-02-28T22:08:53.489118,157,transactor,hanan.alharbi@gmail.com,u_1002,pay_bill,POST,/users/u_1002/wallet/pay-bill,200,False,14,2700,18,True,wallet,77,Riyadh
2026-02-28T22:08:53.899194,93,transactor,hanan.alharbi@gmail.com,u_1002,view_bank_accounts,GET,/users/u_1002/bank-accounts,404,False,5,3345,0,True,account,22,Riyadh
2026-02-28T22:08:54.033885,82,casual,christopher81@example.org,u_1182,view_profile,GET,/users/u_1182,404,False,14,8808,0,True,account,22,Riyadh
2026-02-28T22:08:54.319191,88,confused,taif.alsaadi@gmail.com,u_1001,sign_in,POST,/auth/sign-in,200,False,13,8240,62,False,auth,165,Mecca
2026-02-28T22:08:54.345023,256,power_user,krystal70@example.com,u_1166,view_profile,GET,/users/u_1166,404,False,5,1331,0,True,account,22,Buraidah
2026-02-28T22:08:54.648089,68,transactor,ncasey@example.net,u_1197,view_payments,GET,/users/u_1197/payments,404,False,4,2145,0,True,account,22,Khobar
2026-02-28T22:08:54.759263,39,casual,taif.alsaadi@gmail.com,u_1001,view_payments,GET,/users/u_1001/payments,404,False,14,8998,0,True,account,22,Mecca
2026-02-28T22:08:55.348637,3,transactor,taif.alsaadi@gmail.com,u_1001,view_bank_accounts,GET,/users/u_1001/bank-accounts,404,False,11,3203,0,True,account,22,Mecca
2026-02-28T22:08:55.382940,102,casual,jbradley@example.net,u_1156,auth_me,GET,/auth/me,200,False,5,11515,0,True,auth,221,Khobar
2026-02-28T22:08:55.666555,205,transactor,hanan.alharbi@gmail.com,u_1002,topup,POST,/users/u_1002/wallet/topup,200,False,14,3193,18,True,wallet,71,Riyadh
2026-02-28T22:08:56.064829,68,transactor,ncasey@example.net,u_1197,update_profile,PUT,/users/u_1197,404,False,7,1406,18,True,account,22,Khobar
2026-02-28T22:08:56.742928,256,power_user,krystal70@example.com,u_1166,view_profile,GET,/users/u_1166,404,False,4,2391,0,True,account,22,Buraidah
2026-02-28T22:08:56.880032,86,confused,user@example.com,u_1004,withdraw,POST,/users/u_1004/wallet/withdraw,200,False,15,10098,17,True,wallet,74,Jeddah
2026-02-28T22:08:56.904023,86,confused,user@example.com,u_1004,sign_out,POST,/auth/sign-out,200,False,22,0,0,True,auth,37,Jeddah
2026-02-28T22:08:57.344978,133,casual,user@example.com,u_1004,view_balance,GET,/users/u_1004/wallet,200,False,4,5043,0,True,wallet,57,Jeddah
2026-02-28T22:08:57.387463,133,casual,user@example.com,u_1004,sign_out,POST,/auth/sign-out,200,False,41,0,0,True,auth,37,Jeddah
2026-02-28T22:08:57.419184,120,power_user,hanan.alharbi@gmail.com,u_1002,sign_in,POST,/auth/sign-in,200,False,12,2000,63,False,auth,167,Riyadh
2026-02-28T22:08:57.468098,157,transactor,hanan.alharbi@gmail.com,u_1002,view_bank_accounts,GET,/users/u_1002/bank-accounts,404,False,4,3972,0,True,account,22,Riyadh
2026-02-28T22:08:57.482316,157,transactor,hanan.alharbi@gmail.com,u_1002,sign_out,POST,/auth/sign-out,200,False,13,0,0,True,auth,37,Riyadh
2026-02-28T22:08:57.521822,101,casual,user@example.com,u_1004,sign_in,POST,/auth/sign-in,200,False,12,5237,56,False,auth,156,Jeddah
2026-02-28T22:08:57.894582,256,power_user,krystal70@example.com,u_1166,view_profile,GET,/users/u_1166,404,False,4,1144,0,True,account,22,Buraidah
2026-02-28T22:08:57.921849,256,power_user,krystal70@example.com,u_1166,sign_out,POST,/auth/sign-out,200,False,25,0,0,True,auth,37,Buraidah
2026-02-28T22:08:58.081767,205,transactor,hanan.alharbi@gmail.com,u_1002,view_bank_accounts,GET,/users/u_1002/bank-accounts,404,False,5,2407,0,True,account,22,Riyadh
2026-02-28T22:08:58.136543,3,transactor,taif.alsaadi@gmail.com,u_1001,topup,POST,/users/u_1001/wallet/topup,200,False,15,2771,17,True,wallet,71,Mecca
2026-02-28T22:08:58.171462,93,transactor,hanan.alharbi@gmail.com,u_1002,view_balance,GET,/users/u_1002/wallet,200,False,5,4265,0,True,wallet,57,Riyadh
2026-02-28T22:08:58.554808,120,power_user,hanan.alharbi@gmail.com,u_1002,topup,POST,/users/u_1002/wallet/topup,200,False,17,1116,18,True,wallet,71,Riyadh
2026-02-28T22:08:58.707869,68,transactor,ncasey@example.net,u_1197,view_payments,GET,/users/u_1197/payments,404,False,4,2636,0,True,account,22,Khobar
2026-02-28T22:08:58.721252,68,transactor,ncasey@example.net,u_1197,sign_out,POST,/auth/sign-out,200,False,12,0,0,True,auth,37,Khobar
2026-02-28T22:08:59.234080,190,casual,user@example.com,u_1004,auth_me,GET,/auth/me,200,False,5,7500,0,True,auth,194,Jeddah
2026-02-28T22:08:59.319057,3,transactor,taif.alsaadi@gmail.com,u_1001,view_profile,GET,/users/u_1001,404,False,4,1176,0,True,account,22,Mecca
2026-02-28T22:08:59.767758,224,casual,robert37@example.org,unknown,sign_in,POST,/auth/sign-in,500,False,25,0,61,False,auth,21,Buraidah
2026-02-28T22:09:00.242486,120,power_user,hanan.alharbi@gmail.com,u_1002,topup,POST,/users/u_1002/wallet/topup,200,False,14,1671,18,True,wallet,71,Riyadh
2026-02-28T22:09:00.726887,93,transactor,hanan.alharbi@gmail.com,u_1002,transfer,POST,/users/u_1002/wallet/transfer/u_1004,200,False,14,2539,17,True,wallet,74,Riyadh
2026-02-28T22:09:00.740113,93,transactor,hanan.alharbi@gmail.com,u_1002,sign_out,POST,/auth/sign-out,200,False,12,0,0,True,auth,37,Riyadh
2026-02-28T22:09:00.789709,3,transactor,taif.alsaadi@gmail.com,u_1001,auth_me,GET,/auth/me,200,False,6,1462,0,True,auth,203,Mecca
2026-02-28T22:09:01.611852,205,transactor,hanan.alharbi@gmail.com,u_1002,withdraw,POST,/users/u_1002/wallet/withdraw,200,False,14,3513,18,True,wallet,74,Riyadh
2026-02-28T22:09:01.776273,120,power_user,hanan.alharbi@gmail.com,u_1002,topup,POST,/users/u_1002/wallet/topup,200,False,14,1517,17,True,wallet,71,Riyadh
2026-02-28T22:09:02.440305,90,casual,user@example.com,u_1004,view_profile,GET,/users/u_1004,404,False,8,9805,0,True,account,22,Jeddah
2026-02-28T22:09:02.746170,120,power_user,hanan.alharbi@gmail.com,u_1002,withdraw,POST,/users/u_1002/wallet/withdraw,200,False,13,954,17,True,wallet,74,Riyadh
2026-02-28T22:09:02.787473,82,casual,christopher81@example.org,u_1182,auth_me,GET,/auth/me,200,False,5,8745,0,True,auth,225,Riyadh
2026-02-28T22:09:03.380313,102,casual,jbradley@example.net,u_1156,view_payments,GET,/users/u_1156/payments,404,False,4,7990,0,True,account,22,Khobar
2026-02-28T22:09:03.962523,39,casual,taif.alsaadi@gmail.com,u_1001,auth_me,GET,/auth/me,200,False,20,9178,0,True,auth,203,Mecca
2026-02-28T22:09:03.976486,39,casual,taif.alsaadi@gmail.com,u_1001,sign_out,POST,/auth/sign-out,200,False,13,0,0,True,auth,37,Mecca
2026-02-28T22:09:04.232364,185,power_user,user@example.com,u_1004,sign_in,POST,/auth/sign-in,200,False,12,1268,56,False,auth,156,Jeddah
2026-02-28T22:09:04.385391,120,power_user,hanan.alharbi@gmail.com,u_1002,auth_me,GET,/auth/me,200,False,5,1632,0,True,auth,205,Riyadh
2026-02-28T22:09:04.412767,100,casual,taif.alsaadi@gmail.com,u_1001,update_profile,PUT,/users/u_1001,404,False,7,11060,18,True,account,22,Mecca
2026-02-28T22:09:04.434181,100,casual,taif.alsaadi@gmail.com,u_1001,sign_out,POST,/auth/sign-out,200,False,20,0,0,True,auth,37,Mecca
2026-02-28T22:09:04.703216,3,transactor,taif.alsaadi@gmail.com,u_1001,view_balance,GET,/users/u_1001/wallet,200,False,5,3905,0,True,wallet,57,Mecca
2026-02-28T22:09:04.742770,205,transactor,hanan.alharbi@gmail.com,u_1002,update_profile,PUT,/users/u_1002,404,False,7,3120,16,True,account,22,Riyadh
2026-02-28T22:09:04.774492,185,power_user,user@example.com,u_1004,topup,POST,/users/u_1004/wallet/topup,200,False,18,520,18,True,wallet,71,Jeddah
2026-02-28T22:09:05.054150,120,power_user,hanan.alharbi@gmail.com,u_1002,view_bank_accounts,GET,/users/u_1002/bank-accounts,404,False,4,661,0,True,account,22,Riyadh
2026-02-28T22:09:05.122294,21,transactor,user@example.com,u_1004,sign_in,POST,/auth/sign-in,200,False,12,4281,56,False,auth,156,Jeddah
2026-02-28T22:09:05.400191,185,power_user,user@example.com,u_1004,view_balance,GET,/users/u_1004/wallet,200,False,5,617,0,True,wallet,57,Jeddah
2026-02-28T22:09:06.357270,185,power_user,user@example.com,u_1004,view_balance,GET,/users/u_1004/wallet,200,False,6,947,0,True,wallet,57,Jeddah
2026-02-28T22:09:06.526307,159,confused,user@example.com,u_1004,view_balance,GET,/users/u_1004/wallet,200,False,5,18977,0,True,wallet,57,Jeddah
2026-02-28T22:09:06.540333,159,confused,user@example.com,u_1004,sign_out,POST,/auth/sign-out,200,False,13,0,0,True,auth,37,Jeddah
2026-02-28T22:09:06.808968,101,casual,user@example.com,u_1004,withdraw,POST,/users/u_1004/wallet/withdraw,200,False,14,9270,18,True,wallet,74,Jeddah
2026-02-28T22:09:07.008223,51,casual,user@example.com,u_1004,sign_in,POST,/auth/sign-in,200,False,15,9960,56,False,auth,156,Jeddah
2026-02-28T22:09:07.161266,161,casual,hanan.alharbi@gmail.com,u_1002,sign_in,POST,/auth/sign-in,200,False,13,7314,63,False,auth,167,Riyadh
2026-02-28T22:09:07.316192,120,power_user,hanan.alharbi@gmail.com,u_1002,view_payments,GET,/users/u_1002/payments,404,False,5,2253,0,True,account,22,Riyadh
2026-02-28T22:09:07.328399,190,casual,user@example.com,u_1004,auth_me,GET,/auth/me,200,False,5,8085,0,True,auth,194,Jeddah
2026-02-28T22:09:07.662500,205,transactor,hanan.alharbi@gmail.com,u_1002,view_profile,GET,/users/u_1002,404,False,3,2915,0,True,account,22,Riyadh
2026-02-28T22:09:07.677830,185,power_user,user@example.com,u_1004,auth_me,GET,/auth/me,200,False,16,1300,0,True,auth,194,Jeddah
2026-02-28T22:09:07.730993,197,power_user,jenniferbarrera@example.com,u_1168,sign_in,POST,/auth/sign-in,200,False,33,2342,64,False,auth,169,Buraidah
2026-02-28T22:09:07.882028,21,transactor,user@example.com,u_1004,update_profile,PUT,/users/u_1004,404,False,4,2752,18,True,account,22,Jeddah
2026-02-28T22:09:08.920575,197,power_user,jenniferbarrera@example.com,u_1168,view_profile,GET,/users/u_1168,404,False,4,1182,0,True,account,22,Buraidah
2026-02-28T22:09:09.056273,205,transactor,hanan.alharbi@gmail.com,u_1002,view_profile,GET,/users/u_1002,404,False,4,1386,0,True,account,22,Riyadh
2026-02-28T22:09:09.108491,153,casual,chelseaalvarez@example.org,u_1163,sign_in,POST,/auth/sign-in,200,False,29,9335,66,False,auth,172,Riyadh
2026-02-28T22:09:09.283076,185,power_user,user@example.com,u_1004,view_balance,GET,/users/u_1004/wallet,200,False,5,1597,0,True,wallet,57,Jeddah
2026-02-28T22:09:09.306668,120,power_user,hanan.alharbi@gmail.com,u_1002,pay_bill,POST,/users/u_1002/wallet/pay-bill,200,False,19,1968,18,True,wallet,77,Riyadh
2026-02-28T22:09:09.328523,21,transactor,user@example.com,u_1004,view_bank_accounts,GET,/users/u_1004/bank-accounts,404,False,6,1428,0,True,account,22,Jeddah
2026-02-28T22:09:09.715712,3,transactor,taif.alsaadi@gmail.com,u_1001,transfer,POST,/users/u_1001/wallet/transfer/u_1004,200,False,18,4991,17,True,wallet,74,Mecca
2026-02-28T22:09:09.836772,185,power_user,user@example.com,u_1004,view_bank_accounts,GET,/users/u_1004/bank-accounts,404,False,4,546,0,True,account,22,Jeddah
2026-02-28T22:09:09.988401,82,casual,christopher81@example.org,u_1182,auth_me,GET,/auth/me,200,False,5,7192,0,True,auth,225,Riyadh
2026-02-28T22:09:10.002889,82,casual,christopher81@example.org,u_1182,sign_out,POST,/auth/sign-out,200,False,13,0,0,True,auth,37,Riyadh
2026-02-28T22:09:10.519385,88,confused,taif.alsaadi@gmail.com,u_1001,withdraw,POST,/users/u_1001/wallet/withdraw,200,False,14,16182,18,True,wallet,74,Mecca
2026-02-28T22:09:10.790947,197,power_user,jenniferbarrera@example.com,u_1168,auth_me,GET,/auth/me,200,False,6,1860,0,True,auth,225,Buraidah
2026-02-28T22:09:11.365833,245,power_user,hanan.alharbi@gmail.com,u_1002,sign_in,POST,/auth/sign-in,200,False,23,2249,63,False,auth,167,Riyadh
2026-02-28T22:09:11.459792,90,casual,user@example.com,u_1004,transfer,POST,/users/u_1004/wallet/transfer/u_1002,200,False,13,9003,17,True,wallet,74,Jeddah
2026-02-28T22:09:11.730126,120,power_user,hanan.alharbi@gmail.com,u_1002,view_balance,GET,/users/u_1002/wallet,200,False,5,2414,0,True,wallet,57,Riyadh
2026-02-28T22:09:11.891024,185,power_user,user@example.com,u_1004,auth_me,GET,/auth/me,200,False,5,2047,0,True,auth,194,Jeddah
2026-02-28T22:09:12.108492,197,power_user,jenniferbarrera@example.com,u_1168,update_profile,PUT,/users/u_1168,404,False,4,1309,16,True,account,22,Buraidah
2026-02-28T22:09:12.498921,185,power_user,user@example.com,u_1004,view_bank_accounts,GET,/users/u_1004/bank-accounts,404,False,4,600,0,True,account,22,Jeddah
2026-02-28T22:09:12.621105,178,confused,taif.alsaadi@gmail.com,u_1001,sign_in,POST,/auth/sign-in,200,False,12,11857,62,False,auth,165,Mecca
2026-02-28T22:09:12.634772,197,power_user,jenniferbarrera@example.com,u_1168,view_profile,GET,/users/u_1168,404,False,4,519,0,True,account,22,Buraidah
2026-02-28T22:09:12.920876,229,confused,taif.alsaadi@gmail.com,u_1001,sign_in,POST,/auth/sign-in,200,False,19,24031,62,False,auth,165,Mecca
2026-02-28T22:09:12.921730,245,power_user,hanan.alharbi@gmail.com,u_1002,auth_me,GET,/auth/me,200,False,5,1549,0,True,auth,205,Riyadh
2026-02-28T22:09:13.177039,205,transactor,hanan.alharbi@gmail.com,u_1002,view_bank_accounts,GET,/users/u_1002/bank-accounts,404,False,17,4099,0,True,account,22,Riyadh
2026-02-28T22:09:13.190284,205,transactor,hanan.alharbi@gmail.com,u_1002,sign_out,POST,/auth/sign-out,200,False,12,0,0,True,auth,37,Riyadh
2026-02-28T22:09:13.363356,185,power_user,user@example.com,u_1004,transfer,POST,/users/u_1004/wallet/transfer/u_1002,200,False,14,846,16,True,wallet,74,Jeddah
2026-02-28T22:09:13.530037,3,transactor,taif.alsaadi@gmail.com,u_1001,withdraw,POST,/users/u_1001/wallet/withdraw,200,False,16,3794,17,True,wallet,74,Mecca
2026-02-28T22:09:13.543839,3,transactor,taif.alsaadi@gmail.com,u_1001,sign_out,POST,/auth/sign-out,200,False,13,0,0,True,auth,37,Mecca
2026-02-28T22:09:13.854655,120,power_user,hanan.alharbi@gmail.com,u_1002,topup,POST,/users/u_1002/wallet/topup,200,False,14,2107,17,True,wallet,71,Riyadh
2026-02-28T22:09:13.939822,161,casual,hanan.alharbi@gmail.com,u_1002,view_payments,GET,/users/u_1002/payments,404,False,4,6771,0,True,account,22,Riyadh
2026-02-28T22:09:13.977610,102,casual,jbradley@example.net,u_1156,view_profile,GET,/users/u_1156,404,False,4,10591,0,True,account,22,Khobar
2026-02-28T22:09:13.991307,102,casual,jbradley@example.net,u_1156,sign_out,POST,/auth/sign-out,200,False,13,0,0,True,auth,37,Khobar
2026-02-28T22:09:14.008396,21,transactor,user@example.com,u_1004,auth_me,GET,/auth/me,200,False,5,4673,0,True,auth,194,Jeddah
2026-02-28T22:09:14.122948,225,casual,user@example.com,u_1004,sign_in,POST,/auth/sign-in,200,False,14,5737,56,False,auth,156,Jeddah
2026-02-28T22:09:14.285961,245,power_user,hanan.alharbi@gmail.com,u_1002,transfer,POST,/users/u_1002/wallet/transfer/u_1003,200,False,16,1344,17,True,wallet,74,Riyadh
2026-02-28T22:09:14.478614,185,power_user,user@example.com,u_1004,view_balance,GET,/users/u_1004/wallet,200,False,10,1100,0,True,wallet,57,Jeddah
2026-02-28T22:09:14.502919,185,power_user,user@example.com,u_1004,sign_out,POST,/auth/sign-out,200,False,23,0,0,True,auth,37,Jeddah
2026-02-28T22:09:14.668479,197,power_user,jenniferbarrera@example.com,u_1168,view_profile,GET,/users/u_1168,404,False,3,2027,0,True,account,22,Buraidah
2026-02-28T22:09:15.459906,101,casual,user@example.com,u_1004,view_bank_accounts,GET,/users/u_1004/bank-accounts,404,False,7,8640,0,True,account,22,Jeddah
2026-02-28T22:09:15.477333,197,power_user,jenniferbarrera@example.com,u_1168,auth_me,GET,/auth/me,200,False,5,801,0,True,auth,225,Buraidah
2026-02-28T22:09:15.594377,120,power_user,hanan.alharbi@gmail.com,u_1002,pay_bill,POST,/users/u_1002/wallet/pay-bill,200,False,31,1704,17,True,wallet,77,Riyadh
2026-02-28T22:09:16.135389,120,power_user,hanan.alharbi@gmail.com,u_1002,topup,POST,/users/u_1002/wallet/topup,200,False,14,523,18,True,wallet,71,Riyadh
2026-02-28T22:09:16.216414,51,casual,user@example.com,u_1004,view_payments,GET,/users/u_1004/payments,404,False,4,9200,0,True,account,22,Jeddah
2026-02-28T22:09:16.698683,245,power_user,hanan.alharbi@gmail.com,u_1002,transfer,POST,/users/u_1002/wallet/transfer/u_1003,200,False,17,2392,17,True,wallet,74,Riyadh
2026-02-28T22:09:17.317001,190,casual,user@example.com,u_1004,view_bank_accounts,GET,/users/u_1004/bank-accounts,404,False,5,9979,0,True,account,22,Jeddah
2026-02-28T22:09:17.776622,197,power_user,jenniferbarrera@example.com,u_1168,auth_me,GET,/auth/me,200,False,9,2287,0,True,auth,225,Buraidah
2026-02-28T22:09:17.955429,120,power_user,hanan.alharbi@gmail.com,u_1002,view_balance,GET,/users/u_1002/wallet,200,False,5,1811,0,True,wallet,57,Riyadh
2026-02-28T22:09:17.968235,120,power_user,hanan.alharbi@gmail.com,u_1002,sign_out,POST,/auth/sign-out,200,False,12,0,0,True,auth,37,Riyadh
2026-02-28T22:09:18.855775,21,transactor,user@example.com,u_1004,view_bank_accounts,GET,/users/u_1004/bank-accounts,404,False,5,4840,0,True,account,22,Jeddah
2026-02-28T22:09:18.922095,197,power_user,jenniferbarrera@example.com,u_1168,view_profile,GET,/users/u_1168,404,False,4,1139,0,True,account,22,Buraidah
2026-02-28T22:09:18.935610,197,power_user,jenniferbarrera@example.com,u_1168,sign_out,POST,/auth/sign-out,200,False,12,0,0,True,auth,37,Buraidah
2026-02-28T22:09:18.966032,153,casual,chelseaalvarez@example.org,u_1163,auth_me,GET,/auth/me,200,False,9,9844,0,True,auth,226,Riyadh
2026-02-28T22:09:18.979320,245,power_user,hanan.alharbi@gmail.com,u_1002,withdraw,POST,/users/u_1002/wallet/withdraw,200,False,16,2263,17,True,wallet,74,Riyadh
2026-02-28T22:09:19.445046,180,casual,taif.alsaadi@gmail.com,u_1001,sign_in,POST,/auth/sign-in,200,False,26,9840,62,False,auth,165,Mecca
2026-02-28T22:09:19.633420,36,transactor,calvin01@example.net,u_1131,sign_in,POST,/auth/sign-in,200,False,12,1155,59,False,auth,166,Taif
2026-02-28T22:09:19.771648,245,power_user,hanan.alharbi@gmail.com,u_1002,pay_bill,POST,/users/u_1002/wallet/pay-bill,200,False,23,766,17,True,wallet,77,Riyadh
2026-02-28T22:09:20.608964,90,casual,user@example.com,u_1004,withdraw,POST,/users/u_1004/wallet/withdraw,200,False,22,9123,17,True,wallet,74,Jeddah
2026-02-28T22:09:20.682442,245,power_user,hanan.alharbi@gmail.com,u_1002,view_balance,GET,/users/u_1002/wallet,200,False,17,889,0,True,wallet,57,Riyadh
2026-02-28T22:09:20.716732,251,power_user,jamie50@example.net,u_1195,sign_in,POST,/auth/sign-in,200,False,12,852,56,False,auth,163,Buraidah
2026-02-28T22:09:21.708264,251,power_user,jamie50@example.net,u_1195,auth_me,GET,/auth/me,200,False,6,982,0,True,auth,219,Buraidah
2026-02-28T22:09:21.855655,101,casual,user@example.com,u_1004,auth_me,GET,/auth/me,200,False,18,6373,0,True,auth,194,Jeddah
2026-02-28T22:09:21.966023,144,casual,jenniferrodriguez@example.net,u_1167,sign_in,POST,/auth/sign-in,200,False,12,8739,67,False,auth,173,Jeddah
2026-02-28T22:09:22.158852,21,transactor,user@example.com,u_1004,view_bank_accounts,GET,/users/u_1004/bank-accounts,404,False,4,3296,0,True,account,22,Jeddah
2026-02-28T22:09:22.172347,21,transactor,user@example.com,u_1004,sign_out,POST,/auth/sign-out,200,False,12,0,0,True,auth,37,Jeddah
2026-02-28T22:09:22.250205,191,transactor,hanan.alharbi@gmail.com,u_1002,sign_in,POST,/auth/sign-in,200,False,34,4033,63,False,auth,167,Riyadh
2026-02-28T22:09:22.523704,251,power_user,jamie50@example.net,u_1195,view_profile,GET,/users/u_1195,404,False,4,808,0,True,account,22,Buraidah
2026-02-28T22:09:22.568689,245,power_user,hanan.alharbi@gmail.com,u_1002,view_profile,GET,/users/u_1002,404,False,4,1878,0,True,account,22,Riyadh
2026-02-28T22:09:22.701739,225,casual,user@example.com,u_1004,transfer,POST,/users/u_1004/wallet/transfer/u_1001,200,False,23,8554,17,True,wallet,74,Jeddah
2026-02-28T22:09:22.838689,88,confused,taif.alsaadi@gmail.com,u_1001,view_balance,GET,/users/u_1001/wallet,200,False,5,12311,0,True,wallet,57,Mecca
2026-02-28T22:09:22.857281,88,confused,taif.alsaadi@gmail.com,u_1001,sign_out,POST,/auth/sign-out,200,False,17,0,0,True,auth,37,Mecca
2026-02-28T22:09:23.107642,161,casual,hanan.alharbi@gmail.com,u_1002,withdraw,POST,/users/u_1002/wallet/withdraw,200,False,18,9148,17,True,wallet,74,Riyadh
2026-02-28T22:09:23.233302,36,transactor,calvin01@example.net,u_1131,auth_me,GET,/auth/me,200,False,8,3587,0,True,auth,218,Taif
2026-02-28T22:09:23.486518,271,power_user,taif.alsaadi@gmail.com,u_1001,sign_in,POST,/auth/sign-in,200,False,12,2434,62,False,auth,165,Mecca
