session_id,user_id,email,persona,geo_location,client_type,total_requests,session_duration_sec,requests_per_minute,failed_login_count,error_ratio,error_4xx_count,error_5xx_count,unique_endpoints,endpoint_entropy,has_admin_access,admin_action_count,wallet_action_count,wallet_action_ratio,transfer_count,topup_count,withdraw_count,pay_bill_count,financial_error_count,avg_think_time_ms,std_think_time_ms,avg_response_time_ms,min_think_time_ms
2227c6b1-0b56-463d-819a-29cf28eb30f1,u_1036,vsolomon@example.com,casual,Khobar,web,6,22.03,16.34,0,0.5,3,0,5,2.2516,0,0,3,0.5,0,2,0,0,0,8019.67,2771.58,23.5,5424
09558043-613e-4212-894c-215c82c53fde,u_1073,john70@example.org,casual,Tabuk,web,5,31.69,9.47,0,0.6,3,0,5,2.3219,0,0,1,0.2,0,0,0,0,0,10552.25,895.73,19.8,9341
d5aa3aaa-2e32-4485-b1ce-ae27d1cf5678,u_1011,drandall@example.com,power_user,Buraidah,web,17,21.29,47.92,0,0.1765,3,0,10,3.1463,0,0,10,0.5882,2,2,0,2,0,1357.44,473.77,29.0,630
bf5ce3f2-ee09-4d1e-be7d-3929a91dead4,u_1056,jenkinskristin@example.net,transactor,Buraidah,android,11,33.28,19.83,0,0.2727,3,0,10,3.2776,0,0,6,0.5455,3,1,1,0,0,3572.1,834.52,27.45,1716
105386ac-1b51-4fd2-9e7c-f0d2da77f185,u_1051,buchananadam@example.com,casual,Mecca,ios,8,47.99,10.0,0,0.375,3,0,7,2.75,0,0,3,0.375,1,0,2,0,0,8177.57,1855.42,29.88,5127
0696a2ea-db48-41fa-88a0-fb4fe5608949,admin_1,admin@rasd.local,admin,Dammam,android,37,52.25,42.49,0,0.0811,3,0,6,2.2384,1,37,0,0.0,0,0,0,0,0,1430.5,480.08,29.89,618
c201db87-5d23-4525-a8a5-ebb8cbebf54e,u_1012,brandon11@example.com,casual,Tabuk,android,4,14.42,16.64,0,0.75,3,0,4,2.0,0,0,0,0.0,0,0,0,0,0,7457.0,1235.82,22.25,5741
363a076f-969b-4249-831c-4663c4486c3e,u_1042,elliottjason@example.org,casual,Jeddah,web,4,22.67,10.59,0,0.5,2,0,4,2.0,0,0,1,0.25,0,0,0,0,0,10059.33,1783.15,18.5,7581
c39737ab-34fa-46ad-ae14-324af6c6ff9e,u_1068,westmichael@example.org,power_user,Abha,web,15,18.41,48.88,0,0.2,3,0,8,2.8729,0,0,10,0.6667,0,2,3,3,0,1332.07,486.58,35.07,554
4c09a398-6485-4056-9820-1cb7e7f559ef,u_1012,brandon11@example.com,confused,Tabuk,android,4,27.67,8.67,0,0.75,3,0,4,2.0,0,0,1,0.25,0,0,0,0,0,15668.67,2728.12,18.5,12985
9393ac4a-ef7c-42ef-9984-a02457c3b98a,u_1044,schmidtdavid@example.com,casual,Riyadh,android,8,40.53,11.84,0,0.375,3,0,8,3.0,0,0,2,0.25,0,1,0,0,0,7460.29,2770.88,28.62,4415
92550371-a9f5-4ff7-b6ff-0c5fcdab7d0b,u_1026,timothywhite@example.net,power_user,Abha,web,11,15.23,43.34,0,0.2727,3,0,7,2.6635,0,0,3,0.2727,3,0,0,0,0,1602.9,501.52,30.27,646
eb66d797-8aff-43ae-ac24-106853a2f269,u_1041,annalewis@example.org,transactor,Abha,ios,8,20.51,23.4,0,0.375,3,0,6,2.5,0,0,5,0.625,2,2,0,0,0,3062.0,1003.5,29.12,1199
5812f4cd-29d8-4eac-844f-544e2e3f96d2,u_1028,bchurch@example.org,confused,Dammam,web,3,19.85,9.07,0,0.6667,2,0,3,1.585,0,0,0,0.0,0,0,0,0,0,18464.0,1346.0,19.67,17118
770e813c-f876-46f5-b420-d8574f69401f,unknown,micheal75@example.net,power_user,Riyadh,ios,16,21.95,43.74,1,0.25,4,0,9,3.0778,0,0,8,0.5,0,2,2,2,0,1527.0,610.11,30.19,573
1532bdb1-40d9-40c8-8bc3-0c2056282f1a,u_1057,hblackburn@example.com,casual,Riyadh,ios,6,19.88,18.11,0,0.5,3,0,5,2.2516,0,0,3,0.5,0,2,0,0,0,8742.67,2668.58,24.5,5032
249f78c6-a40c-48d7-a9aa-45b562e11159,admin_1,admin@rasd.local,admin,Tabuk,web,7,5.62,74.71,0,0.4286,3,0,5,2.1281,1,7,0,0.0,0,0,0,0,0,1164.0,301.44,22.71,721
e05d7f0c-f2ef-4a84-9cfb-136405c24d2d,u_1052,micheal75@example.net,transactor,Riyadh,ios,9,20.16,26.79,0,0.3333,3,0,8,2.9477,0,0,3,0.3333,1,1,1,0,0,2618.12,1125.9,26.33,1071
3e6a4f40-1e58-45c1-9243-084054ce23e7,u_1035,kennethbarber@example.net,casual,Medina,ios,5,27.96,10.73,0,0.6,3,0,5,2.3219,0,0,2,0.4,0,0,0,1,0,9172.5,1138.23,18.8,8077
2f77f180-e708-4dcd-b534-ddfda7334e69,u_1025,dsmith@example.net,casual,Dammam,android,8,47.37,10.13,0,0.375,3,0,6,2.4056,0,0,1,0.125,0,0,0,1,0,7778.43,2604.49,26.25,3501
0ceb5533-50a3-498d-a9f2-310fd715d17e,u_1063,nlewis@example.org,power_user,Khobar,android,15,18.2,49.44,0,0.2,3,0,10,3.1069,0,0,10,0.6667,2,2,1,1,0,1381.43,573.33,34.67,566
4062d96c-051b-451c-81db-253785b6506e,u_1008,janice11@example.org,power_user,Mecca,ios,14,16.61,50.58,0,0.2143,3,0,10,3.2359,0,0,7,0.5,2,0,1,2,0,1400.77,430.14,31.93,836
43d511bf-98a1-41f4-a355-cdc3617e39db,u_1074,hburke@example.net,transactor,Dammam,web,10,19.11,31.4,0,0.3,3,0,6,2.3219,0,0,6,0.6,1,0,1,0,0,2505.44,1218.95,20.9,1048
e185cf80-d6e6-4545-80b4-eef3bc2e35c1,u_1061,simonmark@example.com,transactor,Abha,android,8,20.04,23.95,0,0.375,3,0,7,2.75,0,0,4,0.5,2,0,0,0,0,3407.71,1416.47,26.88,1264
8341c76a-1773-47ab-844f-bbaa78131705,u_1011,drandall@example.com,casual,Buraidah,web,5,23.81,12.6,0,0.6,3,0,5,2.3219,0,0,2,0.4,0,1,0,0,0,6928.75,2929.12,27.8,4038
b35a6656-dc35-40ae-9c5a-e3ffa4cb1b76,unknown,vleonard@example.org,power_user,Tabuk,ios,11,14.11,46.79,1,0.5455,6,0,9,3.0958,0,0,5,0.4545,2,0,1,1,0,1562.6,504.94,22.91,821
040459bd-afdf-438f-97e1-c42ef026413b,u_1024,lmayo@example.org,power_user,Mecca,web,10,12.29,48.81,0,0.6,6,0,8,2.8464,0,0,6,0.6,1,1,3,0,0,1395.56,482.32,23.8,587
c1ba1783-b3b9-4dd8-b05f-f63ede6cd6fc,u_1048,hayden77@example.com,casual,Jeddah,ios,8,60.05,7.99,0,0.375,3,0,8,3.0,0,0,2,0.25,0,0,0,1,0,9671.57,1089.04,26.25,7919
6daeb871-7cd4-4224-b8c4-9c6e07201d70,u_1002,hanan.alharbi@gmail.com,casual,Riyadh,web,4,15.32,15.67,0,0.25,1,0,4,2.0,0,0,1,0.25,0,0,0,1,0,8073.67,2640.02,54.75,4445
1b8dac03-ac0e-4449-b92d-9b64d3d9ed89,u_1067,yliu@example.com,casual,Buraidah,ios,8,42.39,11.32,0,0.375,3,0,6,2.5,0,0,1,0.125,0,0,1,0,0,7715.29,2996.46,24.62,3414
41bead1c-1123-467e-bb10-cc356f0b7933,u_1032,pattonmichael@example.com,transactor,Taif,ios,9,24.6,21.95,0,0.3333,3,0,7,2.7255,0,0,6,0.6667,3,2,0,1,0,3240.38,900.54,51.0,1814
30115f00-e15d-4870-b956-63830ad04925,u_1054,reneeburgess@example.org,transactor,Abha,web,8,18.99,25.28,0,0.5,4,0,6,2.4056,0,0,5,0.625,2,0,0,3,0,3092.57,1020.0,30.25,1422
c946adc0-2e3e-4527-a791-cf187a3a7c17,admin_1,admin@rasd.local,admin,Khobar,web,22,30.99,42.6,0,0.1364,3,0,6,2.1313,1,22,0,0.0,0,0,0,0,0,1498.52,439.6,26.05,630
71f5d460-69dc-40b9-9c9a-6e9419b112d7,u_1050,angela18@example.org,casual,Medina,ios,7,32.53,12.91,0,0.4286,3,0,6,2.5216,0,0,4,0.5714,0,0,1,1,1,6363.0,1986.05,21.29,3055
cbdd8c44-0618-49e8-9961-6f3bcc2f4c94,u_1033,michaelrichardson@example.org,confused,Tabuk,ios,5,49.91,6.01,0,0.6,3,0,4,1.9219,0,0,1,0.2,0,0,0,0,0,17101.0,5050.8,25.6,9766
6caaba1b-2aa7-4c23-9575-e1b361adf26c,u_1047,odougherty@example.org,transactor,Riyadh,web,11,31.1,21.22,0,0.2727,3,0,7,2.5949,0,0,5,0.4545,1,0,1,3,0,3381.4,723.26,26.18,2632
d6121a4d-b441-4813-9f4a-827ed8a92eda,u_1061,simonmark@example.com,casual,Abha,android,6,30.25,11.9,0,0.5,3,0,5,2.2516,0,0,1,0.1667,0,0,0,0,0,8115.0,2861.1,22.5,4342
316e7594-3983-4258-8647-4c8e20106fce,u_1054,reneeburgess@example.org,casual,Abha,web,6,22.63,15.91,0,0.5,3,0,5,2.2516,0,0,1,0.1667,0,1,0,0,0,5131.4,2419.21,23.67,3171
56048142-ef15-449d-8317-b2092c294958,u_1044,schmidtdavid@example.com,power_user,Riyadh,android,11,15.93,41.43,0,0.2727,3,0,8,2.7322,0,0,7,0.6364,0,1,4,1,0,1740.4,450.6,33.0,845
cbfc694f-18e0-4a6b-8a51-f4f971d9f80a,u_1071,gabrielle45@example.com,casual,Dammam,android,8,52.83,9.09,0,0.375,3,0,5,2.1556,0,0,1,0.125,1,0,0,0,0,8440.57,2565.17,23.38,4258
e1c93370-d008-4f47-8bc0-1f2e35f8e776,u_1046,martinjocelyn@example.org,casual,Tabuk,android,7,43.96,9.55,0,0.4286,3,0,5,2.2359,0,0,2,0.2857,0,0,0,0,0,7889.0,2785.89,21.14,3574
bf264569-4e1b-4218-ae56-eee1adc1e5a5,u_1017,briancurry@example.org,casual,Buraidah,ios,4,12.92,18.58,0,0.5,2,0,4,2.0,0,0,1,0.25,1,0,0,0,0,6935.0,2211.94,18.25,3864
b6c9e492-bfd6-4a10-adc9-e4728ac27835,u_1051,buchananadam@example.com,casual,Mecca,ios,4,16.29,14.73,0,0.75,3,0,4,2.0,0,0,1,0.25,0,0,0,1,0,8758.0,2288.27,26.0,5540
572bad02-e136-49f8-a129-19a54e586ee3,u_1036,vsolomon@example.com,casual,Khobar,web,5,19.41,15.46,0,0.6,3,0,4,1.9219,0,0,1,0.2,0,1,0,0,0,6369.25,2040.11,22.4,3246
20964493-8c7a-450e-b127-cfaafe6b3fbd,u_1066,evelyn46@example.com,casual,Buraidah,ios,5,21.68,13.84,0,0.6,3,0,5,2.3219,0,0,2,0.4,0,0,1,0,1,7681.0,1006.75,22.8,6355
4efd7c2a-fa50-4bb5-a6ac-34b8e7213935,u_1025,dsmith@example.net,power_user,Dammam,android,10,10.96,54.76,0,0.3,3,0,10,3.3219,0,0,4,0.4,1,1,0,1,0,1337.33,376.72,33.4,706
d08729fe-2ce1-466d-9b51-281e5489fe37,u_1077,wburton@example.org,casual,Khobar,web,8,44.24,10.85,0,0.375,3,0,6,2.4056,0,0,4,0.5,1,0,0,0,0,6791.57,2713.94,29.62,3591
b07ba780-ea2c-4ada-911d-e3ae41f8fee0,u_1042,elliottjason@example.org,casual,Jeddah,web,7,43.2,9.72,0,0.4286,3,0,6,2.5216,0,0,2,0.2857,2,0,0,0,0,8058.67,2818.1,25.43,4157
29119577-7376-4908-9b6a-d1cd0846260d,u_1034,vleonard@example.org,transactor,Tabuk,ios,6,11.04,32.62,0,0.5,3,0,6,2.585,0,0,3,0.5,0,1,1,1,0,3027.6,1319.42,23.0,1433
478c0a26-9c78-47cf-81d4-59a617777577,u_1072,robertaorr@example.net,transactor,Buraidah,web,9,27.27,19.8,0,0.3333,3,0,5,2.0588,0,0,6,0.6667,0,0,4,2,0,3654.38,829.89,36.78,2358
17c003d4-2c74-4dfe-bf61-8bdcd9cbfb6c,u_1042,elliottjason@example.org,transactor,Jeddah,web,6,14.31,25.16,0,0.5,3,0,5,2.2516,0,0,3,0.5,0,0,1,2,0,3323.6,888.33,25.83,2139
a73cc1aa-8185-4ad1-9ba7-7945d843a698,u_1031,guyhall@example.net,casual,Jeddah,web,5,22.64,13.25,0,0.6,3,0,5,2.3219,0,0,2,0.4,1,0,1,0,0,6886.5,1578.03,22.8,5011
0f56fa60-9c7e-4079-b559-cd531f37c1e9,u_1056,jenkinskristin@example.net,transactor,Buraidah,android,6,9.11,39.51,0,0.6667,4,0,5,2.2516,0,0,2,0.3333,0,0,0,2,0,2125.8,702.48,20.83,1405
12634654-bf5e-4f98-94c5-02104553c809,u_1059,barajasrichard@example.org,power_user,Taif,android,17,23.81,42.84,0,0.1765,3,0,11,3.3372,0,0,9,0.5294,4,2,1,1,0,1497.88,600.13,31.94,547
4056facd-766a-49f9-89b8-1268b67fab73,admin_1,admin@rasd.local,admin,Dammam,web,7,7.61,55.21,0,0.4286,3,0,5,2.1281,1,7,0,0.0,0,0,0,0,0,1411.17,443.01,25.29,740
ed37ce3f-8751-47dc-bdb9-9f10e9221853,u_1014,josephwilliams@example.net,casual,Abha,web,5,20.78,14.44,0,0.6,3,0,5,2.3219,0,0,1,0.2,0,0,0,1,0,7610.5,2918.14,21.6,3956
f9d7c01f-b6b7-407c-834a-718c04a697a9,u_1049,warren87@example.net,transactor,Mecca,ios,10,29.45,20.37,0,0.3,3,0,8,2.9219,0,0,7,0.7,4,1,1,1,0,3561.0,530.29,33.5,3000
777164da-a7a5-4e9f-a7f4-7bab47812145,u_1071,gabrielle45@example.com,transactor,Dammam,android,6,11.5,31.31,0,0.5,3,0,5,2.2516,0,0,4,0.6667,2,0,0,1,0,2637.2,937.96,31.83,1328
5ec2c074-c089-4501-8542-64dd04b02c38,u_1059,barajasrichard@example.org,casual,Taif,android,6,37.68,9.55,0,0.5,3,0,6,2.585,0,0,1,0.1667,0,0,0,0,0,8807.0,2210.62,25.83,6154
02990fe6-2e32-4ed1-a532-a3043fe25c11,u_1077,wburton@example.org,casual,Khobar,web,4,18.92,12.68,0,0.75,3,0,3,1.5,0,0,0,0.0,0,0,0,0,0,8011.0,2733.22,20.0,5190
bc469b23-a428-447a-8c2f-3b96c8be43b0,unknown,jasonrhodes@example.org,confused,Medina,ios,4,33.33,7.2,0,0.75,3,0,3,1.5,0,0,0,0.0,0,0,0,0,0,14103.0,6839.95,19.0,9054
f812b7ee-3907-41ce-9f3f-2c9eb9c2b66b,u_1069,lynchjennifer@example.net,casual,Mecca,ios,8,50.15,9.57,0,0.375,3,0,4,1.5488,0,0,0,0.0,0,0,0,0,0,7847.43,3228.47,22.25,3340
d497b524-3dfd-4b32-9c7b-14285bde9381,u_1038,bfisher@example.com,transactor,Dammam,ios,7,12.23,34.35,0,0.4286,3,0,6,2.5216,0,0,4,0.5714,3,1,0,0,0,2583.67,1352.12,30.29,1087
2ef394f2-6b5c-41b2-ad5d-548571541127,u_1040,amanda05@example.net,casual,Buraidah,android,4,16.14,14.87,0,0.75,3,0,4,2.0,0,0,1,0.25,0,0,0,0,0,7243.0,2126.59,19.75,5659
c5e87393-9581-4234-af05-3d8690dabd05,u_1011,drandall@example.com,transactor,Buraidah,web,11,26.93,24.51,0,0.2727,3,0,9,3.0958,0,0,5,0.4545,2,2,0,0,0,2784.0,1062.44,30.73,1319
a548e5fc-20db-4657-9c06-d4d8089cbc61,u_1034,vleonard@example.org,power_user,Tabuk,ios,12,15.78,45.61,0,0.4167,5,0,9,3.0221,0,0,6,0.5,1,1,1,0,0,1501.82,614.99,29.17,500
f86585ee-ac66-4d2b-aa36-1c5834e079fc,u_1004,user@example.com,transactor,Jeddah,ios,10,30.88,19.43,0,0.1,1,0,7,2.6464,0,0,5,0.5,1,0,3,1,1,3600.78,1172.79,48.2,2050
5e93e612-f7d9-4fef-b6d7-a3a3f55904dc,u_1036,vsolomon@example.com,casual,Khobar,web,4,12.09,19.86,0,0.75,3,0,4,2.0,0,0,1,0.25,0,0,0,1,0,6724.33,1905.5,22.5,4033
f3296a0a-044e-4541-bca4-b6089b307279,u_1022,scott17@example.org,confused,Abha,android,5,40.5,7.41,0,0.6,3,0,5,2.3219,0,0,2,0.4,0,0,1,0,0,14729.5,3268.59,18.8,11180
0cbc5a26-8829-4f9c-9c00-f6d03a2577ad,u_1065,gregorydiaz@example.com,power_user,Tabuk,web,13,15.5,50.33,0,0.3846,4,1,10,3.2389,0,0,8,0.6154,4,1,1,1,0,1304.5,747.99,31.92,540
3b884b42-cbdd-4cbf-93c3-5f2bc2756d95,u_1056,jenkinskristin@example.net,transactor,Buraidah,android,7,12.85,32.68,0,0.4286,3,0,6,2.5216,0,0,4,0.5714,1,1,0,0,0,2894.0,1310.91,30.0,1707
98396ddb-001b-4317-8dc6-b6ae8425cecf,u_1028,bchurch@example.org,casual,Dammam,web,8,41.66,11.52,0,0.375,3,0,6,2.5,0,0,3,0.375,1,0,0,0,0,6965.71,1897.73,23.25,3787
6368a0cb-6376-4d20-ad57-0f5dafe861fb,u_1010,lindalandry@example.net,power_user,Medina,android,9,11.52,46.89,0,0.3333,3,0,8,2.9477,0,0,5,0.5556,3,1,1,0,0,1526.62,614.02,31.0,593
a8a7306f-b80a-4bdc-80f1-905d5a758254,u_1021,sheri44@example.net,power_user,Tabuk,web,13,18.03,43.27,0,0.2308,3,0,8,2.8731,0,0,10,0.7692,5,3,0,0,0,1591.67,623.96,40.08,630
9947dede-36dd-4306-be00-ecdde75e2e5d,u_1068,westmichael@example.org,confused,Abha,web,5,39.26,7.64,0,0.6,3,0,5,2.3219,0,0,2,0.4,0,1,0,0,0,12838.0,3981.02,20.2,9773
55d03f12-8f64-48b3-a9a2-756cc217ecae,u_1050,angela18@example.org,confused,Medina,ios,5,50.71,5.92,0,0.6,3,0,3,1.371,0,0,0,0.0,0,0,0,0,0,15066.0,4961.48,26.8,9672
ec1e935f-c2b9-4f9c-881a-67babe799bce,u_1047,odougherty@example.org,casual,Riyadh,web,8,47.71,10.06,0,0.5,4,0,7,2.75,0,0,3,0.375,1,0,0,1,0,7872.71,3005.93,21.88,3345
2c56def3-1d05-4f79-ac22-519a943c02d4,u_1042,elliottjason@example.org,casual,Jeddah,web,4,12.62,19.02,0,0.75,3,0,4,2.0,0,0,2,0.5,0,0,1,1,0,5223.33,1768.7,27.0,3134
5d1e4ebb-baeb-4be7-a281-c3a1bbc6cafb,admin_1,admin@rasd.local,admin,Dammam,android,12,13.68,52.65,0,0.25,3,0,6,2.4183,1,12,0,0.0,0,0,0,0,0,1352.09,371.65,24.5,667
8e61a6d3-74ee-4297-ac1e-fdbd9349238b,u_1066,evelyn46@example.com,confused,Buraidah,ios,3,9.95,18.08,0,0.6667,2,0,3,1.585,0,0,1,0.3333,0,0,0,1,0,10466.5,562.5,22.33,9904
c0354693-b0f3-4f71-89d7-692c74ce18a0,u_1012,brandon11@example.com,transactor,Tabuk,android,6,9.66,37.26,0,0.5,3,0,6,2.585,0,0,3,0.5,0,1,1,1,0,2773.0,1138.03,26.0,1495
b657030b-add7-4c8c-8e1a-b4f772dcff68,u_1028,bchurch@example.org,power_user,Dammam,web,9,11.05,48.86,0,0.3333,3,0,7,2.7255,0,0,4,0.4444,1,0,0,1,0,1454.12,617.56,24.67,500
2dbd1b9b-d8de-4086-91b3-d341e385abbf,u_1047,odougherty@example.org,transactor,Riyadh,web,10,24.95,24.04,0,0.4,4,0,7,2.5219,0,0,7,0.7,2,1,0,4,0,2984.44,1248.45,27.7,1412
8d5da6fe-447b-470e-80dc-7670d6bd9fd3,u_1047,odougherty@example.org,transactor,Riyadh,web,10,26.22,22.88,0,0.3,3,0,7,2.6464,0,0,5,0.5,2,3,0,0,0,3056.44,1065.56,27.4,1615
593eeba2-932e-4bf2-bea7-51dc1c08d628,u_1050,angela18@example.org,casual,Medina,ios,6,25.17,14.3,0,0.5,3,0,6,2.585,0,0,2,0.3333,0,0,1,0,0,6681.4,2661.68,25.0,3038
547e681b-a018-4803-bbbe-acbc6071e50f,u_1038,bfisher@example.com,casual,Dammam,ios,8,41.24,11.64,0,0.375,3,0,6,2.4056,0,0,2,0.25,0,1,0,0,0,6933.14,2334.19,24.88,3808
b40eed53-a690-4dea-aa2a-e591a7bffdfc,u_1055,ahall@example.org,casual,Khobar,ios,7,34.81,12.07,0,0.4286,3,0,5,2.2359,0,0,1,0.1429,0,0,0,0,0,7449.17,2994.02,28.86,3346
e5fb4243-b86d-45fe-a7d1-9bcd67ec1e78,u_1041,annalewis@example.org,casual,Abha,ios,8,48.58,9.88,0,0.375,3,0,7,2.75,0,0,4,0.5,0,1,1,2,0,7521.43,2932.1,24.25,4305
a9177cee-8371-4a6d-a290-b1a0053980b4,u_1050,angela18@example.org,transactor,Medina,ios,10,27.92,21.49,0,0.3,3,0,8,2.8464,0,0,5,0.5,0,1,1,3,0,3329.0,1012.0,30.7,2097
0a9c52bb-0c84-4011-9f3f-0cc4f0c32c4b,u_1035,kennethbarber@example.net,confused,Medina,ios,3,14.72,12.23,0,0.6667,2,0,3,1.585,0,0,0,0.0,0,0,0,0,0,15012.0,333.0,17.67,14679
b8a362d0-ead3-40c8-bd02-5e494da34f9f,u_1017,briancurry@example.org,casual,Buraidah,ios,8,44.2,10.86,0,0.375,3,0,7,2.75,0,0,4,0.5,1,0,0,1,0,6721.71,2667.94,26.12,3096
156d97ab-6751-4d90-9abb-f328274a9076,u_1045,anthonypeters@example.com,confused,Riyadh,web,3,23.1,7.79,0,0.6667,2,0,3,1.585,0,0,0,0.0,0,0,0,0,0,16945.0,6111.0,19.0,10834
dffad64f-184b-4bde-b31c-2826495c919b,u_1008,janice11@example.org,transactor,Mecca,ios,8,19.1,25.13,0,0.375,3,0,7,2.75,0,0,5,0.625,1,1,2,1,0,2866.57,1212.71,24.5,1212
da44203c-735b-4584-aef7-993b7ecf5dbe,u_1015,reginahurley@example.org,transactor,Abha,ios,11,24.98,26.42,0,0.2727,3,0,8,2.8454,0,0,8,0.7273,3,2,1,1,0,2576.7,1252.53,30.09,1109
0d22ff3e-fea9-484e-a467-7f21639142aa,u_1022,scott17@example.org,power_user,Abha,android,12,14.05,51.24,0,0.4167,5,0,8,2.9183,0,0,6,0.5,0,2,2,0,0,1454.09,600.16,22.33,656
6add85e6-b33a-41d6-81e2-ae86d1d92a29,u_1044,schmidtdavid@example.com,confused,Riyadh,android,5,52.76,5.69,0,0.6,3,0,5,2.3219,0,0,1,0.2,0,0,0,1,0,19002.0,2594.84,19.0,16835
145ad9b5-27cb-41b1-9e6d-c76f8c50397b,u_1052,micheal75@example.net,casual,Riyadh,ios,5,24.13,12.43,0,0.6,3,0,5,2.3219,0,0,2,0.4,0,1,0,0,0,8149.75,2371.02,23.0,4805
3fb57890-d9a3-4d5e-877e-11a9ae33ba4c,u_1044,schmidtdavid@example.com,power_user,Riyadh,android,15,19.72,45.65,0,0.2,3,0,9,3.0566,0,0,7,0.4667,2,2,1,2,0,1453.36,411.87,30.93,659
1a000f44-fc4b-40eb-8c53-ffdc97cb655c,u_1028,bchurch@example.org,casual,Dammam,web,5,22.29,13.46,0,0.6,3,0,4,1.9219,0,0,0,0.0,0,0,0,0,0,7967.75,2647.3,18.2,3434
bd1708ca-89a4-4f75-8aa0-ab896d3973e0,u_1031,guyhall@example.net,transactor,Jeddah,web,11,27.07,24.38,0,0.5455,6,0,9,3.0958,0,0,8,0.7273,4,2,0,1,0,3057.1,812.86,26.64,1403
6a19a94f-abbe-4db6-bd77-16efe9ee05c8,u_1014,josephwilliams@example.net,casual,Abha,web,8,51.1,9.39,0,0.375,3,0,6,2.5,0,0,2,0.25,0,0,0,0,0,8100.0,2091.34,23.38,5111
0c4a86e6-91e8-41c9-b0c5-da60ecadebc3,u_1038,bfisher@example.com,casual,Dammam,ios,7,35.23,11.92,0,0.4286,3,0,6,2.5216,0,0,4,0.5714,0,2,0,1,0,9425.0,1208.93,25.14,7889
3268eba5-2318-4e0a-b5e8-020085649671,u_1044,schmidtdavid@example.com,power_user,Riyadh,android,12,16.69,43.15,0,0.25,3,0,9,3.0221,0,0,6,0.5,2,1,1,0,0,1545.0,592.71,33.83,592
f59fa00e-bdce-4079-a766-09507560d318,unknown,barajasrichard@example.org,transactor,Taif,android,11,22.67,29.12,1,0.3636,4,0,9,3.0958,0,0,7,0.6364,2,1,1,1,0,2525.6,1239.15,28.73,1200
8115c19d-167b-44eb-a309-a2ba5ed8a8db,u_1063,nlewis@example.org,casual,Khobar,android,4,17.57,13.66,0,0.75,3,0,4,2.0,0,0,1,0.25,0,0,0,0,0,8247.0,759.86,18.75,7246
41ff285f-ceed-46ff-81a2-615df8a3a556,u_1046,martinjocelyn@example.org,casual,Tabuk,android,6,23.74,15.17,0,0.5,3,0,4,1.7925,0,0,1,0.1667,0,1,0,0,0,5571.6,2240.23,21.83,3115
3ef8efb7-d770-4a84-a83b-25dd9fced33e,u_1012,brandon11@example.com,casual,Tabuk,android,7,30.08,13.96,0,0.4286,3,0,6,2.5216,0,0,2,0.2857,0,0,1,0,0,6031.5,2323.6,20.0,3572
0e7fbaba-29f4-428a-838e-2221b9b60b7c,u_1049,warren87@example.net,power_user,Mecca,ios,15,23.18,38.83,0,0.2,3,0,10,3.1396,0,0,11,0.7333,5,3,1,1,0,1737.36,524.2,33.0,647
ed7f9795-dfdd-4ddb-a386-8b8226b259c0,u_1006,hobbsjohn@example.com,power_user,Buraidah,ios,13,16.91,46.12,0,0.0,0,0,8,2.8731,0,0,9,0.6923,2,2,0,3,0,1463.25,579.37,40.46,532
270ab3c7-2881-4480-9dc6-e8a771feea8b,u_1029,smithmatthew@example.com,power_user,Buraidah,web,12,12.14,59.3,0,0.6667,8,0,9,3.0221,0,0,8,0.6667,4,0,3,1,0,1267.45,556.2,24.58,619
2f2a1603-1aa6-4cba-ac4d-7ce8f270bc93,u_1035,kennethbarber@example.net,casual,Medina,ios,4,21.83,11.0,0,0.75,3,0,3,1.5,0,0,2,0.5,0,0,0,0,0,8812.0,2932.54,29.75,4683
3302e7b3-42d7-41df-b6d1-94dd2d164211,u_1009,mjones@example.com,transactor,Jeddah,ios,6,13.4,26.86,0,0.5,3,0,5,2.2516,0,0,3,0.5,1,0,0,0,0,2952.2,962.82,18.83,1489
24af6a8a-de6b-49bc-b253-003433cbc007,u_1074,hburke@example.net,casual,Dammam,web,5,21.91,13.69,0,0.6,3,0,4,1.9219,0,0,1,0.2,0,0,0,0,0,8011.0,2716.54,17.8,3699
b0549919-9689-4321-be59-6eefaf6a1888,u_1007,beth11@example.org,transactor,Abha,android,7,10.27,40.9,0,0.1429,1,0,7,2.8074,0,0,2,0.2857,1,0,0,0,0,2169.83,792.12,35.71,1329
436579ef-b18d-457f-a276-70e609f685e0,u_1010,lindalandry@example.net,casual,Medina,android,8,39.11,12.27,0,0.375,3,0,6,2.4056,0,0,2,0.25,0,0,1,1,0,6748.0,2825.64,27.12,3704
80ca6f7e-1069-41a4-a63a-cae24cf6e638,admin_1,admin@rasd.local,admin,Tabuk,ios,7,6.67,62.93,0,0.4286,3,0,5,2.2359,1,7,0,0.0,0,0,0,0,0,1216.17,487.38,23.57,675
239b0668-f8e9-4ab7-babd-b3f219a9352a,u_1004,user@example.com,casual,Jeddah,ios,8,45.09,10.65,0,0.125,1,0,6,2.5,0,0,4,0.5,2,0,0,0,0,7935.43,2578.64,39.88,4004
1a983d60-3126-437c-a619-b653f3137839,u_1035,kennethbarber@example.net,casual,Medina,ios,7,41.82,10.04,0,0.4286,3,0,6,2.5216,0,0,2,0.2857,0,0,0,1,0,7878.83,2380.43,23.86,3968
