session_id,user_id,email,persona,geo_location,client_type,total_requests,session_duration_sec,requests_per_minute,failed_login_count,login_attempts,failed_login_ratio,login_success,error_ratio,error_4xx_count,error_5xx_count,http_4xx_ratio,http_5xx_ratio,unique_endpoints,endpoint_entropy,has_admin_access,admin_action_count,admin_ratio,wallet_action_count,wallet_action_ratio,transfer_count,topup_count,withdraw_count,pay_bill_count,financial_error_count,avg_think_time_ms,std_think_time_ms,min_think_time_ms,max_think_time_ms,think_time_cv,avg_response_time_ms,label,session_type
dd8f9cac-30ce-4a1d-8eb5-456c9d96db3c,unknown,stevenmcdonald@example.net,power_user,Jeddah,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1321.0,0,normal
e244c70d-7214-40c0-b752-5fc68ad16857,unknown,price@example.net,attacker,Dammam,web,31,139.88,13.3,31,31,1.0,0,1.0,6,25,0.1935,0.8065,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,126.03,64.68,40,247,0.5132,4420.32,1,credential_stuffing
75872a83-aa6c-42c8-8adf-13e051bb9748,u_1950,elizabeth94@example.com,transactor,Taif,web,9,37.66,14.34,0,1,0.0,1,0.4444,0,4,0.0,0.4444,7,2.7255,0,0,0.0,6,0.6667,2,2,0,0,0,2868.88,995.65,1650,4785,0.3471,1924.0,0,normal
f1dd78bd-92e8-4cc4-9348-00f9bddc73a9,u_1952,paul33@example.org,power_user,Tabuk,android,9,24.51,22.03,0,1,0.0,1,0.2222,0,2,0.0,0.2222,7,2.7255,0,0,0.0,6,0.6667,1,1,2,2,0,1689.5,504.89,993,2290,0.2988,1802.11,0,normal
37d59cdc-15d2-4856-b098-062c1ca6f18c,unknown,hcole@example.net,transactor,Mecca,android,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1841.0,0,normal
19d23be2-2c8f-4b5b-bbc2-8627e2fb89d8,u_1708,annritter@example.org,power_user,Tabuk,android,16,40.84,23.5,0,1,0.0,1,0.125,0,2,0.0,0.125,11,3.3278,0,0,0.0,9,0.5625,1,2,1,3,0,1794.47,514.35,575,2394,0.2866,1046.31,0,normal
55f92f0a-6be1-4718-a844-e5b2eaca1b17,u_1726,samantha20@example.org,transactor,Mecca,web,9,24.41,22.12,0,1,0.0,1,0.2222,0,2,0.0,0.2222,7,2.6416,0,0,0.0,4,0.4444,2,1,0,0,0,2779.12,1331.52,1116,4579,0.4791,516.33,0,normal
47589837-3eb6-4464-bc63-0a7368069443,unknown,floressean@example.org,transactor,Dammam,web,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,2417.0,0,normal
b59337ef-2c45-4474-8de7-11512b519f76,u_1577,meganarcher@example.com,power_user,Abha,ios,16,49.81,19.27,0,1,0.0,1,0.5,0,8,0.0,0.5,9,3.0,0,0,0.0,11,0.6875,1,4,2,2,0,1156.73,502.64,671,2358,0.4345,2330.81,0,normal
1c71ee17-4d6c-45d2-a61e-43427b40f4bd,u_1975,markstewart@example.com,power_user,Khobar,web,11,52.84,12.49,0,1,0.0,1,0.2727,0,3,0.0,0.2727,9,3.0272,0,0,0.0,8,0.7273,5,0,0,0,0,1841.3,529.18,734,2491,0.2874,3482.91,0,normal
24d286bc-8806-42d0-8496-d286a348889f,u_1616,ysalinas@example.net,casual,Buraidah,web,5,22.13,13.56,0,1,0.0,1,0.0,0,0,0.0,0.0,5,2.3219,0,0,0.0,1,0.2,0,0,0,0,0,7466.5,2204.5,4808,10699,0.2953,189.8,0,normal
66add97a-3092-4377-95a1-8f119114330a,unknown,amandarocha@example.net,confused,Khobar,android,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1142.0,0,normal
b70402e8-20a6-4a23-8108-2b5e0a6818a9,unknown,tanyathomas@example.net,casual,Medina,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,6914.0,0,normal
74f7bae8-4740-4097-a0b9-9ddf5937c5ea,unknown,rwilson@example.com,attacker,Riyadh,android,22,79.66,16.57,22,22,1.0,0,1.0,4,18,0.1818,0.8182,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,214.91,100.61,51,390,0.4682,3522.59,1,brute_force
58bb89fe-8914-49e9-a736-8e4a4fb3b283,unknown,perrydiane@example.net,transactor,Jeddah,ios,2,1.81,66.12,1,2,0.5,0,1.0,0,2,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,4100.0,0.0,4100,4100,0.0,1859.5,0,normal
992fec21-c402-4369-9133-14faaa2c56fa,u_1902,velasquezerica@example.com,casual,Jeddah,android,8,58.13,8.26,0,1,0.0,1,0.125,0,1,0.0,0.125,6,2.4056,0,0,0.0,2,0.25,1,0,1,0,0,8647.57,2474.79,3800,11127,0.2862,825.0,0,normal
4c346bb1-5b6d-4f14-b023-be833f85685d,unknown,taramann@example.com,attacker,Khobar,web,10,22.98,26.11,10,10,1.0,0,1.0,1,9,0.1,0.9,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,260.3,82.39,132,354,0.3165,2323.9,1,brute_force
be3931ea-d935-41a1-bf4e-8e6affda0ece,unknown,zstafford@example.org,transactor,Mecca,android,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,5162.0,0,normal
62d84166-0a80-43de-97f7-66566277b2c7,unknown,david04@example.net,casual,Dammam,web,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,7475.0,0,normal
ed4de90b-5a3c-4e21-b750-05348d7bc93c,u_1744,luis67@example.net,power_user,Taif,android,9,10.76,50.17,0,1,0.0,1,0.0,0,0,0.0,0.0,7,2.6416,0,0,0.0,5,0.5556,1,0,1,0,0,1337.62,398.71,809,2006,0.2981,228.11,0,normal
5a45fa0c-182b-4e4f-b63a-b4467f88874c,unknown,mcbrideashley@example.net,power_user,Khobar,android,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1975.0,0,normal
b799998b-8b47-475c-a0b3-ca38d812022e,u_1898,stevenmcdonald@example.net,casual,Jeddah,ios,8,53.82,8.92,0,1,0.0,1,0.25,0,2,0.0,0.25,7,2.75,0,0,0.0,3,0.375,1,1,1,0,0,6980.86,2851.68,3223,11378,0.4085,1083.5,0,normal
afc24af1-9593-4115-a31c-95d9c16de838,u_1934,gjohnson@example.com,casual,Khobar,ios,4,12.94,18.55,0,1,0.0,1,0.25,0,1,0.0,0.25,4,2.0,0,0,0.0,0,0.0,0,0,0,0,0,5372.67,766.78,4821,6457,0.1427,1188.5,0,normal
013174f0-9476-4f29-906b-ebc35ff4aed8,u_1618,cantrellholly@example.net,attacker,Tabuk,ios,19,49.8,22.89,0,1,0.0,1,0.6842,0,13,0.0,0.6842,13,3.4714,0,0,0.0,18,0.9474,9,3,4,2,0,98.0,41.03,31,155,0.4187,2558.32,1,financial_fraud
da62b711-9972-42d4-ac2b-df67d333077c,admin_1,admin,admin,Taif,web,7,22.49,18.68,0,0,0.0,0,0.2857,0,2,0.0,0.2857,6,2.5216,1,7,1.0,0,0.0,0,0,0,0,0,1330.83,577.27,651,2052,0.4338,2653.43,0,normal
999027dc-e10f-4588-8748-1e9959207ade,unknown,thomas47@example.net,attacker,Taif,ios,18,16.22,66.6,18,18,1.0,0,1.0,6,12,0.3333,0.6667,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,158.78,52.24,65,245,0.329,787.67,1,credential_stuffing
73230208-4efb-4427-ae67-7ecf06fbfe07,unknown,ahorton@example.org,transactor,Taif,web,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,823.0,0,normal
d3c940b4-29e2-4b61-90d1-c95b4af0ec20,unknown,nwood@example.net,casual,Mecca,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,3014.0,0,normal
d16e1075-7d4b-4d51-93e1-340c2ccd5d3b,u_2052,sday@example.net,attacker,Mecca,android,9,22.42,24.09,0,1,0.0,1,0.7778,0,7,0.0,0.7778,6,2.281,0,0,0.0,8,0.8889,4,0,4,0,0,265.25,84.38,99,374,0.3181,2569.89,1,account_takeover
debc9e11-a6c2-4682-8d1d-03ae0c93f080,unknown,frank59@example.net,casual,Abha,web,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1625.0,0,normal
712c0db4-5859-4dda-be0d-880bcc5a7cdb,unknown,twest@example.org,attacker,Buraidah,android,39,80.15,29.2,39,39,1.0,0,1.0,17,22,0.4359,0.5641,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,138.51,63.9,34,243,0.4613,2050.67,1,credential_stuffing
9be2a15b-61c0-4e2d-908c-06364237465c,u_1866,jeremymorgan@example.net,confused,Riyadh,web,4,34.48,6.96,0,1,0.0,1,0.5,0,2,0.0,0.5,4,2.0,0,0,0.0,1,0.25,0,1,0,0,0,15820.0,882.08,14583,16578,0.0558,1081.5,0,normal
0a362eef-76d5-4ff0-82ff-3303fa71a74c,unknown,dking@example.net,casual,Abha,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,839.0,0,normal
a0f77a65-ac62-4e66-b43d-f5d6f53d1b7e,unknown,scott50@example.com,attacker,Riyadh,ios,14,36.05,23.3,14,14,1.0,0,1.0,4,10,0.2857,0.7143,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,227.29,113.11,84,393,0.4977,2538.43,1,brute_force
b01dacd2-136c-458c-82eb-e05d448e6bab,unknown,deniserodriguez@example.com,casual,Taif,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,3915.0,0,normal
4e1cb90a-1c4a-4b8f-887e-6213957f279b,u_1592,christopher59@example.org,power_user,Tabuk,android,16,35.74,26.86,0,1,0.0,1,0.5,2,6,0.125,0.375,9,2.8522,0,0,0.0,11,0.6875,2,5,1,3,2,1695.67,589.62,739,2418,0.3477,837.44,0,normal
1b34a5fb-e18e-4cd1-9995-b1d1abd8500d,unknown,lrodriguez@example.org,transactor,Riyadh,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,7523.0,0,normal
968e7e79-a579-49dc-be1f-ea6748dd5b87,unknown,klong@example.org,casual,Medina,android,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,5550.0,0,normal
e36b0446-fc93-4f9d-b6e1-9df0eeca17b7,admin_1,admin,admin,Buraidah,android,37,90.98,24.4,0,0,0.0,0,0.2703,0,10,0.0,0.2703,6,2.2153,1,37,1.0,0,0.0,0,0,0,0,0,1430.81,480.0,607,2138,0.3355,1095.7,0,normal
d51bc45e-4264-43e2-8e10-03c6b0002995,u_1532,andersonvicki@example.net,casual,Dammam,web,7,50.96,8.24,0,1,0.0,1,0.0,0,0,0.0,0.0,6,2.5216,0,0,0.0,1,0.1429,0,0,1,0,0,8334.67,2527.78,3313,10937,0.3033,1708.57,0,normal
1b3746b6-7471-4fcd-9c0d-9c88c656320f,unknown,carlgomez@example.com,transactor,Riyadh,web,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1210.0,0,normal
cd8d21da-4392-4194-8d60-c796de06a943,unknown,alex27@example.com,confused,Mecca,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1745.0,0,normal
2fa990d6-9b6b-4308-a840-c32526651d53,unknown,alynn@example.org,transactor,Medina,android,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,6767.0,0,normal
9c92caa5-33d0-4580-86d1-18f1ac236d10,unknown,lisamcgee@example.com,attacker,Taif,android,13,3.0,260.17,0,1,0.0,0,0.8462,9,2,0.6923,0.1538,13,3.7004,1,6,0.4615,0,0.0,0,0,0,0,0,206.5,69.73,129,349,0.3377,952.31,1,scanning
6d334b27-076b-460c-afdd-247f248b4d58,unknown,amyjohnson@example.org,attacker,Taif,android,13,3.82,204.08,0,1,0.0,0,0.8462,10,1,0.7692,0.0769,13,3.7004,1,5,0.3846,0,0.0,0,0,0,0,0,202.08,97.0,87,340,0.48,156.85,1,scanning
ba4808c0-3a95-48fb-83b6-1cb8a20a2a1b,u_1529,annjoseph@example.com,casual,Medina,web,6,35.31,10.19,0,1,0.0,1,0.1667,0,1,0.0,0.1667,5,2.2516,0,0,0.0,1,0.1667,0,0,0,0,0,7352.2,1933.6,4163,10060,0.263,1021.83,0,normal
a59f2451-ebd6-4a40-9ca8-7252cc66212c,u_1780,britter@example.net,casual,Buraidah,ios,4,12.84,18.69,0,1,0.0,1,0.0,0,0,0.0,0.0,4,2.0,0,0,0.0,1,0.25,0,0,0,0,0,7204.33,3242.83,3037,10946,0.4501,854.25,0,normal
1c11e455-3aa0-41d4-a7ac-2b4fc6260984,unknown,justinterrell@example.com,attacker,Riyadh,android,21,23.4,53.84,21,21,1.0,0,1.0,5,16,0.2381,0.7619,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,126.19,60.99,31,220,0.4833,1087.9,1,credential_stuffing
17616769-18cb-4c84-84c7-2d61fbd2f3a7,u_2151,melissa39@example.org,attacker,Riyadh,web,12,32.57,22.11,0,1,0.0,1,0.75,0,9,0.0,0.75,8,2.6175,0,0,0.0,11,0.9167,5,0,5,1,0,246.73,81.38,117,388,0.3298,2701.58,1,account_takeover
c812a15e-04ae-4628-a636-77f6b13a7f27,unknown,mfrank@example.org,attacker,Riyadh,ios,21,116.19,10.84,21,21,1.0,0,1.0,4,17,0.1905,0.8095,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,201.57,80.52,68,325,0.3995,5335.0,1,brute_force
5ac06816-0424-44d4-9958-459b5378bff3,unknown,jane47@example.net,casual,Riyadh,android,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,3493.0,0,normal
19b2fb16-b624-4b6b-8da3-6b31b04ecfcd,unknown,upotts@example.com,transactor,Buraidah,android,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,5390.0,0,normal
04e74a7d-1c07-4ff6-8196-ba85b4791a9d,u_2002,douglas30@example.com,confused,Jeddah,ios,5,52.69,5.69,0,1,0.0,1,0.0,0,0,0.0,0.0,5,2.3219,0,0,0.0,1,0.2,0,0,0,0,0,15315.25,4124.48,8947,19660,0.2693,129.6,0,normal
71f06866-a228-41d8-b366-ce906082aeb4,unknown,soliver@example.org,attacker,Mecca,android,22,64.84,20.36,22,22,1.0,0,1.0,5,16,0.2273,0.7273,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,217.77,96.71,67,393,0.4441,2724.77,1,brute_force
506f4dee-c845-42e5-bca8-74b9ae3e7c02,unknown,rebecca94@example.org,transactor,Mecca,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,3269.0,0,normal
45c0247e-116f-4b99-b5bc-d9eb79eea549,unknown,carlgomez@example.com,casual,Riyadh,web,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,4539.0,0,normal
306a4752-5f10-4598-b1a2-437e240aaa7a,unknown,ktownsend@example.org,power_user,Dammam,web,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,2963.0,0,normal
3719262f-7b02-48cc-9898-f0a38b33b7b7,unknown,tamarasoto@example.com,power_user,Buraidah,web,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,4175.0,0,normal
50af3819-12c6-43f5-a396-19dac9e97d7d,unknown,asutton@example.org,transactor,Mecca,android,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,5640.0,0,normal
82158cec-0573-4b77-973a-d572ac019791,u_1559,cassandra55@example.com,casual,Jeddah,android,4,38.67,6.21,0,1,0.0,1,0.75,0,3,0.0,0.75,4,2.0,0,0,0.0,2,0.5,1,1,0,0,0,8167.0,1617.14,5978,9835,0.198,7063.0,0,normal
1023ba7d-6dde-4fee-bfa2-ff9d15de0d7b,unknown,kimberly29@example.org,confused,Abha,android,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1665.0,0,normal
19198e25-ca43-4aaf-8b04-9b760869030c,u_1602,ynorton@example.com,attacker,Riyadh,android,11,31.76,20.78,0,1,0.0,1,0.5455,0,6,0.0,0.5455,6,2.0495,0,0,0.0,10,0.9091,4,0,6,0,0,236.9,111.41,80,395,0.4703,2870.55,1,account_takeover
4e0ba1e3-8807-4a35-9b3d-29255905322e,u_1744,luis67@example.net,transactor,Taif,android,7,26.83,15.65,0,1,0.0,1,0.4286,1,2,0.1429,0.2857,6,2.5216,0,0,0.0,4,0.5714,2,2,0,0,1,3324.17,1035.7,1346,4491,0.3116,1338.14,0,normal
d20a9828-8e87-425b-ae7e-bda9efc9e544,unknown,christopher47@example.com,power_user,Riyadh,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,6196.0,0,normal
cc6a9595-8d31-4fd7-9299-952991776af9,u_1780,britter@example.net,confused,Buraidah,ios,4,41.78,5.74,0,1,0.0,1,0.25,0,1,0.0,0.25,4,2.0,0,0,0.0,1,0.25,0,0,1,0,0,19585.0,2198.4,17139,22470,0.1122,2016.75,0,normal
6d0617f5-9408-4962-b8c0-7f0a23d578ff,unknown,nwood@example.net,casual,Mecca,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1565.0,0,normal
3830ecca-7d03-4297-9122-e3542a2c202b,unknown,stacymitchell@example.com,transactor,Dammam,web,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1906.0,0,normal
391d36f7-aed0-4058-bec6-2d64b1859921,unknown,robertcarlson@example.net,transactor,Riyadh,android,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1378.0,0,normal
38825316-7620-4c77-9afe-94a209e24f7d,u_1644,cynthia47@example.org,casual,Abha,web,5,17.37,17.27,0,1,0.0,1,0.0,0,0,0.0,0.0,5,2.3219,0,0,0.0,1,0.2,0,0,0,0,0,5375.5,1465.04,4277,7898,0.2725,252.8,0,normal
8f608f56-8cb7-4083-af60-a08424f6ae16,unknown,lrodriguez@example.org,transactor,Riyadh,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,2885.0,0,normal
b8dd55f7-dc19-4aa7-bd94-6bb7654625c8,u_1711,frichard@example.net,transactor,Buraidah,android,9,29.18,18.5,0,1,0.0,1,0.4444,0,4,0.0,0.4444,9,3.1699,0,0,0.0,6,0.6667,3,1,1,1,0,2722.88,1146.05,1076,4062,0.4209,1380.67,0,normal
241b6b88-16bb-4e8b-8cfd-e83832578282,u_1632,stevensdan@example.org,casual,Abha,ios,4,11.68,20.56,0,1,0.0,1,0.25,0,1,0.0,0.25,3,1.5,0,0,0.0,2,0.5,0,0,0,0,0,5102.0,758.5,4039,5758,0.1487,745.25,0,normal
82547bc1-df9c-46ed-bea0-1c890edfb116,unknown,jamesjohnston@example.com,attacker,Riyadh,web,14,6.33,132.6,0,1,0.0,0,0.8571,10,2,0.7143,0.1429,14,3.8074,1,5,0.3571,0,0.0,0,0,0,0,0,217.0,71.94,80,340,0.3315,621.86,1,scanning
b705e7e3-e288-46f0-acd1-946b35ed46a8,u_1822,westkenneth@example.org,confused,Khobar,web,4,29.51,8.13,0,1,0.0,1,0.25,0,1,0.0,0.25,4,2.0,0,0,0.0,1,0.25,0,0,0,1,0,15841.33,3502.95,11087,19424,0.2211,655.25,0,normal
297126f0-713a-45f7-b1f0-1a732fcb25f2,u_1520,toddalexander@example.net,casual,Jeddah,web,7,48.32,8.69,0,1,0.0,1,0.1429,0,1,0.0,0.1429,6,2.5216,0,0,0.0,2,0.2857,1,0,0,0,0,8710.17,2398.58,4610,11905,0.2754,1151.29,0,normal
ea76b418-b49e-428f-96bc-56b0f4a754f0,u_1613,jdiaz@example.net,confused,Khobar,android,4,41.24,5.82,0,1,0.0,1,0.25,0,1,0.0,0.25,4,2.0,0,0,0.0,0,0.0,0,0,0,0,0,16274.67,5229.89,9203,21687,0.3214,804.0,0,normal
09509ac5-160e-4bfd-912a-823aba002acb,u_1889,staceybaker@example.net,transactor,Taif,web,6,13.57,26.53,0,1,0.0,1,0.3333,0,2,0.0,0.3333,5,2.2516,0,0,0.0,3,0.5,0,0,0,2,0,2334.4,668.93,1562,3201,0.2866,904.0,0,normal
ee8d822f-5d00-43bc-9969-0f5a9d9b4ade,unknown,fordtracey@example.com,casual,Abha,android,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,2890.0,0,normal
623a26fb-cdda-48e6-9223-9366d8971d57,u_1715,karen22@example.com,transactor,Riyadh,ios,10,31.12,19.28,0,1,0.0,1,0.2,0,2,0.0,0.2,8,2.9219,0,0,0.0,7,0.7,1,2,1,2,0,2285.89,1052.35,1028,4666,0.4604,1263.5,0,normal
64275139-ec08-48f3-8e04-02bcdd09f37f,u_1963,richarddavis@example.net,confused,Tabuk,android,5,49.07,6.11,0,1,0.0,1,0.2,0,1,0.0,0.2,4,1.9219,0,0,0.0,0,0.0,0,0,0,0,0,16610.25,4136.57,13674,23685,0.249,1902.4,0,normal
a4863012-945f-472e-abef-12ca89b00a44,u_1668,juliegarcia@example.com,casual,Tabuk,ios,8,42.63,11.26,0,1,0.0,1,0.0,0,0,0.0,0.0,6,2.5,0,0,0.0,1,0.125,0,0,0,0,0,7327.0,2332.75,4505,11405,0.3184,178.88,0,normal
a98c5c07-5192-4f8b-896d-bf9297b4f62f,u_1869,rodriguezrenee@example.org,transactor,Buraidah,web,11,40.78,16.18,0,1,0.0,1,0.0,0,0,0.0,0.0,10,3.2776,0,0,0.0,8,0.7273,4,2,1,1,0,3018.7,1387.36,1044,4818,0.4596,1181.27,0,normal
991ecb2f-14ff-43d6-a75a-5f2c4a75c73c,u_1935,kgarcia@example.com,transactor,Riyadh,android,7,15.33,27.4,0,1,0.0,1,0.0,0,0,0.0,0.0,7,2.8074,0,0,0.0,4,0.5714,1,0,1,1,0,2761.0,1057.36,1628,4575,0.383,345.0,0,normal
174ed148-9fce-4b84-a06a-6e8d55a7cd2f,u_1896,kbrown@example.org,casual,Khobar,android,8,55.23,8.69,0,1,0.0,1,0.0,0,0,0.0,0.0,5,2.1556,0,0,0.0,3,0.375,0,0,0,0,0,8813.71,3185.31,3387,11975,0.3614,452.62,0,normal
66997a9a-2e49-4d3d-94cb-f3624e31f7dc,u_1815,frank59@example.net,transactor,Abha,web,11,33.93,19.45,0,1,0.0,1,0.1818,0,2,0.0,0.1818,10,3.2776,0,0,0.0,7,0.6364,5,1,0,0,0,3106.3,1132.55,1037,4786,0.3646,775.91,0,normal
707d22be-1246-47b2-97b8-011542498b39,unknown,christopher47@example.com,attacker,Riyadh,android,13,26.0,30.0,13,13,1.0,0,1.0,2,11,0.1538,0.8462,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,248.23,99.15,91,397,0.3994,1915.85,1,brute_force
825b6407-f02e-4ca5-b284-8286ddc1e28e,unknown,johnsonalyssa@example.com,transactor,Khobar,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,4038.0,0,normal
5cba5cb2-7370-4592-9c00-1388683c16a2,u_1575,susan81@example.com,transactor,Tabuk,web,8,23.49,20.43,0,1,0.0,1,0.25,0,2,0.0,0.25,6,2.5,0,0,0.0,5,0.625,0,2,2,0,0,3173.0,904.0,2174,4854,0.2849,810.5,0,normal
55c98ec9-71cb-43d4-9ffa-e29527920fc4,unknown,tamara81@example.com,transactor,Mecca,android,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1770.0,0,normal
c46b66a3-f11a-4591-8d67-14d6fb80557e,unknown,utorres@example.org,power_user,Taif,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,2078.0,0,normal
e6a73392-7cc6-403f-b740-b77337784d17,unknown,christopher76@example.com,casual,Abha,android,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1262.0,0,normal
411ea9e7-03c4-4a53-a5d7-ffa871503a2e,unknown,carmensweeney@example.org,power_user,Tabuk,android,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,1270.0,0,normal
48e50bec-5169-4bc3-ac0f-32a268ff32ec,unknown,hperry@example.com,casual,Dammam,ios,1,0.0,0.0,0,1,0.0,0,1.0,0,1,0.0,1.0,1,-0.0,0,0,0.0,0,0.0,0,0,0,0,0,0.0,0.0,0,0,0.0,7316.0,0,normal
