timestamp,session_id,persona,email,user_id,action,method,path,status_code,is_failed_login,response_time_ms,think_time_ms,body_size,has_auth_token,endpoint_category,response_length,geo_location,client_type,user_agent,source_tool,label,session_type
2026-04-03T20:03:33.456403+00:00,74de1ace-be03-41ac-bad2-fa150a0427dd,attacker,sarah96@example.org,u_1005,transfer_fraud,POST,/users/u_1005/wallet/transfer/u_1011,200,False,26,67,16,True,wallet,74,Buraidah,android,Opera/8.52.(X11; Linux i686; nan-TW) Presto/2.9.165 Version/12.00,playwright,1,financial_fraud
2026-04-03T20:03:33.534362+00:00,74de1ace-be03-41ac-bad2-fa150a0427dd,attacker,sarah96@example.org,u_1005,transfer_fraud,POST,/users/u_1005/wallet/transfer/u_1009,200,False,39,36,18,True,wallet,74,Buraidah,android,Opera/8.52.(X11; Linux i686; nan-TW) Presto/2.9.165 Version/12.00,playwright,1,financial_fraud
2026-04-03T20:03:33.760057+00:00,10821316-b979-4a85-beb6-80224a904b08,admin,admin,admin_1,admin_transactions,GET,/admin/transactions,200,False,808,1813,0,True,admin,15967,Mecca,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/5.0),playwright,0,normal
2026-04-03T20:03:33.905820+00:00,8407612f-efae-4e97-b3f2-48c5308c2093,casual,todd87@example.org,u_1008,view_profile,GET,/users/u_1008,200,False,15,4426,0,True,account,223,Buraidah,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; tig-ER) AppleWebKit/532.10.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6532.10.4",playwright,0,normal
2026-04-03T20:03:33.958528+00:00,a928a523-cf07-477f-9fc4-721c1051edc3,attacker,matthewbrown@example.org,unknown,failed_login,POST,/auth/sign-in,401,True,1008,111,63,False,auth,38,Buraidah,web,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_3 rv:4.0; af-ZA) AppleWebKit/533.26.7 (KHTML, like Gecko) Version/5.1 Safari/533.26.7",playwright,1,brute_force
2026-04-03T20:03:34.215021+00:00,cc787b40-2bdf-4bc4-b12b-dc84da478ca1,attacker,todd87@example.org,u_1008,topup_fraud,POST,/users/u_1008/wallet/topup,202,False,1211,81,17,True,wallet,161,Buraidah,ios,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4963-07-14 18:58:46.526932 Firefox/3.6.18,playwright,1,financial_fraud
2026-04-03T20:03:34.546308+00:00,00eae659-07ae-4e4c-9f3a-fcbddbf6ae58,attacker,todd87@example.org,unknown,failed_login,POST,/auth/sign-in,401,True,1012,76,58,False,auth,38,Buraidah,ios,"Mozilla/5.0 (Linux; Android 2.3.2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/49.0.857.0 Safari/534.1",playwright,1,brute_force
2026-04-03T20:03:34.588116+00:00,0327908a-b45d-4036-b271-31c68ed33828,attacker,kenneth94@example.org,unknown,credential_stuffing,POST,/auth/sign-in,401,True,1022,132,61,False,auth,38,Abha,web,Mozilla/5.0 (Windows NT 6.2; my-MM; rv:1.9.2.20) Gecko/2192-01-02 10:49:41.841821 Firefox/3.6.20,playwright,1,credential_stuffing
2026-04-03T20:03:34.843186+00:00,74de1ace-be03-41ac-bad2-fa150a0427dd,attacker,sarah96@example.org,u_1005,withdraw_fraud,POST,/users/u_1005/wallet/withdraw,202,False,1209,98,17,True,wallet,160,Buraidah,android,Opera/8.52.(X11; Linux i686; nan-TW) Presto/2.9.165 Version/12.00,playwright,1,financial_fraud
2026-04-03T20:03:35.476935+00:00,cc787b40-2bdf-4bc4-b12b-dc84da478ca1,attacker,todd87@example.org,u_1008,pay_bill_fraud,POST,/users/u_1008/wallet/pay-bill,202,False,1219,40,17,True,wallet,161,Buraidah,ios,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4963-07-14 18:58:46.526932 Firefox/3.6.18,playwright,1,financial_fraud
2026-04-03T20:03:35.788126+00:00,a64b8ff2-8af4-4a9c-aa51-30c7b26887b4,attacker,janice50@example.net,unknown,credential_stuffing,POST,/auth/sign-in,423,True,2510,50,62,False,auth,173,Riyadh,ios,Opera/8.38.(Windows NT 11.0; bo-CN) Presto/2.9.167 Version/11.00,playwright,1,credential_stuffing
2026-04-03T20:03:36.158544+00:00,74de1ace-be03-41ac-bad2-fa150a0427dd,attacker,sarah96@example.org,u_1005,topup_fraud,POST,/users/u_1005/wallet/topup,202,False,1210,103,17,True,wallet,161,Buraidah,android,Opera/8.52.(X11; Linux i686; nan-TW) Presto/2.9.165 Version/12.00,playwright,1,financial_fraud
2026-04-03T20:03:36.354012+00:00,09d1937f-342d-4d94-b109-2a8d2d213cfb,transactor,matthewbrown@example.org,u_1009,pay_bill,POST,/users/u_1009/wallet/pay-bill,200,False,62,4905,17,True,wallet,77,Buraidah,web,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/4.1),playwright,0,normal
2026-04-03T20:03:36.572419+00:00,10821316-b979-4a85-beb6-80224a904b08,admin,admin,admin_1,admin_financial,GET,/admin/overview/financial,200,False,812,1999,0,True,admin,294,Mecca,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/5.0),playwright,0,normal
2026-04-03T20:03:36.615501+00:00,a928a523-cf07-477f-9fc4-721c1051edc3,attacker,matthewbrown@example.org,unknown,failed_login,POST,/auth/sign-in,423,True,2509,147,62,False,auth,173,Buraidah,web,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_3 rv:4.0; af-ZA) AppleWebKit/533.26.7 (KHTML, like Gecko) Version/5.1 Safari/533.26.7",playwright,1,brute_force
2026-04-03T20:03:36.803245+00:00,cc787b40-2bdf-4bc4-b12b-dc84da478ca1,attacker,todd87@example.org,u_1008,transfer_fraud,POST,/users/u_1008/wallet/transfer/u_1009,400,False,1208,116,17,True,wallet,33,Buraidah,ios,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4963-07-14 18:58:46.526932 Firefox/3.6.18,playwright,1,financial_fraud
2026-04-03T20:03:37.154131+00:00,0327908a-b45d-4036-b271-31c68ed33828,attacker,jcraig@example.com,unknown,credential_stuffing,POST,/auth/sign-in,423,True,2508,55,58,False,auth,173,Abha,web,Mozilla/5.0 (Windows NT 6.2; my-MM; rv:1.9.2.20) Gecko/2192-01-02 10:49:41.841821 Firefox/3.6.20,playwright,1,credential_stuffing
2026-04-03T20:03:37.299605+00:00,00eae659-07ae-4e4c-9f3a-fcbddbf6ae58,attacker,todd87@example.org,unknown,failed_login,POST,/auth/sign-in,423,True,2508,242,56,False,auth,173,Buraidah,ios,"Mozilla/5.0 (Linux; Android 2.3.2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/49.0.857.0 Safari/534.1",playwright,1,brute_force
2026-04-03T20:03:37.403589+00:00,74de1ace-be03-41ac-bad2-fa150a0427dd,attacker,sarah96@example.org,u_1005,transfer_fraud,POST,/users/u_1005/wallet/transfer/u_1008,400,False,1209,34,18,True,wallet,33,Buraidah,android,Opera/8.52.(X11; Linux i686; nan-TW) Presto/2.9.165 Version/12.00,playwright,1,financial_fraud
2026-04-03T20:03:37.762158+00:00,8407612f-efae-4e97-b3f2-48c5308c2093,casual,todd87@example.org,u_1008,view_profile,GET,/users/u_1008,200,False,6,3848,0,True,account,223,Buraidah,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; tig-ER) AppleWebKit/532.10.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6532.10.4",playwright,0,normal
2026-04-03T20:03:37.798254+00:00,8407612f-efae-4e97-b3f2-48c5308c2093,casual,todd87@example.org,u_1008,sign_out,POST,/auth/sign-out,401,False,34,0,0,True,auth,42,Buraidah,web,"Mozilla/5.0 (iPod; U; CPU iPhone OS 4_1 like Mac OS X; tig-ER) AppleWebKit/532.10.4 (KHTML, like Gecko) Version/3.0.5 Mobile/8B118 Safari/6532.10.4",playwright,0,normal
2026-04-03T20:03:38.165483+00:00,cc787b40-2bdf-4bc4-b12b-dc84da478ca1,attacker,todd87@example.org,u_1008,transfer_fraud,POST,/users/u_1008/wallet/transfer/u_1006,400,False,1210,149,18,True,wallet,33,Buraidah,ios,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4963-07-14 18:58:46.526932 Firefox/3.6.18,playwright,1,financial_fraud
2026-04-03T20:03:38.340373+00:00,a64b8ff2-8af4-4a9c-aa51-30c7b26887b4,attacker,powellsandra@example.net,unknown,credential_stuffing,POST,/auth/sign-in,423,True,2508,42,67,False,auth,173,Riyadh,ios,Opera/8.38.(Windows NT 11.0; bo-CN) Presto/2.9.167 Version/11.00,playwright,1,credential_stuffing
2026-04-03T20:03:38.740864+00:00,74de1ace-be03-41ac-bad2-fa150a0427dd,attacker,sarah96@example.org,u_1005,topup_fraud,POST,/users/u_1005/wallet/topup,202,False,1210,126,18,True,wallet,162,Buraidah,android,Opera/8.52.(X11; Linux i686; nan-TW) Presto/2.9.165 Version/12.00,playwright,1,financial_fraud
2026-04-03T20:03:39.322826+00:00,a928a523-cf07-477f-9fc4-721c1051edc3,attacker,matthewbrown@example.org,unknown,failed_login,POST,/auth/sign-in,423,True,2510,195,63,False,auth,173,Buraidah,web,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_3 rv:4.0; af-ZA) AppleWebKit/533.26.7 (KHTML, like Gecko) Version/5.1 Safari/533.26.7",playwright,1,brute_force
2026-04-03T20:03:39.341351+00:00,10821316-b979-4a85-beb6-80224a904b08,admin,admin,admin_1,admin_users,GET,/admin/users,200,False,808,1960,0,True,admin,2417,Mecca,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/5.0),playwright,0,normal
2026-04-03T20:03:39.531796+00:00,cc787b40-2bdf-4bc4-b12b-dc84da478ca1,attacker,todd87@example.org,u_1008,topup_fraud,POST,/users/u_1008/wallet/topup,202,False,1220,143,16,True,wallet,161,Buraidah,ios,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4963-07-14 18:58:46.526932 Firefox/3.6.18,playwright,1,financial_fraud
2026-04-03T20:03:39.724897+00:00,0327908a-b45d-4036-b271-31c68ed33828,attacker,moorejohn@example.net,unknown,credential_stuffing,POST,/auth/sign-in,423,True,2509,60,62,False,auth,173,Abha,web,Mozilla/5.0 (Windows NT 6.2; my-MM; rv:1.9.2.20) Gecko/2192-01-02 10:49:41.841821 Firefox/3.6.20,playwright,1,credential_stuffing
2026-04-03T20:03:40.136198+00:00,74de1ace-be03-41ac-bad2-fa150a0427dd,attacker,sarah96@example.org,u_1005,topup_fraud,POST,/users/u_1005/wallet/topup,202,False,1214,179,17,True,wallet,162,Buraidah,android,Opera/8.52.(X11; Linux i686; nan-TW) Presto/2.9.165 Version/12.00,playwright,1,financial_fraud
2026-04-03T20:03:40.166564+00:00,00eae659-07ae-4e4c-9f3a-fcbddbf6ae58,attacker,todd87@example.org,unknown,failed_login,POST,/auth/sign-in,423,True,2508,357,56,False,auth,173,Buraidah,ios,"Mozilla/5.0 (Linux; Android 2.3.2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/49.0.857.0 Safari/534.1",playwright,1,brute_force
2026-04-03T20:03:40.448460+00:00,09d1937f-342d-4d94-b109-2a8d2d213cfb,transactor,matthewbrown@example.org,u_1009,transfer,POST,/users/u_1009/wallet/transfer/u_1006,200,False,62,4030,17,True,wallet,74,Buraidah,web,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/4.1),playwright,0,normal
2026-04-03T20:03:40.785953+00:00,cc787b40-2bdf-4bc4-b12b-dc84da478ca1,attacker,todd87@example.org,u_1008,transfer_fraud,POST,/users/u_1008/wallet/transfer/u_1012,202,False,1212,39,17,True,wallet,161,Buraidah,ios,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4963-07-14 18:58:46.526932 Firefox/3.6.18,playwright,1,financial_fraud
2026-04-03T20:03:41.074833+00:00,a64b8ff2-8af4-4a9c-aa51-30c7b26887b4,attacker,barrerakathy@example.net,unknown,credential_stuffing,POST,/auth/sign-in,423,True,2512,220,63,False,auth,173,Riyadh,ios,Opera/8.38.(Windows NT 11.0; bo-CN) Presto/2.9.167 Version/11.00,playwright,1,credential_stuffing
2026-04-03T20:03:41.307010+00:00,10821316-b979-4a85-beb6-80224a904b08,admin,admin,admin_1,admin_users,GET,/admin/users,200,False,807,1156,0,True,admin,2417,Mecca,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/5.0),playwright,0,normal
2026-04-03T20:03:41.493756+00:00,74de1ace-be03-41ac-bad2-fa150a0427dd,attacker,sarah96@example.org,u_1005,transfer_fraud,POST,/users/u_1005/wallet/transfer/u_1007,202,False,1209,146,17,True,wallet,162,Buraidah,android,Opera/8.52.(X11; Linux i686; nan-TW) Presto/2.9.165 Version/12.00,playwright,1,financial_fraud
2026-04-03T20:03:41.944958+00:00,a928a523-cf07-477f-9fc4-721c1051edc3,attacker,matthewbrown@example.org,unknown,failed_login,POST,/auth/sign-in,423,True,2512,107,64,False,auth,173,Buraidah,web,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_3 rv:4.0; af-ZA) AppleWebKit/533.26.7 (KHTML, like Gecko) Version/5.1 Safari/533.26.7",playwright,1,brute_force
2026-04-03T20:03:42.058631+00:00,cc787b40-2bdf-4bc4-b12b-dc84da478ca1,attacker,todd87@example.org,u_1008,transfer_fraud,POST,/users/u_1008/wallet/transfer/u_1011,202,False,1209,61,17,True,wallet,160,Buraidah,ios,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4963-07-14 18:58:46.526932 Firefox/3.6.18,playwright,1,financial_fraud
2026-04-03T20:03:42.344492+00:00,0327908a-b45d-4036-b271-31c68ed33828,attacker,robertbranch@example.org,unknown,credential_stuffing,POST,/auth/sign-in,423,True,2507,109,61,False,auth,173,Abha,web,Mozilla/5.0 (Windows NT 6.2; my-MM; rv:1.9.2.20) Gecko/2192-01-02 10:49:41.841821 Firefox/3.6.20,playwright,1,credential_stuffing
2026-04-03T20:03:42.756932+00:00,74de1ace-be03-41ac-bad2-fa150a0427dd,attacker,sarah96@example.org,u_1005,transfer_fraud,POST,/users/u_1005/wallet/transfer/u_1012,202,False,1215,45,17,True,wallet,162,Buraidah,android,Opera/8.52.(X11; Linux i686; nan-TW) Presto/2.9.165 Version/12.00,playwright,1,financial_fraud
2026-04-03T20:03:42.804344+00:00,00eae659-07ae-4e4c-9f3a-fcbddbf6ae58,attacker,todd87@example.org,unknown,failed_login,POST,/auth/sign-in,423,True,2521,114,53,False,auth,173,Buraidah,ios,"Mozilla/5.0 (Linux; Android 2.3.2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/49.0.857.0 Safari/534.1",playwright,1,brute_force
2026-04-03T20:03:42.806430+00:00,10821316-b979-4a85-beb6-80224a904b08,admin,admin,admin_1,admin_wallets,GET,/admin/wallets,200,False,807,691,0,True,admin,1954,Mecca,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/5.0),playwright,0,normal
2026-04-03T20:03:43.305719+00:00,cc787b40-2bdf-4bc4-b12b-dc84da478ca1,attacker,todd87@example.org,u_1008,pay_bill_fraud,POST,/users/u_1008/wallet/pay-bill,400,False,1208,37,17,True,wallet,33,Buraidah,ios,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4963-07-14 18:58:46.526932 Firefox/3.6.18,playwright,1,financial_fraud
2026-04-03T20:03:43.595485+00:00,4a9277f6-9dea-4cfe-afa3-b35b103422ce,casual,christopher62@example.org,unknown,sign_in,POST,/auth/sign-in,423,False,2526,0,67,False,auth,173,Tabuk,android,Mozilla/5.0 (Windows NT 4.0; sq-AL; rv:1.9.2.20) Gecko/7972-08-16 09:29:25.574890 Firefox/7.0,playwright,0,normal
2026-04-03T20:03:43.797263+00:00,a64b8ff2-8af4-4a9c-aa51-30c7b26887b4,attacker,erikrogers@example.net,unknown,credential_stuffing,POST,/auth/sign-in,423,True,2521,199,64,False,auth,173,Riyadh,ios,Opera/8.38.(Windows NT 11.0; bo-CN) Presto/2.9.167 Version/11.00,playwright,1,credential_stuffing
2026-04-03T20:03:44.052759+00:00,74de1ace-be03-41ac-bad2-fa150a0427dd,attacker,sarah96@example.org,u_1005,withdraw_fraud,POST,/users/u_1005/wallet/withdraw,400,False,1208,85,18,True,wallet,33,Buraidah,android,Opera/8.52.(X11; Linux i686; nan-TW) Presto/2.9.165 Version/12.00,playwright,1,financial_fraud
2026-04-03T20:03:44.599648+00:00,cc787b40-2bdf-4bc4-b12b-dc84da478ca1,attacker,todd87@example.org,u_1008,withdraw_fraud,POST,/users/u_1008/wallet/withdraw,400,False,1210,81,18,True,wallet,33,Buraidah,ios,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4963-07-14 18:58:46.526932 Firefox/3.6.18,playwright,1,financial_fraud
2026-04-03T20:03:44.799414+00:00,a928a523-cf07-477f-9fc4-721c1051edc3,attacker,matthewbrown@example.org,unknown,failed_login,POST,/auth/sign-in,423,True,2510,343,64,False,auth,173,Buraidah,web,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_3 rv:4.0; af-ZA) AppleWebKit/533.26.7 (KHTML, like Gecko) Version/5.1 Safari/533.26.7",playwright,1,brute_force
2026-04-03T20:03:44.891264+00:00,0327908a-b45d-4036-b271-31c68ed33828,attacker,angelamorgan@example.org,unknown,credential_stuffing,POST,/auth/sign-in,423,True,2509,36,63,False,auth,173,Abha,web,Mozilla/5.0 (Windows NT 6.2; my-MM; rv:1.9.2.20) Gecko/2192-01-02 10:49:41.841821 Firefox/3.6.20,playwright,1,credential_stuffing
2026-04-03T20:03:45.003062+00:00,09d1937f-342d-4d94-b109-2a8d2d213cfb,transactor,matthewbrown@example.org,u_1009,pay_bill,POST,/users/u_1009/wallet/pay-bill,200,False,41,4510,17,True,wallet,77,Buraidah,web,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/4.1),playwright,0,normal
2026-04-03T20:03:45.022307+00:00,09d1937f-342d-4d94-b109-2a8d2d213cfb,transactor,matthewbrown@example.org,u_1009,sign_out,POST,/auth/sign-out,401,False,18,0,0,True,auth,42,Buraidah,web,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/4.1),playwright,0,normal
2026-04-03T20:03:45.531461+00:00,00eae659-07ae-4e4c-9f3a-fcbddbf6ae58,attacker,todd87@example.org,unknown,failed_login,POST,/auth/sign-in,423,True,2510,215,56,False,auth,173,Buraidah,ios,"Mozilla/5.0 (Linux; Android 2.3.2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/49.0.857.0 Safari/534.1",playwright,1,brute_force
2026-04-03T20:03:45.795226+00:00,10821316-b979-4a85-beb6-80224a904b08,admin,admin,admin_1,admin_users,GET,/admin/users,429,False,810,2177,0,True,admin,158,Mecca,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/5.0),playwright,0,normal
2026-04-03T20:03:45.958463+00:00,cc787b40-2bdf-4bc4-b12b-dc84da478ca1,attacker,todd87@example.org,u_1008,transfer_fraud,POST,/users/u_1008/wallet/transfer/u_1012,400,False,1208,148,16,True,wallet,33,Buraidah,ios,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4963-07-14 18:58:46.526932 Firefox/3.6.18,playwright,1,financial_fraud
2026-04-03T20:03:46.417653+00:00,c693a040-c0f2-4454-bf00-4ff1e1d53abb,casual,matthewbrown@example.org,unknown,sign_in,POST,/auth/sign-in,423,False,2514,0,61,False,auth,173,Buraidah,web,Mozilla/5.0 (compatible; MSIE 7.0; Windows 95; Trident/4.1),playwright,0,normal
2026-04-03T20:03:46.474408+00:00,a64b8ff2-8af4-4a9c-aa51-30c7b26887b4,attacker,jordandennis@example.net,unknown,credential_stuffing,POST,/auth/sign-in,423,True,2515,159,62,False,auth,173,Riyadh,ios,Opera/8.38.(Windows NT 11.0; bo-CN) Presto/2.9.167 Version/11.00,playwright,1,credential_stuffing
2026-04-03T20:03:47.103171+00:00,adea3e6b-ea60-45cc-9e3b-2aace72b4153,attacker,kristina79@example.net,unknown,credential_stuffing,POST,/auth/sign-in,423,True,2507,229,62,False,auth,173,Riyadh,web,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/3.1),playwright,1,credential_stuffing
2026-04-03T20:03:47.204714+00:00,cc787b40-2bdf-4bc4-b12b-dc84da478ca1,attacker,todd87@example.org,u_1008,withdraw_fraud,POST,/users/u_1008/wallet/withdraw,400,False,1210,34,17,True,wallet,33,Buraidah,ios,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/4963-07-14 18:58:46.526932 Firefox/3.6.18,playwright,1,financial_fraud
2026-04-03T20:03:47.510259+00:00,0327908a-b45d-4036-b271-31c68ed33828,attacker,bellbrittany@example.net,unknown,credential_stuffing,POST,/auth/sign-in,423,True,2508,109,66,False,auth,173,Abha,web,Mozilla/5.0 (Windows NT 6.2; my-MM; rv:1.9.2.20) Gecko/2192-01-02 10:49:41.841821 Firefox/3.6.20,playwright,1,credential_stuffing
2026-04-03T20:03:47.511085+00:00,a928a523-cf07-477f-9fc4-721c1051edc3,attacker,matthewbrown@example.org,unknown,failed_login,POST,/auth/sign-in,423,True,2521,188,65,False,auth,173,Buraidah,web,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_3 rv:4.0; af-ZA) AppleWebKit/533.26.7 (KHTML, like Gecko) Version/5.1 Safari/533.26.7",playwright,1,brute_force
2026-04-03T20:03:47.607775+00:00,75f4b32f-da86-4235-a815-406ba5da2ae0,attacker,sarah96@example.org,unknown,failed_login,POST,/auth/sign-in,423,True,2506,78,57,False,auth,173,Buraidah,android,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/6462-04-22 05:46:04.789337 Firefox/3.6.17,playwright,1,brute_force
2026-04-03T20:03:48.129887+00:00,00eae659-07ae-4e4c-9f3a-fcbddbf6ae58,attacker,todd87@example.org,unknown,failed_login,POST,/auth/sign-in,423,True,2509,87,58,False,auth,173,Buraidah,ios,"Mozilla/5.0 (Linux; Android 2.3.2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/49.0.857.0 Safari/534.1",playwright,1,brute_force
2026-04-03T20:03:48.733932+00:00,10821316-b979-4a85-beb6-80224a904b08,admin,admin,admin_1,admin_wallets,GET,/admin/wallets,429,False,808,2129,0,True,admin,158,Mecca,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/5.0),playwright,0,normal
2026-04-03T20:03:49.161086+00:00,a64b8ff2-8af4-4a9c-aa51-30c7b26887b4,attacker,brittneysexton@example.com,unknown,credential_stuffing,POST,/auth/sign-in,423,True,2510,174,65,False,auth,173,Riyadh,ios,Opera/8.38.(Windows NT 11.0; bo-CN) Presto/2.9.167 Version/11.00,playwright,1,credential_stuffing
2026-04-03T20:03:49.767742+00:00,adea3e6b-ea60-45cc-9e3b-2aace72b4153,attacker,mmeyer@example.org,unknown,credential_stuffing,POST,/auth/sign-in,423,True,2507,154,60,False,auth,173,Riyadh,web,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/3.1),playwright,1,credential_stuffing
2026-04-03T20:03:50.105226+00:00,0327908a-b45d-4036-b271-31c68ed33828,attacker,richardsonerin@example.com,unknown,credential_stuffing,POST,/auth/sign-in,423,True,2524,69,68,False,auth,173,Abha,web,Mozilla/5.0 (Windows NT 6.2; my-MM; rv:1.9.2.20) Gecko/2192-01-02 10:49:41.841821 Firefox/3.6.20,playwright,1,credential_stuffing
2026-04-03T20:03:50.334557+00:00,a928a523-cf07-477f-9fc4-721c1051edc3,attacker,matthewbrown@example.org,unknown,failed_login,POST,/auth/sign-in,423,True,2532,273,63,False,auth,173,Buraidah,web,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_3 rv:4.0; af-ZA) AppleWebKit/533.26.7 (KHTML, like Gecko) Version/5.1 Safari/533.26.7",playwright,1,brute_force
2026-04-03T20:03:50.418433+00:00,10821316-b979-4a85-beb6-80224a904b08,admin,admin,admin_1,admin_financial,GET,/admin/overview/financial,429,False,808,875,0,True,admin,158,Mecca,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/5.0),playwright,0,normal
2026-04-03T20:03:50.477320+00:00,75f4b32f-da86-4235-a815-406ba5da2ae0,attacker,sarah96@example.org,unknown,failed_login,POST,/auth/sign-in,423,True,2507,361,57,False,auth,173,Buraidah,android,Mozilla/5.0 (X11; Linux i686; rv:1.9.7.20) Gecko/6462-04-22 05:46:04.789337 Firefox/3.6.17,playwright,1,brute_force
2026-04-03T20:03:50.769396+00:00,00eae659-07ae-4e4c-9f3a-fcbddbf6ae58,attacker,todd87@example.org,unknown,failed_login,POST,/auth/sign-in,423,True,2509,127,54,False,auth,173,Buraidah,ios,"Mozilla/5.0 (Linux; Android 2.3.2) AppleWebKit/534.1 (KHTML, like Gecko) Chrome/49.0.857.0 Safari/534.1",playwright,1,brute_force
2026-04-03T20:03:51.227348+00:00,10821316-b979-4a85-beb6-80224a904b08,admin,admin,admin_1,admin_sign_out,POST,/admin/auth/sign-out,429,False,808,0,0,True,admin,158,Mecca,ios,Mozilla/5.0 (compatible; MSIE 6.0; Windows NT 10.0; Trident/5.0),playwright,0,normal
2026-04-03T20:03:51.661191+00:00,dd95cd1b-34da-4142-b4ff-59795030c92b,confused,sarah96@example.org,u_1005,auth_me,GET,/auth/me,401,False,7,23648,0,True,auth,42,Buraidah,android,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/35.0.892.0 Safari/532.0",playwright,0,normal
2026-04-03T20:03:51.668021+00:00,dd95cd1b-34da-4142-b4ff-59795030c92b,confused,sarah96@example.org,u_1005,sign_out,POST,/auth/sign-out,401,False,6,0,0,True,auth,42,Buraidah,android,"Mozilla/5.0 (Windows NT 4.0) AppleWebKit/532.0 (KHTML, like Gecko) Chrome/35.0.892.0 Safari/532.0",playwright,0,normal
2026-04-03T20:03:51.809244+00:00,a64b8ff2-8af4-4a9c-aa51-30c7b26887b4,attacker,penny91@example.com,unknown,credential_stuffing,POST,/auth/sign-in,423,True,2511,133,56,False,auth,173,Riyadh,ios,Opera/8.38.(Windows NT 11.0; bo-CN) Presto/2.9.167 Version/11.00,playwright,1,credential_stuffing
2026-04-03T20:03:52.326685+00:00,adea3e6b-ea60-45cc-9e3b-2aace72b4153,attacker,dylan95@example.org,unknown,credential_stuffing,POST,/auth/sign-in,423,True,2509,48,58,False,auth,173,Riyadh,web,Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.2; Trident/3.1),playwright,1,credential_stuffing
2026-04-03T20:03:52.735863+00:00,0327908a-b45d-4036-b271-31c68ed33828,attacker,jjones@example.org,unknown,credential_stuffing,POST,/auth/sign-in,423,True,2509,119,56,False,auth,173,Abha,web,Mozilla/5.0 (Windows NT 6.2; my-MM; rv:1.9.2.20) Gecko/2192-01-02 10:49:41.841821 Firefox/3.6.20,playwright,1,credential_stuffing
2026-04-03T20:03:52.907147+00:00,a928a523-cf07-477f-9fc4-721c1051edc3,attacker,matthewbrown@example.org,unknown,failed_login,POST,/auth/sign-in,423,True,2511,59,62,False,auth,173,Buraidah,web,"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_7_3 rv:4.0; af-ZA) AppleWebKit/533.26.7 (KHTML, like Gecko) Version/5.1 Safari/533.26.7",playwright,1,brute_force
